video_name,frame_number,face_id,confidence,x1,y1,x2,y2,detection_type,object_class,class_name,confidence_score,is_face
segment_000,433,4.0,146.5659942626953,537.0,91.0,580.0,145.0,face,,,,
segment_000,433,5.0,146.2550811767578,537.0,91.0,580.0,145.0,face,,,,
segment_000,433,6.0,55.492462158203125,537.0,91.0,580.0,145.0,face,,,,
segment_000,433,7.0,55.45383834838867,537.0,91.0,580.0,145.0,face,,,,
segment_000,433,8.0,52.32867431640625,537.0,91.0,580.0,145.0,face,,,,
segment_000,433,9.0,50.03633117675781,537.0,91.0,580.0,145.0,face,,,,
segment_000,433,10.0,49.9297103881836,537.0,91.0,580.0,145.0,face,,,,
segment_000,433,11.0,0.2614068388938904,537.0,91.0,580.0,145.0,face,,,,
segment_000,434,1.0,210.93983459472656,543.0,61.0,587.0,113.0,face,,,,
segment_000,434,2.0,209.33285522460935,543.0,61.0,587.0,113.0,face,,,,
segment_000,434,3.0,207.25604248046875,543.0,61.0,587.0,113.0,face,,,,
segment_000,434,4.0,204.7484893798828,543.0,61.0,587.0,113.0,face,,,,
segment_000,434,5.0,204.49407958984372,543.0,61.0,587.0,113.0,face,,,,
segment_000,434,6.0,65.40715026855469,543.0,61.0,587.0,113.0,face,,,,
segment_000,434,7.0,65.02344512939453,543.0,61.0,587.0,113.0,face,,,,
segment_000,434,8.0,61.00315475463867,543.0,61.0,587.0,113.0,face,,,,
segment_000,434,9.0,58.57503509521485,543.0,61.0,587.0,113.0,face,,,,
segment_000,434,10.0,57.96394729614258,543.0,61.0,587.0,113.0,face,,,,
segment_000,434,11.0,0.3611023128032684,543.0,61.0,587.0,113.0,face,,,,
segment_000,435,1.0,300.13800048828125,547.0,357.0,636.0,480.0,face,,,,
segment_000,435,2.0,296.93438720703125,547.0,357.0,636.0,480.0,face,,,,
segment_000,435,3.0,288.9209289550781,547.0,357.0,636.0,480.0,face,,,,
segment_000,435,4.0,283.30340576171875,547.0,357.0,636.0,480.0,face,,,,
segment_000,435,5.0,280.7140808105469,547.0,357.0,636.0,480.0,face,,,,
segment_000,435,6.0,270.31219482421875,532.0,42.0,578.0,96.0,face,,,,
segment_000,435,7.0,267.34393310546875,532.0,42.0,578.0,96.0,face,,,,
segment_000,435,8.0,264.7684020996094,532.0,42.0,578.0,96.0,face,,,,
segment_000,435,9.0,262.0449523925781,532.0,42.0,578.0,96.0,face,,,,
segment_000,435,10.0,261.7350158691406,532.0,42.0,578.0,96.0,face,,,,
segment_000,435,11.0,255.28500366210935,547.0,357.0,636.0,480.0,face,,,,
segment_000,435,12.0,253.88894653320312,547.0,357.0,636.0,480.0,face,,,,
segment_000,435,13.0,244.58010864257807,547.0,357.0,636.0,480.0,face,,,,
segment_000,435,14.0,227.8046875,547.0,357.0,636.0,480.0,face,,,,
segment_000,435,15.0,227.16192626953125,547.0,357.0,636.0,480.0,face,,,,
segment_000,435,16.0,76.67121887207031,532.0,42.0,578.0,96.0,face,,,,
segment_000,435,17.0,76.46055603027344,532.0,42.0,578.0,96.0,face,,,,
segment_000,435,18.0,71.05072021484375,532.0,42.0,578.0,96.0,face,,,,
segment_000,435,19.0,67.39769744873047,532.0,42.0,578.0,96.0,face,,,,
segment_000,435,20.0,67.05970764160156,532.0,42.0,578.0,96.0,face,,,,
segment_000,435,21.0,0.4825564920902252,547.0,357.0,636.0,480.0,face,,,,
segment_000,435,22.0,0.4718430340290069,532.0,42.0,578.0,96.0,face,,,,
segment_000,436,1.0,212.96490478515625,527.0,54.0,573.0,107.0,face,,,,
segment_000,436,2.0,210.2949066162109,527.0,54.0,573.0,107.0,face,,,,
segment_000,436,3.0,209.32418823242188,527.0,54.0,573.0,107.0,face,,,,
segment_000,436,4.0,207.08901977539065,527.0,54.0,573.0,107.0,face,,,,
segment_000,436,5.0,206.64976501464844,527.0,54.0,573.0,107.0,face,,,,
segment_000,436,6.0,65.00640869140625,527.0,54.0,573.0,107.0,face,,,,
segment_000,436,7.0,64.74764251708984,527.0,54.0,573.0,107.0,face,,,,
segment_000,436,8.0,60.78777313232422,527.0,54.0,573.0,107.0,face,,,,
segment_000,436,9.0,58.32619857788086,527.0,54.0,573.0,107.0,face,,,,
segment_000,436,10.0,57.851051330566406,527.0,54.0,573.0,107.0,face,,,,
segment_000,436,11.0,0.3755736052989959,527.0,54.0,573.0,107.0,face,,,,
segment_000,437,1.0,208.4905548095703,525.0,58.0,569.0,109.0,face,,,,
segment_000,437,2.0,207.36764526367188,525.0,58.0,569.0,109.0,face,,,,
segment_000,437,3.0,205.24131774902344,525.0,58.0,569.0,109.0,face,,,,
segment_000,437,4.0,203.17218017578125,525.0,58.0,569.0,109.0,face,,,,
segment_000,437,5.0,203.0554656982422,525.0,58.0,569.0,109.0,face,,,,
segment_000,437,6.0,64.9787368774414,525.0,58.0,569.0,109.0,face,,,,
segment_000,437,7.0,64.83551025390625,525.0,58.0,569.0,109.0,face,,,,
segment_000,437,8.0,60.61978149414063,525.0,58.0,569.0,109.0,face,,,,
segment_000,437,9.0,58.65836715698242,525.0,58.0,569.0,109.0,face,,,,
segment_000,437,10.0,58.57523727416992,525.0,58.0,569.0,109.0,face,,,,
segment_000,437,11.0,0.3698539435863495,525.0,58.0,569.0,109.0,face,,,,
segment_000,438,1.0,219.35423278808597,528.0,43.0,570.0,95.0,face,,,,
segment_000,438,2.0,217.1464691162109,528.0,43.0,570.0,95.0,face,,,,
segment_000,438,3.0,215.44070434570312,528.0,43.0,570.0,95.0,face,,,,
segment_000,438,4.0,214.19134521484372,528.0,43.0,570.0,95.0,face,,,,
segment_000,438,5.0,213.2356109619141,528.0,43.0,570.0,95.0,face,,,,
segment_000,438,6.0,63.1396369934082,528.0,43.0,570.0,95.0,face,,,,
segment_000,438,7.0,62.941532135009766,528.0,43.0,570.0,95.0,face,,,,
segment_000,438,8.0,58.76383972167969,528.0,43.0,570.0,95.0,face,,,,
segment_000,438,9.0,55.80402755737305,528.0,43.0,570.0,95.0,face,,,,
segment_000,438,10.0,55.42599105834961,528.0,43.0,570.0,95.0,face,,,,
segment_000,438,11.0,0.3883258700370788,528.0,43.0,570.0,95.0,face,,,,
segment_000,441,1.0,153.98538208007812,227.0,0.0,397.0,0.0,face,,,,
segment_000,441,2.0,143.43505859375,227.0,0.0,397.0,0.0,face,,,,
segment_000,441,3.0,141.29518127441406,227.0,0.0,397.0,0.0,face,,,,
segment_000,441,4.0,132.1643829345703,227.0,0.0,397.0,0.0,face,,,,
segment_000,441,5.0,124.96559143066406,227.0,0.0,397.0,0.0,face,,,,
segment_000,441,6.0,13.355334281921388,227.0,0.0,397.0,0.0,face,,,,
segment_000,441,7.0,9.071842193603516,227.0,0.0,397.0,0.0,face,,,,
segment_000,441,8.0,6.359253406524658,227.0,0.0,397.0,0.0,face,,,,
segment_000,441,9.0,4.281841278076172,227.0,0.0,397.0,0.0,face,,,,
segment_000,441,10.0,0.4264196753501892,227.0,0.0,397.0,0.0,face,,,,
segment_000,442,1.0,277.57989501953125,542.0,31.0,585.0,85.0,face,,,,
segment_000,442,2.0,273.78759765625,542.0,31.0,585.0,85.0,face,,,,
segment_000,442,3.0,271.4110107421875,542.0,31.0,585.0,85.0,face,,,,
segment_000,442,4.0,270.0865173339844,542.0,31.0,585.0,85.0,face,,,,
segment_000,442,5.0,268.455322265625,542.0,31.0,585.0,85.0,face,,,,
segment_000,442,6.0,73.55888366699219,542.0,31.0,585.0,85.0,face,,,,
segment_000,442,7.0,72.24159240722656,542.0,31.0,585.0,85.0,face,,,,
segment_000,442,8.0,67.70233917236328,542.0,31.0,585.0,85.0,face,,,,
segment_000,442,9.0,64.84268188476562,542.0,31.0,585.0,85.0,face,,,,
segment_000,442,10.0,62.84071350097656,542.0,31.0,585.0,85.0,face,,,,
segment_000,442,11.0,0.4782142043113708,542.0,31.0,585.0,85.0,face,,,,
segment_000,443,1.0,205.56846618652344,544.0,41.0,586.0,94.0,face,,,,
segment_000,443,2.0,203.59918212890625,544.0,41.0,586.0,94.0,face,,,,
segment_000,443,3.0,202.1021728515625,544.0,41.0,586.0,94.0,face,,,,
segment_000,443,4.0,200.1629943847656,544.0,41.0,586.0,94.0,face,,,,
segment_000,443,5.0,199.62774658203125,544.0,41.0,586.0,94.0,face,,,,
segment_000,443,6.0,56.89794158935547,544.0,41.0,586.0,94.0,face,,,,
segment_000,443,7.0,56.43507385253906,544.0,41.0,586.0,94.0,face,,,,
segment_000,443,8.0,52.73532485961914,544.0,41.0,586.0,94.0,face,,,,
segment_000,443,9.0,50.40373229980469,544.0,41.0,586.0,94.0,face,,,,
segment_000,443,10.0,49.67060089111328,544.0,41.0,586.0,94.0,face,,,,
segment_000,443,11.0,0.3517272472381592,544.0,41.0,586.0,94.0,face,,,,
segment_000,444,1.0,153.63279724121094,549.0,49.0,590.0,99.0,face,,,,
segment_000,444,2.0,151.99661254882812,549.0,49.0,590.0,99.0,face,,,,
segment_000,444,3.0,150.6975860595703,549.0,49.0,590.0,99.0,face,,,,
segment_000,444,4.0,149.565673828125,549.0,49.0,590.0,99.0,face,,,,
segment_000,444,5.0,149.0443115234375,549.0,49.0,590.0,99.0,face,,,,
segment_000,444,6.0,44.079959869384766,549.0,49.0,590.0,99.0,face,,,,
segment_000,444,7.0,43.62403869628906,549.0,49.0,590.0,99.0,face,,,,
segment_000,444,8.0,41.31361389160156,549.0,49.0,590.0,99.0,face,,,,
segment_000,444,9.0,39.64706802368164,549.0,49.0,590.0,99.0,face,,,,
segment_000,444,10.0,38.95054244995117,549.0,49.0,590.0,99.0,face,,,,
segment_000,444,11.0,0.2620354890823364,549.0,49.0,590.0,99.0,face,,,,
segment_000,450,1.0,169.90744018554688,220.0,0.0,434.0,8.0,face,,,,
segment_000,450,2.0,152.37960815429688,220.0,0.0,434.0,8.0,face,,,,
segment_000,450,3.0,147.47288513183594,220.0,0.0,434.0,8.0,face,,,,
segment_000,450,4.0,139.3377227783203,220.0,0.0,434.0,8.0,face,,,,
segment_000,450,5.0,123.15401458740234,220.0,0.0,434.0,8.0,face,,,,
segment_000,450,6.0,20.96435546875,220.0,0.0,434.0,8.0,face,,,,
segment_000,450,7.0,7.709701061248779,220.0,0.0,434.0,8.0,face,,,,
segment_000,450,8.0,7.252840042114258,220.0,0.0,434.0,8.0,face,,,,
segment_000,450,9.0,6.770845890045166,220.0,0.0,434.0,8.0,face,,,,
segment_000,450,10.0,0.447126030921936,220.0,0.0,434.0,8.0,face,,,,
segment_000,455,1.0,139.4743194580078,369.0,0.0,406.0,0.0,face,,,,
segment_000,455,2.0,139.41004943847656,369.0,0.0,406.0,0.0,face,,,,
segment_000,455,3.0,137.86419677734375,369.0,0.0,406.0,0.0,face,,,,
segment_000,455,4.0,137.15016174316406,369.0,0.0,406.0,0.0,face,,,,
segment_000,455,5.0,136.8611297607422,369.0,0.0,406.0,0.0,face,,,,
segment_000,455,6.0,7.732601165771484,369.0,0.0,406.0,0.0,face,,,,
segment_000,455,7.0,7.413784980773926,369.0,0.0,406.0,0.0,face,,,,
segment_000,455,8.0,4.923787593841553,369.0,0.0,406.0,0.0,face,,,,
segment_000,455,9.0,2.0187904834747314,369.0,0.0,406.0,0.0,face,,,,
segment_000,455,10.0,1.6766294240951538,369.0,0.0,406.0,0.0,face,,,,
segment_000,455,11.0,0.3568695187568664,369.0,0.0,406.0,0.0,face,,,,
segment_000,461,1.0,319.9187316894531,579.0,68.0,628.0,125.0,face,,,,
segment_000,461,2.0,315.6219482421875,579.0,68.0,628.0,125.0,face,,,,
segment_000,461,3.0,314.0259704589844,579.0,68.0,628.0,125.0,face,,,,
segment_000,461,4.0,310.92926025390625,579.0,68.0,628.0,125.0,face,,,,
segment_000,461,5.0,310.25634765625,579.0,68.0,628.0,125.0,face,,,,
segment_000,461,6.0,99.07355499267578,579.0,68.0,628.0,125.0,face,,,,
segment_000,461,7.0,98.0132827758789,579.0,68.0,628.0,125.0,face,,,,
segment_000,461,8.0,92.50391387939452,579.0,68.0,628.0,125.0,face,,,,
segment_000,461,9.0,88.80665588378906,579.0,68.0,628.0,125.0,face,,,,
segment_000,461,10.0,87.2174301147461,579.0,68.0,628.0,125.0,face,,,,
segment_000,461,11.0,0.5144312977790833,579.0,68.0,628.0,125.0,face,,,,
segment_000,462,1.0,424.1939086914063,549.0,75.0,598.0,131.0,face,,,,
segment_000,462,2.0,418.8125305175781,549.0,75.0,598.0,131.0,face,,,,
segment_000,462,3.0,416.12060546875,549.0,75.0,598.0,131.0,face,,,,
segment_000,462,4.0,412.0194091796875,549.0,75.0,598.0,131.0,face,,,,
segment_000,462,5.0,410.9872131347656,549.0,75.0,598.0,131.0,face,,,,
segment_000,462,6.0,141.78684997558594,549.0,75.0,598.0,131.0,face,,,,
segment_000,462,7.0,141.562744140625,549.0,75.0,598.0,131.0,face,,,,
segment_000,462,8.0,133.3331756591797,549.0,75.0,598.0,131.0,face,,,,
segment_000,462,9.0,127.09119415283205,549.0,75.0,598.0,131.0,face,,,,
segment_000,462,10.0,126.86924743652344,549.0,75.0,598.0,131.0,face,,,,
segment_000,462,11.0,0.7171375751495361,549.0,75.0,598.0,131.0,face,,,,
segment_000,463,1.0,255.9713134765625,533.0,86.0,582.0,141.0,face,,,,
segment_000,463,2.0,253.4354248046875,533.0,86.0,582.0,141.0,face,,,,
segment_000,463,3.0,251.97840881347656,533.0,86.0,582.0,141.0,face,,,,
segment_000,463,4.0,248.65008544921875,533.0,86.0,582.0,141.0,face,,,,
segment_000,463,5.0,248.6258850097656,533.0,86.0,582.0,141.0,face,,,,
segment_000,463,6.0,212.24046325683597,327.0,0.0,468.0,57.0,face,,,,
segment_000,463,7.0,203.93658447265625,327.0,0.0,468.0,57.0,face,,,,
segment_000,463,8.0,191.53399658203125,327.0,0.0,468.0,57.0,face,,,,
segment_000,463,9.0,189.0626678466797,327.0,0.0,468.0,57.0,face,,,,
segment_000,463,10.0,186.15335083007807,327.0,0.0,468.0,57.0,face,,,,
segment_000,463,11.0,91.66948699951172,533.0,86.0,582.0,141.0,face,,,,
segment_000,463,12.0,91.61978149414062,533.0,86.0,582.0,141.0,face,,,,
segment_000,463,13.0,86.8587417602539,533.0,86.0,582.0,141.0,face,,,,
segment_000,463,14.0,82.88805389404297,533.0,86.0,582.0,141.0,face,,,,
segment_000,463,15.0,82.85462188720703,533.0,86.0,582.0,141.0,face,,,,
segment_000,463,16.0,69.13724517822266,192.0,0.0,266.0,0.0,face,,,,
segment_000,463,17.0,68.72013854980469,192.0,0.0,266.0,0.0,face,,,,
segment_000,463,18.0,67.25371551513672,192.0,0.0,266.0,0.0,face,,,,
segment_000,463,19.0,62.66056442260742,192.0,0.0,266.0,0.0,face,,,,
segment_000,463,20.0,62.59012222290039,192.0,0.0,266.0,0.0,face,,,,
segment_000,463,21.0,51.41473388671875,327.0,0.0,468.0,57.0,face,,,,
segment_000,463,22.0,49.75701522827149,327.0,0.0,468.0,57.0,face,,,,
segment_000,463,23.0,30.83407020568848,327.0,0.0,468.0,57.0,face,,,,
segment_000,463,24.0,9.136061668395996,327.0,0.0,468.0,57.0,face,,,,
segment_000,463,25.0,8.281689643859863,327.0,0.0,468.0,57.0,face,,,,
segment_000,463,26.0,2.845947504043579,192.0,0.0,266.0,0.0,face,,,,
segment_000,463,27.0,1.3954466581344604,192.0,0.0,266.0,0.0,face,,,,
segment_000,463,28.0,1.1905075311660769,192.0,0.0,266.0,0.0,face,,,,
segment_000,463,29.0,0.8386852145195007,192.0,0.0,266.0,0.0,face,,,,
segment_000,463,30.0,0.5348806381225586,327.0,0.0,468.0,57.0,face,,,,
segment_000,463,31.0,0.443362295627594,533.0,86.0,582.0,141.0,face,,,,
segment_000,463,32.0,0.2722842991352081,192.0,0.0,266.0,0.0,face,,,,
segment_000,466,1.0,214.19287109375,386.0,0.0,527.0,0.0,face,,,,
segment_000,466,2.0,212.8119354248047,386.0,0.0,527.0,0.0,face,,,,
segment_000,466,3.0,201.94776916503903,386.0,0.0,527.0,0.0,face,,,,
segment_000,466,4.0,197.0893096923828,386.0,0.0,527.0,0.0,face,,,,
segment_000,466,5.0,195.24691772460935,386.0,0.0,527.0,0.0,face,,,,
segment_000,466,6.0,1.933379054069519,386.0,0.0,527.0,0.0,face,,,,
segment_000,466,7.0,1.4772294759750366,386.0,0.0,527.0,0.0,face,,,,
segment_000,466,8.0,0.5870179533958435,384.0,0.0,511.0,0.0,face,,,,
segment_000,466,9.0,0.4518729448318481,386.0,0.0,527.0,0.0,face,,,,
segment_000,466,10.0,0.2508015930652618,384.0,0.0,511.0,0.0,face,,,,
segment_000,468,1.0,99.61540985107422,320.0,214.0,352.0,254.0,face,,,,
segment_000,468,2.0,98.98841857910156,320.0,214.0,352.0,254.0,face,,,,
segment_000,468,3.0,97.6650619506836,320.0,214.0,352.0,254.0,face,,,,
segment_000,468,4.0,96.0015640258789,320.0,214.0,352.0,254.0,face,,,,
segment_000,468,5.0,95.79949188232422,320.0,214.0,352.0,254.0,face,,,,
segment_000,468,6.0,93.41671752929688,320.0,214.0,352.0,254.0,face,,,,
segment_000,468,7.0,93.34391021728516,320.0,214.0,352.0,254.0,face,,,,
segment_000,468,8.0,91.01244354248048,320.0,214.0,352.0,254.0,face,,,,
segment_000,468,9.0,89.49815368652344,320.0,214.0,352.0,254.0,face,,,,
segment_000,468,10.0,89.40908813476562,320.0,214.0,352.0,254.0,face,,,,
segment_000,468,11.0,0.2857073247432709,320.0,214.0,352.0,254.0,face,,,,
segment_000,480,1.0,216.1466827392578,265.0,0.0,440.0,15.0,face,,,,
segment_000,480,2.0,204.35250854492188,265.0,0.0,440.0,15.0,face,,,,
segment_000,480,3.0,201.83822631835935,265.0,0.0,440.0,15.0,face,,,,
segment_000,480,4.0,187.36050415039065,265.0,0.0,440.0,15.0,face,,,,
segment_000,480,5.0,177.22596740722656,265.0,0.0,440.0,15.0,face,,,,
segment_000,480,6.0,35.11542892456055,265.0,0.0,440.0,15.0,face,,,,
segment_000,480,7.0,25.24272346496582,265.0,0.0,440.0,15.0,face,,,,
segment_000,480,8.0,20.360340118408203,265.0,0.0,440.0,15.0,face,,,,
segment_000,480,9.0,20.083681106567383,265.0,0.0,440.0,15.0,face,,,,
segment_000,480,10.0,4.260145664215088,280.0,0.0,435.0,23.0,face,,,,
segment_000,480,11.0,0.5522624254226685,265.0,0.0,440.0,15.0,face,,,,
segment_000,481,1.0,179.71087646484375,268.0,0.0,456.0,14.0,face,,,,
segment_000,481,2.0,167.7969970703125,268.0,0.0,456.0,14.0,face,,,,
segment_000,481,3.0,165.99990844726562,268.0,0.0,456.0,14.0,face,,,,
segment_000,481,4.0,152.93637084960938,268.0,0.0,456.0,14.0,face,,,,
segment_000,481,5.0,143.21778869628906,268.0,0.0,456.0,14.0,face,,,,
segment_000,481,6.0,37.42349624633789,256.0,0.0,448.0,34.0,face,,,,
segment_000,481,7.0,31.679954528808597,256.0,0.0,448.0,34.0,face,,,,
segment_000,481,8.0,30.954042434692383,256.0,0.0,448.0,34.0,face,,,,
segment_000,481,9.0,19.541242599487305,256.0,0.0,448.0,34.0,face,,,,
segment_000,481,10.0,11.152761459350586,258.0,0.0,407.0,35.0,face,,,,
segment_000,481,11.0,0.4477370381355285,268.0,0.0,456.0,14.0,face,,,,
segment_000,482,1.0,145.46310424804688,250.0,0.0,437.0,49.0,face,,,,
segment_000,482,2.0,140.63294982910156,250.0,0.0,437.0,49.0,face,,,,
segment_000,482,3.0,138.5121307373047,250.0,0.0,437.0,49.0,face,,,,
segment_000,482,4.0,121.6067886352539,250.0,0.0,437.0,49.0,face,,,,
segment_000,482,5.0,119.45732879638672,250.0,0.0,437.0,49.0,face,,,,
segment_000,482,6.0,41.49687957763672,250.0,0.0,437.0,49.0,face,,,,
segment_000,482,7.0,37.54145050048828,250.0,0.0,437.0,49.0,face,,,,
segment_000,482,8.0,37.26684188842773,250.0,0.0,437.0,49.0,face,,,,
segment_000,482,9.0,25.003774642944336,250.0,0.0,437.0,49.0,face,,,,
segment_000,482,10.0,17.79360008239746,250.0,0.0,437.0,49.0,face,,,,
segment_000,482,11.0,0.3971729874610901,250.0,0.0,437.0,49.0,face,,,,
segment_000,483,1.0,174.59352111816406,248.0,0.0,436.0,57.0,face,,,,
segment_000,483,2.0,167.71624755859375,248.0,0.0,436.0,57.0,face,,,,
segment_000,483,3.0,166.44296264648438,248.0,0.0,436.0,57.0,face,,,,
segment_000,483,4.0,146.3563232421875,248.0,0.0,436.0,57.0,face,,,,
segment_000,483,5.0,143.13844299316406,248.0,0.0,436.0,57.0,face,,,,
segment_000,483,6.0,50.96772003173828,248.0,0.0,436.0,57.0,face,,,,
segment_000,483,7.0,46.36195373535156,248.0,0.0,436.0,57.0,face,,,,
segment_000,483,8.0,45.25210571289063,248.0,0.0,436.0,57.0,face,,,,
segment_000,483,9.0,30.9520263671875,248.0,0.0,436.0,57.0,face,,,,
segment_000,483,10.0,21.82221221923828,248.0,0.0,436.0,57.0,face,,,,
segment_000,483,11.0,0.4737299382686615,248.0,0.0,436.0,57.0,face,,,,
segment_000,484,1.0,137.33786010742188,252.0,0.0,432.0,55.0,face,,,,
segment_000,484,2.0,131.3368682861328,252.0,0.0,432.0,55.0,face,,,,
segment_000,484,3.0,130.5174560546875,252.0,0.0,432.0,55.0,face,,,,
segment_000,484,4.0,117.38668823242188,252.0,0.0,432.0,55.0,face,,,,
segment_000,484,5.0,114.239013671875,252.0,0.0,432.0,55.0,face,,,,
segment_000,484,6.0,39.873146057128906,252.0,0.0,432.0,55.0,face,,,,
segment_000,484,7.0,35.539581298828125,252.0,0.0,432.0,55.0,face,,,,
segment_000,484,8.0,35.08494186401367,252.0,0.0,432.0,55.0,face,,,,
segment_000,484,9.0,24.92850875854492,252.0,0.0,432.0,55.0,face,,,,
segment_000,484,10.0,17.437938690185547,252.0,0.0,432.0,55.0,face,,,,
segment_000,484,11.0,0.3734388649463653,252.0,0.0,432.0,55.0,face,,,,
segment_000,486,1.0,170.74862670898438,325.0,232.0,369.0,283.0,face,,,,
segment_000,486,2.0,168.37779235839844,325.0,232.0,369.0,283.0,face,,,,
segment_000,486,3.0,166.52159118652344,325.0,232.0,369.0,283.0,face,,,,
segment_000,486,4.0,164.6954345703125,325.0,232.0,369.0,283.0,face,,,,
segment_000,486,5.0,164.3588104248047,325.0,232.0,369.0,283.0,face,,,,
segment_000,486,6.0,162.8150634765625,325.0,232.0,369.0,283.0,face,,,,
segment_000,486,7.0,162.69943237304688,325.0,232.0,369.0,283.0,face,,,,
segment_000,486,8.0,158.87484741210938,325.0,232.0,369.0,283.0,face,,,,
segment_000,486,9.0,156.23521423339844,325.0,232.0,369.0,283.0,face,,,,
segment_000,486,10.0,155.85186767578125,325.0,232.0,369.0,283.0,face,,,,
segment_000,486,11.0,0.4694673120975494,325.0,232.0,369.0,283.0,face,,,,
segment_000,487,1.0,108.2796859741211,374.0,211.0,417.0,260.0,face,,,,
segment_000,487,2.0,107.0152359008789,374.0,211.0,417.0,260.0,face,,,,
segment_000,487,3.0,105.94596862792967,374.0,211.0,417.0,260.0,face,,,,
segment_000,487,4.0,104.0100555419922,374.0,211.0,417.0,260.0,face,,,,
segment_000,487,5.0,103.85845184326172,374.0,211.0,417.0,260.0,face,,,,
segment_000,487,6.0,86.57410430908203,374.0,211.0,417.0,260.0,face,,,,
segment_000,487,7.0,86.32079315185547,374.0,211.0,417.0,260.0,face,,,,
segment_000,487,8.0,83.70052337646484,374.0,211.0,417.0,260.0,face,,,,
segment_000,487,9.0,81.95502471923828,374.0,211.0,417.0,260.0,face,,,,
segment_000,487,10.0,81.62930297851562,374.0,211.0,417.0,260.0,face,,,,
segment_000,487,11.0,0.2620061337947845,374.0,211.0,417.0,260.0,face,,,,
segment_000,491,1.0,368.8966369628906,529.0,117.0,581.0,174.0,face,,,,
segment_000,491,2.0,365.5142211914063,529.0,117.0,581.0,174.0,face,,,,
segment_000,491,3.0,361.1163635253906,529.0,117.0,581.0,174.0,face,,,,
segment_000,491,4.0,356.0502319335937,529.0,117.0,581.0,174.0,face,,,,
segment_000,491,5.0,354.01336669921875,529.0,117.0,581.0,174.0,face,,,,
segment_000,491,6.0,152.71096801757812,529.0,117.0,581.0,174.0,face,,,,
segment_000,491,7.0,152.69369506835938,529.0,117.0,581.0,174.0,face,,,,
segment_000,491,8.0,143.6161651611328,529.0,117.0,581.0,174.0,face,,,,
segment_000,491,9.0,140.11038208007812,529.0,117.0,581.0,174.0,face,,,,
segment_000,491,10.0,139.86752319335938,529.0,117.0,581.0,174.0,face,,,,
segment_000,491,11.0,82.57726287841797,175.0,0.0,334.0,91.0,face,,,,
segment_000,491,12.0,81.66797637939453,175.0,0.0,334.0,91.0,face,,,,
segment_000,491,13.0,75.35368347167969,175.0,0.0,334.0,91.0,face,,,,
segment_000,491,14.0,74.0435562133789,175.0,0.0,334.0,91.0,face,,,,
segment_000,491,15.0,68.2679214477539,175.0,0.0,334.0,91.0,face,,,,
segment_000,491,16.0,32.237342834472656,175.0,0.0,334.0,91.0,face,,,,
segment_000,491,17.0,28.30272483825684,175.0,0.0,334.0,91.0,face,,,,
segment_000,491,18.0,24.372337341308597,175.0,0.0,334.0,91.0,face,,,,
segment_000,491,19.0,17.603988647460938,175.0,0.0,334.0,91.0,face,,,,
segment_000,491,20.0,13.107590675354004,175.0,0.0,334.0,91.0,face,,,,
segment_000,491,21.0,0.6410846710205078,529.0,117.0,581.0,174.0,face,,,,
segment_000,491,22.0,0.2565904557704925,175.0,0.0,334.0,91.0,face,,,,
segment_000,493,1.0,102.61101531982422,221.0,0.0,351.0,58.0,face,,,,
segment_000,493,2.0,101.9768524169922,221.0,0.0,351.0,58.0,face,,,,
segment_000,493,3.0,98.17261505126952,221.0,0.0,351.0,58.0,face,,,,
segment_000,493,4.0,93.11792755126952,221.0,0.0,351.0,58.0,face,,,,
segment_000,493,5.0,88.18592834472656,221.0,0.0,351.0,58.0,face,,,,
segment_000,493,6.0,30.20561790466309,221.0,0.0,351.0,58.0,face,,,,
segment_000,493,7.0,23.112548828125,221.0,0.0,351.0,58.0,face,,,,
segment_000,493,8.0,21.57441711425781,221.0,0.0,351.0,58.0,face,,,,
segment_000,493,9.0,19.55782699584961,221.0,0.0,351.0,58.0,face,,,,
segment_000,493,10.0,11.599557876586914,238.0,0.0,350.0,53.0,face,,,,
segment_000,493,11.0,0.2989132702350616,221.0,0.0,351.0,58.0,face,,,,
segment_000,494,1.0,219.104248046875,558.0,82.0,610.0,139.0,face,,,,
segment_000,494,2.0,218.5624237060547,558.0,82.0,610.0,139.0,face,,,,
segment_000,494,3.0,215.2232666015625,558.0,82.0,610.0,139.0,face,,,,
segment_000,494,4.0,213.35498046875,558.0,82.0,610.0,139.0,face,,,,
segment_000,494,5.0,211.0933990478516,558.0,82.0,610.0,139.0,face,,,,
segment_000,494,6.0,74.6290512084961,558.0,82.0,610.0,139.0,face,,,,
segment_000,494,7.0,73.97785186767578,558.0,82.0,610.0,139.0,face,,,,
segment_000,494,8.0,69.5652084350586,558.0,82.0,610.0,139.0,face,,,,
segment_000,494,9.0,67.32420349121094,558.0,82.0,610.0,139.0,face,,,,
segment_000,494,10.0,66.52507781982422,558.0,82.0,610.0,139.0,face,,,,
segment_000,494,11.0,0.3628953695297241,558.0,82.0,610.0,139.0,face,,,,
segment_000,495,1.0,171.3123321533203,282.0,0.0,351.0,21.0,face,,,,
segment_000,495,2.0,169.40028381347656,282.0,0.0,351.0,21.0,face,,,,
segment_000,495,3.0,165.2893829345703,282.0,0.0,351.0,21.0,face,,,,
segment_000,495,4.0,157.21514892578125,282.0,0.0,351.0,21.0,face,,,,
segment_000,495,5.0,155.12930297851562,282.0,0.0,351.0,21.0,face,,,,
