video_name,frame_number,face_id,confidence,x1,y1,x2,y2
segment_001,109,19,61.72577667236328,362,42,410,110
segment_001,109,20,61.21750259399414,362,42,410,110
segment_001,109,21,0.6015200018882751,363,292,413,354
segment_001,109,22,0.4125961363315582,362,42,410,110
segment_001,111,1,142.99856567382812,365,317,419,390
segment_001,111,2,141.7178497314453,365,317,419,390
segment_001,111,3,139.23672485351562,365,317,419,390
segment_001,111,4,136.1496124267578,365,317,419,390
segment_001,111,5,135.02462768554688,365,317,419,390
segment_001,111,6,129.7637481689453,365,317,419,390
segment_001,111,7,127.06587982177734,365,317,419,390
segment_001,111,8,126.99771118164062,365,317,419,390
segment_001,111,9,126.82730865478516,365,317,419,390
segment_001,111,10,125.43103790283203,365,317,419,390
segment_001,111,11,0.3203261196613312,365,317,419,390
segment_001,112,1,258.7140197753906,359,334,416,412
segment_001,112,2,257.2427673339844,359,334,416,412
segment_001,112,3,252.42254638671875,359,334,416,412
segment_001,112,4,246.48036193847656,359,334,416,412
segment_001,112,5,245.08328247070312,359,334,416,412
segment_001,112,6,223.69268798828125,359,334,416,412
segment_001,112,7,220.31944274902344,359,334,416,412
segment_001,112,8,220.212646484375,359,334,416,412
segment_001,112,9,219.5106201171875,359,334,416,412
segment_001,112,10,217.99996948242188,359,334,416,412
segment_001,112,11,0.5543545484542847,359,334,416,412
segment_001,113,1,98.51433563232422,358,102,402,167
segment_001,113,2,98.28268432617188,358,102,402,167
segment_001,113,3,97.93156433105469,358,102,402,167
segment_001,113,4,97.81011199951172,358,102,402,167
segment_001,113,5,96.57855224609375,358,102,402,167
segment_001,113,6,61.588340759277344,358,102,402,167
segment_001,113,7,61.540428161621094,358,102,402,167
segment_001,113,8,58.00740051269531,358,102,402,167
segment_001,113,9,55.08955383300781,358,102,402,167
segment_001,113,10,54.835533142089844,358,102,402,167
segment_001,113,11,0.2623273432254791,358,102,402,167
segment_001,118,1,414.5636291503906,345,380,409,480
segment_001,118,2,411.03094482421875,345,380,409,480
segment_001,118,3,399.82354736328125,345,380,409,480
segment_001,118,4,379.42669677734375,345,380,409,480
segment_001,118,5,377.4805908203125,345,380,409,480
segment_001,118,6,304.8479919433594,345,380,409,480
segment_001,118,7,296.65850830078125,345,380,409,480
segment_001,118,8,293.245361328125,345,380,409,480
segment_001,118,9,288.42181396484375,345,380,409,480
segment_001,118,10,288.16204833984375,345,380,409,480
segment_001,118,11,0.77189701795578,345,380,409,480
segment_001,119,1,137.41510009765625,330,400,392,480
segment_001,119,2,135.4652862548828,330,400,392,480
segment_001,119,3,132.1698760986328,330,400,392,480
segment_001,119,4,127.5824966430664,330,400,392,480
segment_001,119,5,125.98558807373047,330,400,392,480
segment_001,119,6,94.8674545288086,330,400,392,480
segment_001,119,7,91.8304214477539,330,400,392,480
segment_001,119,8,91.50048828125,330,400,392,480
segment_001,119,9,90.40426635742188,330,400,392,480
segment_001,119,10,89.37095642089844,330,400,392,480
segment_001,119,11,0.2507622539997101,330,400,392,480
segment_001,120,1,379.8677673339844,309,390,379,480
segment_001,120,2,376.5544738769531,309,390,379,480
segment_001,120,3,366.5036926269531,309,390,379,480
segment_001,120,4,347.1815185546875,309,390,379,480
segment_001,120,5,344.27471923828125,309,390,379,480
segment_001,120,6,250.22708129882812,309,390,379,480
segment_001,120,7,242.43507385253906,309,390,379,480
segment_001,120,8,241.1715850830078,309,390,379,480
segment_001,120,9,237.5209503173828,309,390,379,480
segment_001,120,10,236.62176513671875,309,390,379,480
segment_001,120,11,0.6932150721549988,309,390,379,480
segment_001,121,1,346.65655517578125,306,383,370,480
segment_001,121,2,345.2449035644531,306,383,370,480
segment_001,121,3,335.94976806640625,306,383,370,480
segment_001,121,4,319.0509033203125,306,383,370,480
segment_001,121,5,318.8917541503906,306,383,370,480
segment_001,121,6,228.3873291015625,306,383,370,480
segment_001,121,7,224.22463989257812,306,383,370,480
segment_001,121,8,220.8419952392578,306,383,370,480
segment_001,121,9,219.3573455810547,306,383,370,480
segment_001,121,10,217.48854064941406,306,383,370,480
segment_001,121,11,0.6483496427536011,306,383,370,480
segment_001,122,1,383.8893737792969,303,376,366,474
segment_001,122,2,380.9465026855469,303,376,366,474
segment_001,122,3,373.3895263671875,303,376,366,474
segment_001,122,4,359.3480224609375,303,376,366,474
segment_001,122,5,356.5908508300781,303,376,366,474
segment_001,122,6,255.29591369628906,303,376,366,474
segment_001,122,7,250.72561645507812,303,376,366,474
segment_001,122,8,250.49269104003906,303,376,366,474
segment_001,122,9,247.4081268310547,303,376,366,474
segment_001,122,10,244.37588500976562,303,376,366,474
segment_001,122,11,0.7340548634529114,303,376,366,474
segment_001,123,1,300.95758056640625,298,372,360,474
segment_001,123,2,300.83990478515625,298,372,360,474
segment_001,123,3,291.8096008300781,298,372,360,474
segment_001,123,4,280.2174072265625,298,372,360,474
segment_001,123,5,280.1333923339844,298,372,360,474
segment_001,123,6,199.6967315673828,298,372,360,474
segment_001,123,7,198.04843139648438,298,372,360,474
segment_001,123,8,196.58494567871094,298,372,360,474
segment_001,123,9,192.39248657226562,298,372,360,474
segment_001,123,10,192.27015686035156,298,372,360,474
segment_001,123,11,190.80126953125,480,357,537,426
segment_001,123,12,190.6387176513672,480,357,537,426
segment_001,123,13,190.43716430664062,480,357,537,426
segment_001,123,14,188.83058166503906,480,357,537,426
segment_001,123,15,188.32925415039062,480,357,537,426
segment_001,123,16,178.9663543701172,480,357,537,426
segment_001,123,17,176.4587860107422,480,357,537,426
segment_001,123,18,175.4666290283203,480,357,537,426
segment_001,123,19,171.92710876464844,480,357,537,426
segment_001,123,20,169.9644775390625,480,357,537,426
segment_001,123,21,0.580352783203125,298,372,360,474
segment_001,123,22,0.36497315764427185,480,357,537,426
segment_001,124,1,265.094970703125,300,367,365,478
segment_001,124,2,263.94122314453125,300,367,365,478
segment_001,124,3,255.7694091796875,300,367,365,478
segment_001,124,4,242.83897399902344,300,367,365,478
segment_001,124,5,242.68524169921875,300,367,365,478
segment_001,124,6,178.0980682373047,300,367,365,478
segment_001,124,7,177.97073364257812,300,367,365,478
segment_001,124,8,173.08628845214844,300,367,365,478
segment_001,124,9,171.42298889160156,300,367,365,478
segment_001,124,10,167.7647705078125,300,367,365,478
segment_001,124,11,0.509962797164917,300,367,365,478
segment_001,125,1,336.701171875,307,375,370,480
segment_001,125,2,335.1551513671875,307,375,370,480
segment_001,125,3,325.7330627441406,307,375,370,480
segment_001,125,4,309.87457275390625,307,375,370,480
segment_001,125,5,308.9984436035156,307,375,370,480
segment_001,125,6,260.60638427734375,491,358,547,429
segment_001,125,7,259.1783752441406,491,358,547,429
segment_001,125,8,257.61151123046875,491,358,547,429
segment_001,125,9,256.0308837890625,491,358,547,429
segment_001,125,10,254.15240478515625,491,358,547,429
segment_001,125,11,239.87550354003906,491,358,547,429
segment_001,125,12,235.99508666992188,491,358,547,429
segment_001,125,13,234.97286987304688,491,358,547,429
segment_001,125,14,232.728515625,491,358,547,429
segment_001,125,15,229.45240783691406,491,358,547,429
segment_001,125,16,226.4857940673828,307,375,370,480
segment_001,125,17,224.55137634277344,307,375,370,480
segment_001,125,18,218.27157592773438,307,375,370,480
segment_001,125,19,215.5279083251953,307,375,370,480
segment_001,125,20,212.7462615966797,307,375,370,480
segment_001,125,21,0.6399895548820496,307,375,370,480
segment_001,125,22,0.48809850215911865,491,358,547,429
segment_001,126,1,401.6161193847656,309,377,371,480
segment_001,126,2,399.7338562011719,309,377,371,480
segment_001,126,3,389.1118469238281,309,377,371,480
segment_001,126,4,368.9091491699219,309,377,371,480
segment_001,126,5,368.7010498046875,309,377,371,480
segment_001,126,6,266.7754211425781,309,377,371,480
segment_001,126,7,262.2200012207031,309,377,371,480
segment_001,126,8,259.34783935546875,309,377,371,480
segment_001,126,9,256.21331787109375,309,377,371,480
segment_001,126,10,255.23126220703125,309,377,371,480
segment_001,126,11,0.7534945011138916,309,377,371,480
segment_001,127,1,419.9466552734375,309,383,370,480
segment_001,127,2,418.37445068359375,309,383,370,480
segment_001,127,3,406.2318115234375,309,383,370,480
segment_001,127,4,385.23663330078125,309,383,370,480
segment_001,127,5,384.9765319824219,309,383,370,480
segment_001,127,6,279.0726318359375,309,383,370,480
segment_001,127,7,274.7665710449219,309,383,370,480
segment_001,127,8,269.7101135253906,309,383,370,480
segment_001,127,9,265.5395202636719,309,383,370,480
segment_001,127,10,262.9232482910156,309,383,370,480
segment_001,127,11,0.7835477590560913,309,383,370,480
segment_001,128,1,419.80828857421875,496,351,555,427
segment_001,128,2,419.36358642578125,496,351,555,427
segment_001,128,3,419.1107482910156,496,351,555,427
segment_001,128,4,416.5052490234375,496,351,555,427
segment_001,128,5,413.5787658691406,496,351,555,427
segment_001,128,6,378.2687683105469,496,351,555,427
segment_001,128,7,377.0167541503906,496,351,555,427
segment_001,128,8,371.36456298828125,496,351,555,427
segment_001,128,9,365.64117431640625,313,382,375,475
segment_001,128,10,363.6171569824219,313,382,375,475
segment_001,128,11,360.8834228515625,497,350,555,428
segment_001,128,12,359.32452392578125,497,350,555,428
segment_001,128,13,355.2136535644531,313,382,375,475
segment_001,128,14,343.9629821777344,313,382,375,475
segment_001,128,15,342.6064147949219,313,382,375,475
segment_001,128,16,249.70530700683594,313,382,375,475
segment_001,128,17,245.5615234375,313,382,375,475
segment_001,128,18,243.1153564453125,313,382,375,475
segment_001,128,19,239.02891540527344,313,382,375,475
segment_001,128,20,238.1992645263672,313,382,375,475
segment_001,128,21,0.7780826091766357,496,351,555,427
segment_001,128,22,0.6938251852989197,313,382,375,475
segment_001,129,1,433.5532531738281,509,348,567,425
segment_001,129,2,430.43731689453125,509,348,567,425
segment_001,129,3,429.8844909667969,509,348,567,425
segment_001,129,4,429.79791259765625,509,348,567,425
segment_001,129,5,426.4985046386719,509,348,567,425
segment_001,129,6,423.3142395019531,323,374,384,473
segment_001,129,7,422.363525390625,323,374,384,473
segment_001,129,8,409.1200256347656,323,374,384,473
segment_001,129,9,395.09979248046875,323,374,384,473
segment_001,129,10,394.36639404296875,323,374,384,473
segment_001,129,11,376.6898193359375,509,348,567,425
segment_001,129,12,376.0037536621094,509,348,567,425
segment_001,129,13,371.1632995605469,509,348,567,425
segment_001,129,14,362.696533203125,509,348,567,425
segment_001,129,15,362.5657653808594,509,348,567,425
segment_001,129,16,301.24169921875,323,374,384,473
segment_001,129,17,295.50946044921875,323,374,384,473
segment_001,129,18,294.3267822265625,323,374,384,473
segment_001,129,19,291.11419677734375,323,374,384,473
segment_001,129,20,289.4184265136719,323,374,384,473
segment_001,129,21,0.8136540651321411,323,374,384,473
segment_001,129,22,0.7852472066879272,509,348,567,425
segment_001,130,1,478.0225524902344,518,341,579,425
segment_001,130,2,474.9474792480469,518,341,579,425
segment_001,130,3,472.44775390625,518,341,579,425
segment_001,130,4,471.8948059082031,518,341,579,425
segment_001,130,5,468.010986328125,518,341,579,425
segment_001,130,6,408.33160400390625,518,341,579,425
segment_001,130,7,406.0346984863281,518,341,579,425
segment_001,130,8,403.53143310546875,332,372,395,473
segment_001,130,9,400.9928283691406,332,372,395,473
segment_001,130,10,398.9985046386719,518,341,579,425
segment_001,130,11,390.6981506347656,332,372,395,473
segment_001,130,12,384.367919921875,518,341,579,425
segment_001,130,13,383.0308532714844,518,341,579,425
segment_001,130,14,375.93023681640625,332,372,395,473
segment_001,130,15,374.3381042480469,332,372,395,473
segment_001,130,16,293.8332214355469,332,372,395,473
segment_001,130,17,286.6832275390625,332,372,395,473
segment_001,130,18,286.3042907714844,332,372,395,473
segment_001,130,19,283.82000732421875,332,372,395,473
segment_001,130,20,281.59228515625,332,372,395,473
segment_001,130,21,0.8460004925727844,518,341,579,425
segment_001,130,22,0.7765186429023743,332,372,395,473
segment_001,131,1,404.7223205566406,341,362,403,471
segment_001,131,2,403.5066833496094,341,362,403,471
segment_001,131,3,391.77801513671875,341,362,403,471
segment_001,131,4,372.6052551269531,341,362,403,471
segment_001,131,5,372.2446594238281,341,362,403,471
segment_001,131,6,304.0413513183594,341,362,403,471
segment_001,131,7,300.2052001953125,341,362,403,471
segment_001,131,8,293.10675048828125,341,362,403,471
segment_001,131,9,291.3946228027344,341,362,403,471
segment_001,131,10,288.5726318359375,341,362,403,471
segment_001,131,11,248.01992797851562,527,333,589,416
segment_001,131,12,247.89218139648438,527,333,589,416
segment_001,131,13,246.82789611816406,527,333,589,416
segment_001,131,14,244.3679962158203,527,333,589,416
segment_001,131,15,243.55503845214844,527,333,589,416
segment_001,131,16,206.60714721679688,527,333,589,416
segment_001,131,17,203.51475524902344,527,333,589,416
segment_001,131,18,201.93458557128906,527,333,589,416
segment_001,131,19,195.38453674316406,527,333,589,416
segment_001,131,20,192.77647399902344,527,333,589,416
segment_001,131,21,0.7861571311950684,341,362,403,471
segment_001,131,22,0.4325907528400421,527,333,589,416
segment_001,132,1,429.9514465332031,344,366,407,476
segment_001,132,2,427.481201171875,344,366,407,476
segment_001,132,3,414.4049987792969,344,366,407,476
segment_001,132,4,395.9546203613281,344,366,407,476
segment_001,132,5,393.7787780761719,344,366,407,476
segment_001,132,6,326.44012451171875,344,366,407,476
segment_001,132,7,321.4396667480469,344,366,407,476
segment_001,132,8,312.8525390625,344,366,407,476
segment_001,132,9,307.6776123046875,344,366,407,476
segment_001,132,10,305.5389099121094,343,368,407,474
segment_001,132,11,0.8291342854499817,344,366,407,476
segment_001,133,1,413.41436767578125,344,373,408,473
segment_001,133,2,410.3499755859375,344,373,408,473
segment_001,133,3,397.6018371582031,344,373,408,473
segment_001,133,4,385.81829833984375,344,373,408,473
segment_001,133,5,383.78485107421875,344,373,408,473
segment_001,133,6,313.38409423828125,344,373,408,473
segment_001,133,7,305.4344787597656,345,370,407,475
segment_001,133,8,302.6457824707031,344,373,408,473
segment_001,133,9,300.653076171875,344,373,408,473
segment_001,133,10,298.0118103027344,344,373,408,473
segment_001,133,11,294.8683776855469,533,333,592,411
segment_001,133,12,294.4740295410156,533,333,592,411
segment_001,133,13,293.2510070800781,533,333,592,411
segment_001,133,14,292.5711669921875,533,333,592,411
segment_001,133,15,290.5457458496094,533,333,592,411
segment_001,133,16,237.14015197753906,533,333,592,411
segment_001,133,17,236.95213317871094,533,333,592,411
segment_001,133,18,233.32350158691406,533,333,592,411
segment_001,133,19,226.5453338623047,533,333,592,411
segment_001,133,20,226.115966796875,533,333,592,411
segment_001,133,21,0.7984928488731384,344,373,408,473
segment_001,133,22,0.5068475604057312,533,333,592,411
segment_001,134,1,404.8695373535156,348,370,414,477
segment_001,134,2,402.2893981933594,348,370,414,477
segment_001,134,3,392.53106689453125,348,370,414,477
segment_001,134,4,377.8304443359375,348,370,414,477
segment_001,134,5,375.13519287109375,348,370,414,477
segment_001,134,6,310.11962890625,348,370,414,477
segment_001,134,7,303.3596496582031,348,370,414,477
segment_001,134,8,302.387939453125,348,370,414,477
segment_001,134,9,297.4178771972656,348,370,414,477
segment_001,134,10,293.6241149902344,348,370,414,477
segment_001,134,11,150.63876342773438,538,329,597,405
segment_001,134,12,150.5977783203125,538,329,597,405
segment_001,134,13,150.21755981445312,538,329,597,405
segment_001,134,14,149.7960662841797,538,329,597,405
segment_001,134,15,149.5034942626953,538,329,597,405
segment_001,134,16,120.05624389648438,538,329,597,405
segment_001,134,17,120.042236328125,538,329,597,405
segment_001,134,18,117.90153503417969,538,329,597,405
segment_001,134,19,114.74244689941406,538,329,597,405
segment_001,134,20,114.7383041381836,538,329,597,405
segment_001,134,21,0.7783421277999878,348,370,414,477
segment_001,134,22,0.25897544622421265,538,329,597,405
segment_001,135,1,332.2823791503906,348,370,415,480
segment_001,135,2,329.409423828125,348,370,415,480
segment_001,135,3,322.3149108886719,348,370,415,480
segment_001,135,4,311.4302978515625,348,370,415,480
segment_001,135,5,308.3764343261719,348,370,415,480
segment_001,135,6,251.76019287109375,348,370,415,480
segment_001,135,7,246.765625,348,370,415,480
segment_001,135,8,245.32589721679688,348,370,415,480
segment_001,135,9,242.6692352294922,348,370,415,480
segment_001,135,10,238.0774383544922,348,370,415,480
segment_001,135,11,215.19419860839844,540,334,601,410
segment_001,135,12,214.94154357910156,540,334,601,410
segment_001,135,13,214.57528686523438,540,334,601,410
segment_001,135,14,214.334228515625,540,334,601,410
segment_001,135,15,213.11883544921875,540,334,601,410
segment_001,135,16,172.71389770507812,540,334,601,410
segment_001,135,17,172.3502655029297,540,334,601,410
segment_001,135,18,170.0350341796875,540,334,601,410
segment_001,135,19,165.7903289794922,540,334,601,410
segment_001,135,20,165.75421142578125,540,334,601,410
segment_001,135,21,0.6337974071502686,348,370,415,480
segment_001,135,22,0.36800140142440796,540,334,601,410
segment_001,136,1,465.6801452636719,543,336,602,411
segment_001,136,2,465.19659423828125,543,336,602,411
segment_001,136,3,463.97784423828125,543,336,602,411
segment_001,136,4,462.2393493652344,543,336,602,411
segment_001,136,5,460.044921875,543,336,602,411
segment_001,136,6,371.4846496582031,543,336,602,411
segment_001,136,7,370.3007507324219,543,336,602,411
segment_001,136,8,364.0226135253906,543,336,602,411
segment_001,136,9,353.926025390625,543,336,602,411
segment_001,136,10,353.6882629394531,543,336,602,411
segment_001,136,11,307.6426696777344,354,375,417,480
segment_001,136,12,305.17877197265625,354,375,417,480
segment_001,136,13,296.0386962890625,354,375,417,480
segment_001,136,14,283.6466979980469,354,375,417,480
segment_001,136,15,282.5636291503906,354,375,417,480
segment_001,136,16,236.3719482421875,354,375,417,480
segment_001,136,17,232.6281280517578,354,375,417,480
segment_001,136,18,226.98727416992188,354,375,417,480
segment_001,136,19,222.4678955078125,354,375,417,480
segment_001,136,20,221.6293182373047,354,375,417,480
segment_001,136,21,0.7914023995399475,543,336,602,411
segment_001,136,22,0.5852789282798767,354,375,417,480
segment_001,137,1,304.6827697753906,351,376,416,480
segment_001,137,2,304.0224609375,351,376,416,480
segment_001,137,3,295.5936279296875,351,376,416,480
segment_001,137,4,288.22406005859375,351,376,416,480
segment_001,137,5,287.7611389160156,351,376,416,480
segment_001,137,6,231.86402893066406,351,376,416,480
segment_001,137,7,229.73707580566406,351,376,416,480
segment_001,137,8,226.25357055664062,351,376,416,480
segment_001,137,9,223.04808044433594,351,376,416,480
segment_001,137,10,222.354736328125,351,376,416,480
segment_001,137,11,0.5800386071205139,351,376,416,480
segment_001,138,1,349.62030029296875,349,385,416,480
segment_001,138,2,347.21722412109375,349,385,416,480
segment_001,138,3,336.587890625,349,385,416,480
segment_001,138,4,317.0435485839844,349,385,416,480
segment_001,138,5,316.89459228515625,349,385,416,480
segment_001,138,6,260.0843811035156,349,385,416,480
segment_001,138,7,255.89097595214844,349,385,416,480
segment_001,138,8,250.13385009765625,349,385,416,480
segment_001,138,9,246.82440185546875,349,385,416,480
segment_001,138,10,243.61460876464844,349,385,416,480
segment_001,138,11,0.6455625295639038,349,385,416,480
segment_001,139,1,399.3028564453125,345,391,413,480
segment_001,139,2,396.1495361328125,345,391,413,480
segment_001,139,3,383.36328125,345,391,413,480
segment_001,139,4,363.834228515625,345,391,413,480
segment_001,139,5,362.8588562011719,345,391,413,480
segment_001,139,6,291.7181701660156,345,391,413,480
segment_001,139,7,285.7960510253906,345,391,413,480
segment_001,139,8,280.9725646972656,345,391,413,480
segment_001,139,9,276.6869812011719,345,391,413,480
segment_001,139,10,274.285400390625,345,391,413,480
segment_001,139,11,0.7304645776748657,345,391,413,480
segment_001,140,1,364.2156677246094,344,395,414,480
segment_001,140,2,361.8161926269531,344,395,414,480
segment_001,140,3,349.5476989746094,344,395,414,480
segment_001,140,4,333.1526184082031,344,395,414,480
segment_001,140,5,330.14947509765625,344,395,414,480
segment_001,140,6,261.3882141113281,344,395,414,480
segment_001,140,7,254.1576385498047,344,395,414,480
segment_001,140,8,254.06118774414062,344,395,414,480
segment_001,140,9,250.92967224121094,344,395,414,480
segment_001,140,10,250.10511779785156,344,395,414,480
segment_001,140,11,0.6596259474754333,344,395,414,480
segment_001,141,1,403.20428466796875,343,389,412,480
segment_001,141,2,400.1328430175781,343,389,412,480
segment_001,141,3,387.29364013671875,343,389,412,480
segment_001,141,4,366.6845703125,343,389,412,480
segment_001,141,5,363.39556884765625,343,389,412,480
segment_001,141,6,288.2332763671875,343,389,412,480
segment_001,141,7,279.83807373046875,343,389,412,480
segment_001,141,8,279.2306823730469,343,389,412,480
segment_001,141,9,275.7558898925781,343,389,412,480
segment_001,141,10,274.235595703125,343,389,412,480
segment_001,141,11,0.7297466397285461,343,389,412,480
segment_001,142,1,444.489990234375,346,402,413,480
segment_001,142,2,442.86492919921875,346,402,413,480
segment_001,142,3,430.102294921875,346,402,413,480
segment_001,142,4,415.0335388183594,346,402,413,480
segment_001,142,5,414.19232177734375,346,402,413,480
segment_001,142,6,320.19427490234375,346,402,413,480
segment_001,142,7,311.5096740722656,346,402,413,480
segment_001,142,8,310.1922302246094,346,402,413,480
segment_001,142,9,306.4102478027344,346,402,413,480
segment_001,142,10,304.1606140136719,346,402,413,480
segment_001,142,11,91.23838806152344,225,0,297,0
segment_001,142,12,90.32746887207031,225,0,297,0
segment_001,142,13,88.26168060302734,225,0,297,0
segment_001,142,14,85.02438354492188,225,0,297,0
segment_001,142,15,84.03937530517578,225,0,297,0
segment_001,142,16,0.8639150261878967,225,0,297,0
segment_001,142,17,0.8087179660797119,346,402,413,480
segment_001,142,18,0.6814660429954529,224,0,297,0
segment_001,142,19,0.6113688349723816,224,0,297,0
segment_001,142,20,0.5706965327262878,225,0,297,0
segment_001,142,21,0.32309988141059875,225,0,297,0
segment_001,143,1,159.7657470703125,343,398,415,480
segment_001,143,2,158.7916717529297,343,398,415,480
segment_001,143,3,155.08294677734375,343,398,415,480
segment_001,143,4,150.29122924804688,343,398,415,480
segment_001,143,5,149.56776428222656,343,398,415,480
segment_001,143,6,115.27253723144531,343,398,415,480
segment_001,143,7,113.18312072753906,343,398,415,480
segment_001,143,8,111.4712142944336,343,398,415,480
segment_001,143,9,109.1175308227539,343,398,415,480
segment_001,143,10,108.01116180419922,343,398,415,480
segment_001,143,11,0.28877127170562744,343,398,415,480
segment_001,144,1,380.4900817871094,345,410,414,480
segment_001,144,2,377.018798828125,345,410,414,480
segment_001,144,3,365.6236877441406,345,410,414,480
segment_001,144,4,353.24359130859375,345,410,414,480
segment_001,144,5,349.235107421875,345,410,414,480
segment_001,144,6,269.78509521484375,345,410,414,480
segment_001,144,7,263.7740173339844,345,410,414,480
segment_001,144,8,260.54132080078125,345,410,414,480
segment_001,144,9,254.9853515625,345,410,414,480
segment_001,144,10,253.62005615234375,345,410,414,480
segment_001,144,11,0.6770365834236145,345,410,414,480
segment_001,145,1,349.49810791015625,348,409,416,480
segment_001,145,2,346.25030517578125,348,409,416,480
segment_001,145,3,337.3052673339844,348,409,416,480
segment_001,145,4,324.9477233886719,348,409,416,480
segment_001,145,5,321.97100830078125,348,409,416,480
segment_001,145,6,309.5990295410156,543,348,607,431
segment_001,145,7,309.5734558105469,543,348,607,431
segment_001,145,8,308.6982421875,543,348,607,431
segment_001,145,9,305.1331481933594,543,348,607,431
segment_001,145,10,304.09637451171875,543,348,607,431
segment_001,145,11,256.0023193359375,543,348,607,431
segment_001,145,12,253.37252807617188,543,348,607,431
segment_001,145,13,250.28309631347656,543,348,607,431
segment_001,145,14,249.45330810546875,348,409,416,480
segment_001,145,15,243.71824645996094,543,348,607,431
segment_001,145,16,243.43809509277344,348,409,416,480
segment_001,145,17,241.814697265625,348,409,416,480
segment_001,145,18,241.37608337402344,543,348,607,431
segment_001,145,19,236.9178924560547,348,409,416,480
segment_001,145,20,236.31967163085938,348,409,416,480
segment_001,145,21,0.6224080920219421,348,409,416,480
segment_001,145,22,0.5229442119598389,543,348,607,431
segment_001,146,1,276.4236755371094,547,348,611,433
segment_001,146,2,274.8935852050781,547,348,611,433
segment_001,146,3,274.1556396484375,547,348,611,433
segment_001,146,4,272.81036376953125,547,348,611,433
segment_001,146,5,270.9541931152344,547,348,611,433
segment_001,146,6,250.7289276123047,350,401,421,480
segment_001,146,7,248.47683715820312,350,401,421,480
segment_001,146,8,240.98394775390625,350,401,421,480
segment_001,146,9,231.3277130126953,350,401,421,480
segment_001,146,10,229.87342834472656,350,401,421,480
segment_001,146,11,225.41278076171875,547,348,611,433
segment_001,146,12,224.87911987304688,547,348,611,433
segment_001,146,13,222.3624725341797,547,348,611,433
segment_001,146,14,215.81451416015625,547,348,611,433
segment_001,146,15,215.4008026123047,547,348,611,433
segment_001,146,16,182.99188232421875,350,401,421,480
segment_001,146,17,179.9547119140625,350,401,421,480
segment_001,146,18,176.4929962158203,350,401,421,480
segment_001,146,19,170.59889221191406,350,401,421,480
segment_001,146,20,170.1464385986328,350,401,421,480
segment_001,146,21,0.4617270231246948,547,348,611,433
segment_001,146,22,0.44760143756866455,350,401,421,480
segment_001,147,1,262.1989440917969,352,407,424,480
segment_001,147,2,259.9673156738281,352,407,424,480
segment_001,147,3,252.39401245117188,352,407,424,480
segment_001,147,4,241.95509338378906,352,407,424,480
segment_001,147,5,240.6110076904297,352,407,424,480
segment_001,147,6,223.19874572753906,550,355,612,433
segment_001,147,7,222.67767333984375,550,355,612,433
segment_001,147,8,222.65481567382812,550,355,612,433
segment_001,147,9,220.927734375,550,355,612,433
segment_001,147,10,220.23187255859375,550,355,612,433
segment_001,147,11,190.6287841796875,352,407,424,480
segment_001,147,12,187.13088989257812,352,407,424,480
segment_001,147,13,184.18788146972656,550,355,612,433
segment_001,147,14,184.11810302734375,352,407,424,480
segment_001,147,15,181.62062072753906,550,355,612,433
segment_001,147,16,179.6002960205078,550,355,612,433
segment_001,147,17,178.65101623535156,352,407,424,480
segment_001,147,18,178.41978454589844,352,407,424,480
segment_001,147,19,176.86891174316406,550,355,612,433
segment_001,147,20,174.9365997314453,550,355,612,433
segment_001,147,21,0.4650998115539551,352,407,424,480
segment_001,147,22,0.3735541105270386,550,355,612,433
segment_001,148,1,445.57684326171875,551,355,613,436
segment_001,148,2,443.7026672363281,551,355,613,436
segment_001,148,3,443.4437561035156,551,355,613,436
segment_001,148,4,442.58941650390625,551,355,613,436
segment_001,148,5,439.37286376953125,551,355,613,436
segment_001,148,6,369.58837890625,551,355,613,436
segment_001,148,7,369.060302734375,551,355,613,436
segment_001,148,8,361.6701354980469,551,355,613,436
segment_001,148,9,350.9970703125,551,355,613,436
segment_001,148,10,350.7217712402344,551,355,613,436
segment_001,148,11,323.0601806640625,351,415,422,480
segment_001,148,12,322.9913024902344,351,415,422,480
segment_001,148,13,312.2543640136719,351,415,422,480
segment_001,148,14,303.500732421875,351,415,422,480
segment_001,148,15,303.4015197753906,351,415,422,480
segment_001,148,16,232.51588439941406,351,415,422,480
segment_001,148,17,227.90927124023438,351,415,422,480
segment_001,148,18,227.6457061767578,351,415,422,480
segment_001,148,19,222.93016052246094,351,415,422,480
segment_001,148,20,220.8026580810547,351,415,422,480
segment_001,148,21,0.7465265989303589,551,355,613,436
segment_001,148,22,0.5711280703544617,351,415,422,480
segment_001,149,1,400.5113220214844,547,358,610,443
segment_001,149,2,398.84051513671875,547,358,610,443
segment_001,149,3,398.1699523925781,547,358,610,443
segment_001,149,4,396.8311767578125,547,358,610,443
segment_001,149,5,395.47027587890625,547,358,610,443
segment_001,149,6,367.9278869628906,352,408,421,480
segment_001,149,7,366.83551025390625,352,408,421,480
segment_001,149,8,357.1554260253906,352,408,421,480
segment_001,149,9,342.35565185546875,352,408,421,480
segment_001,149,10,340.94036865234375,352,408,421,480
segment_001,149,11,337.9145202636719,547,358,610,443
segment_001,149,12,337.3496398925781,547,358,610,443
segment_001,149,13,330.10516357421875,547,358,610,443
segment_001,149,14,316.39202880859375,547,358,610,443
segment_001,149,15,315.4908142089844,547,358,610,443
segment_001,149,16,260.0147705078125,352,408,421,480
segment_001,149,17,256.02685546875,352,408,421,480
