video_name,frame_number,face_id,confidence,x1,y1,x2,y2
segment_000,93,1,278.85272216796875,327,454,421,480
segment_000,93,2,277.2914733886719,327,454,421,480
segment_000,93,3,275.7440185546875,326,471,420,480
segment_000,93,4,275.1578369140625,326,471,420,480
segment_000,93,5,271.9766540527344,326,471,420,480
segment_000,93,6,175.64102172851562,326,471,420,480
segment_000,93,7,170.1497802734375,326,471,420,480
segment_000,93,8,164.3753204345703,326,471,420,480
segment_000,93,9,161.91632080078125,326,471,420,480
segment_000,93,10,155.69989013671875,326,471,420,480
segment_000,93,11,0.4376705586910248,326,471,420,480
segment_000,94,1,280.5038146972656,336,474,428,480
segment_000,94,2,274.3586120605469,336,474,428,480
segment_000,94,3,272.6924133300781,336,474,428,480
segment_000,94,4,272.4853820800781,336,474,428,480
segment_000,94,5,266.8948669433594,336,474,428,480
segment_000,94,6,176.7642059326172,336,474,428,480
segment_000,94,7,173.211181640625,336,474,428,480
segment_000,94,8,167.63638305664062,336,474,428,480
segment_000,94,9,162.83502197265625,336,474,428,480
segment_000,94,10,162.60110473632812,336,474,428,480
segment_000,94,11,0.43735718727111816,336,474,428,480
segment_000,95,1,487.8416748046875,336,468,424,480
segment_000,95,2,475.1371154785156,336,468,424,480
segment_000,95,3,474.86041259765625,333,455,425,480
segment_000,95,4,472.5360107421875,336,468,424,480
segment_000,95,5,472.1338806152344,333,455,425,480
segment_000,95,6,307.1898193359375,336,468,424,480
segment_000,95,7,305.32647705078125,333,455,425,480
segment_000,95,8,292.2575378417969,336,468,424,480
segment_000,95,9,281.7457275390625,336,468,424,480
segment_000,95,10,281.0908508300781,336,468,424,480
segment_000,95,11,0.7627036571502686,336,468,424,480
segment_000,96,1,64.32238006591797,175,0,265,0
segment_000,96,2,63.39415740966797,175,0,265,0
segment_000,96,3,61.59393310546875,175,0,265,0
segment_000,96,4,60.63307571411133,175,0,265,0
segment_000,96,5,60.5921630859375,175,0,265,0
segment_000,96,6,1.3690084218978882,175,0,265,0
segment_000,96,7,0.5298402905464172,175,0,265,0
segment_000,96,8,0.2941255569458008,175,0,265,0
segment_000,97,1,287.11138916015625,326,479,415,480
segment_000,97,2,285.59088134765625,326,479,415,480
segment_000,97,3,282.0359191894531,326,479,415,480
segment_000,97,4,278.86322021484375,326,479,415,480
segment_000,97,5,277.4057922363281,326,479,415,480
segment_000,97,6,175.71665954589844,326,479,415,480
segment_000,97,7,173.16502380371094,326,479,415,480
segment_000,97,8,165.82510375976562,326,479,415,480
segment_000,97,9,163.39913940429688,326,479,415,480
segment_000,97,10,158.34088134765625,326,479,415,480
segment_000,97,11,0.4493415057659149,326,479,415,480
segment_000,98,1,449.90313720703125,314,472,406,480
segment_000,98,2,449.62249755859375,314,472,406,480
segment_000,98,3,446.7213134765625,314,472,406,480
segment_000,98,4,444.416259765625,314,472,406,480
segment_000,98,5,442.1567077636719,314,472,406,480
segment_000,98,6,272.1694641113281,314,472,406,480
segment_000,98,7,264.9094543457031,314,472,406,480
segment_000,98,8,253.53952026367188,314,472,406,480
segment_000,98,9,253.4463348388672,314,472,406,480
segment_000,98,10,240.12701416015625,314,472,406,480
segment_000,98,11,0.7092727422714233,314,472,406,480
segment_000,99,1,476.57501220703125,308,450,408,480
segment_000,99,2,469.8153991699219,308,450,408,480
segment_000,99,3,468.9866638183594,310,469,407,480
segment_000,99,4,467.169189453125,310,469,407,480
segment_000,99,5,465.28973388671875,310,469,407,480
segment_000,99,6,284.2790222167969,310,469,407,480
segment_000,99,7,277.7549133300781,310,469,407,480
segment_000,99,8,264.2695007324219,310,469,407,480
segment_000,99,9,263.8043212890625,310,469,407,480
segment_000,99,10,249.70724487304688,310,469,407,480
segment_000,99,11,0.7414171099662781,310,469,407,480
segment_000,100,1,389.46356201171875,326,478,418,480
segment_000,100,2,387.5150451660156,326,478,418,480
segment_000,100,3,380.3599548339844,326,478,418,480
segment_000,100,4,370.44525146484375,326,478,418,480
segment_000,100,5,368.3615417480469,326,478,418,480
segment_000,100,6,239.49412536621094,326,478,418,480
segment_000,100,7,236.38943481445312,326,478,418,480
segment_000,100,8,226.11651611328125,326,478,418,480
segment_000,100,9,223.9069061279297,326,478,418,480
segment_000,100,10,213.9896240234375,326,478,418,480
segment_000,100,11,0.608048677444458,326,478,418,480
segment_000,101,1,459.8356018066406,338,475,440,480
segment_000,101,2,458.3183288574219,338,475,440,480
segment_000,101,3,447.1585693359375,338,475,440,480
segment_000,101,4,433.2344055175781,338,475,440,480
segment_000,101,5,432.3420104980469,338,475,440,480
segment_000,101,6,293.585205078125,338,475,440,480
segment_000,101,7,293.2420654296875,338,475,440,480
segment_000,101,8,280.09918212890625,338,475,440,480
segment_000,101,9,275.40765380859375,338,475,440,480
segment_000,101,10,266.07830810546875,338,475,440,480
segment_000,101,11,0.7175816297531128,338,475,440,480
segment_000,102,1,436.1907043457031,358,473,454,480
segment_000,102,2,434.0377502441406,358,473,454,480
segment_000,102,3,423.61688232421875,358,473,454,480
segment_000,102,4,408.69573974609375,358,473,454,480
segment_000,102,5,407.35028076171875,358,473,454,480
segment_000,102,6,289.00238037109375,358,473,454,480
segment_000,102,7,286.33966064453125,358,473,454,480
segment_000,102,8,275.0162353515625,358,473,454,480
segment_000,102,9,268.283935546875,358,473,454,480
segment_000,102,10,263.8502197265625,358,473,454,480
segment_000,102,11,0.6795597076416016,358,473,454,480
segment_000,103,1,493.55035400390625,367,454,463,480
segment_000,103,2,489.2238464355469,367,454,463,480
segment_000,103,3,479.0271301269531,367,454,463,480
segment_000,103,4,461.9573059082031,367,454,463,480
segment_000,103,5,459.3984680175781,367,454,463,480
segment_000,103,6,340.61004638671875,367,454,463,480
segment_000,103,7,333.4839172363281,367,454,463,480
segment_000,103,8,320.39508056640625,367,454,463,480
segment_000,103,9,312.7527770996094,367,454,463,480
segment_000,103,10,308.11859130859375,367,454,463,480
segment_000,103,11,0.7741924524307251,367,454,463,480
segment_000,104,1,356.0937194824219,372,446,465,480
segment_000,104,2,351.7716064453125,372,446,465,480
segment_000,104,3,340.4960021972656,372,446,465,480
segment_000,104,4,327.06103515625,372,446,465,480
segment_000,104,5,324.4066467285156,372,446,465,480
segment_000,104,6,247.7342529296875,372,446,465,480
segment_000,104,7,244.66624450683594,372,446,465,480
segment_000,104,8,236.96987915039062,372,446,465,480
segment_000,104,9,235.53173828125,372,446,465,480
segment_000,104,10,231.0844268798828,372,446,465,480
segment_000,104,11,0.5659439563751221,372,446,465,480
segment_000,105,1,442.0849609375,373,440,466,480
segment_000,105,2,436.77239990234375,373,440,466,480
segment_000,105,3,421.5452880859375,373,440,466,480
segment_000,105,4,405.06951904296875,369,444,466,480
segment_000,105,5,401.81976318359375,373,440,466,480
segment_000,105,6,310.52435302734375,373,440,466,480
segment_000,105,7,307.0234375,373,440,466,480
segment_000,105,8,298.61798095703125,373,440,466,480
segment_000,105,9,297.8765563964844,373,440,466,480
segment_000,105,10,293.2342834472656,373,440,466,480
segment_000,105,11,0.7131512761116028,373,440,466,480
segment_000,106,1,512.3072509765625,376,445,468,480
segment_000,106,2,506.8275146484375,376,445,468,480
segment_000,106,3,489.8877258300781,376,445,468,480
segment_000,106,4,476.0950927734375,376,445,468,480
segment_000,106,5,473.7982177734375,376,445,468,480
segment_000,106,6,365.86724853515625,376,445,468,480
segment_000,106,7,355.40374755859375,376,445,468,480
segment_000,106,8,354.7523498535156,376,445,468,480
segment_000,106,9,347.6216735839844,376,445,468,480
segment_000,106,10,347.5214538574219,376,445,468,480
segment_000,106,11,0.8400415182113647,376,445,468,480
segment_000,107,1,519.3972778320312,386,428,480,480
segment_000,107,2,518.3861694335938,386,428,480,480
segment_000,107,3,496.648681640625,386,428,480,480
segment_000,107,4,475.3584899902344,386,428,480,480
segment_000,107,5,474.3850402832031,386,428,480,480
segment_000,107,6,390.30224609375,386,428,480,480
segment_000,107,7,387.98358154296875,385,427,480,480
segment_000,107,8,373.8021240234375,386,428,480,480
segment_000,107,9,368.7576599121094,386,428,480,480
segment_000,107,10,361.783447265625,386,428,480,480
segment_000,107,11,242.7866973876953,412,190,457,232
segment_000,107,12,237.27049255371094,412,190,457,232
segment_000,107,13,234.92330932617188,412,190,457,232
segment_000,107,14,234.7520294189453,412,190,457,232
segment_000,107,15,230.74014282226562,412,190,457,232
segment_000,107,16,164.4381103515625,412,190,457,232
segment_000,107,17,160.5986785888672,412,190,457,232
segment_000,107,18,157.92457580566406,412,190,457,232
segment_000,107,19,156.89065551757812,412,190,457,232
segment_000,107,20,153.28976440429688,412,190,457,232
segment_000,107,21,0.8622028231620789,386,428,480,480
segment_000,107,22,0.5397924184799194,412,190,457,232
segment_000,108,1,482.3424377441406,398,427,501,480
segment_000,108,2,476.2786560058594,398,427,501,480
segment_000,108,3,474.4110412597656,398,427,501,480
segment_000,108,4,474.1556396484375,398,427,501,480
segment_000,108,5,471.5884094238281,398,427,501,480
segment_000,108,6,378.73760986328125,398,427,501,480
segment_000,108,7,369.43743896484375,398,427,501,480
segment_000,108,8,363.0567932128906,398,427,501,480
segment_000,108,9,360.4987487792969,398,427,501,480
segment_000,108,10,347.5385437011719,398,427,501,480
segment_000,108,11,0.813569962978363,398,427,501,480
segment_000,109,1,477.7071838378906,422,421,521,480
segment_000,109,2,474.00628662109375,422,421,521,480
segment_000,109,3,454.8817443847656,422,421,521,480
segment_000,109,4,434.338623046875,422,421,522,480
segment_000,109,5,433.2207946777344,422,421,522,480
segment_000,109,6,385.91650390625,422,421,522,480
segment_000,109,7,385.77374267578125,422,421,522,480
segment_000,109,8,377.4480895996094,422,421,521,480
segment_000,109,9,374.50079345703125,422,421,522,480
segment_000,109,10,371.45269775390625,422,421,521,480
segment_000,109,11,28.330718994140625,48,0,83,0
segment_000,109,12,27.348840713500977,48,0,83,0
segment_000,109,13,25.835346221923828,48,0,83,0
segment_000,109,14,23.309123992919922,48,0,83,0
segment_000,109,15,23.18744468688965,48,0,83,0
segment_000,109,16,6.795482635498047,48,0,83,0
segment_000,109,17,6.435977935791016,48,0,83,0
segment_000,109,18,4.4177350997924805,48,0,83,0
segment_000,109,19,2.174189805984497,48,0,83,0
segment_000,109,20,1.7758334875106812,48,0,83,0
segment_000,109,21,0.7980182766914368,422,421,522,480
segment_000,109,22,0.37709861993789673,48,0,83,0
segment_000,110,1,486.3838806152344,418,422,516,480
segment_000,110,2,485.5165100097656,418,422,516,480
segment_000,110,3,464.3641052246094,422,419,516,480
segment_000,110,4,448.7812805175781,418,422,516,480
segment_000,110,5,447.3802795410156,418,422,516,480
segment_000,110,6,398.5451965332031,422,419,516,480
segment_000,110,7,398.39630126953125,422,419,516,480
segment_000,110,8,384.5759582519531,422,419,516,480
segment_000,110,9,383.4280090332031,422,419,516,480
segment_000,110,10,373.4030456542969,422,419,516,480
segment_000,110,11,0.8227222561836243,422,419,516,480
segment_000,111,1,474.7873229980469,405,418,508,480
segment_000,111,2,474.6256408691406,405,418,508,480
segment_000,111,3,453.2701721191406,405,418,508,480
segment_000,111,4,438.4247131347656,405,418,508,480
segment_000,111,5,437.6021423339844,405,418,508,480
segment_000,111,6,373.87371826171875,405,418,508,480
segment_000,111,7,373.5847473144531,405,418,508,480
segment_000,111,8,365.2611389160156,405,418,508,480
segment_000,111,9,365.0341796875,405,418,508,480
segment_000,111,10,357.0496520996094,405,418,508,480
segment_000,111,11,0.8033989071846008,405,418,508,480
segment_000,112,1,435.5337829589844,399,420,497,480
segment_000,112,2,432.65484619140625,399,420,497,480
segment_000,112,3,419.3820495605469,399,420,497,480
segment_000,112,4,409.0401916503906,399,420,497,480
segment_000,112,5,407.4849548339844,399,420,497,480
segment_000,112,6,337.0201110839844,399,420,497,480
segment_000,112,7,335.7102966308594,399,420,497,480
segment_000,112,8,332.4298095703125,399,420,497,480
segment_000,112,9,329.578857421875,399,420,497,480
segment_000,112,10,326.633056640625,399,420,497,480
segment_000,112,11,0.7360065579414368,399,420,497,480
segment_000,113,1,453.40789794921875,380,441,477,480
segment_000,113,2,451.4187927246094,380,441,477,480
segment_000,113,3,435.2712097167969,380,441,477,480
segment_000,113,4,422.0313415527344,380,441,477,480
segment_000,113,5,421.145751953125,380,441,477,480
segment_000,113,6,328.8101501464844,380,441,477,480
segment_000,113,7,324.08538818359375,380,441,477,480
segment_000,113,8,323.20654296875,380,441,477,480
segment_000,113,9,321.6257019042969,380,441,477,480
segment_000,113,10,312.0898132324219,380,441,477,480
segment_000,113,11,0.7386197447776794,380,441,477,480
segment_000,114,1,212.19198608398438,347,454,449,480
segment_000,114,2,212.02676391601562,347,454,449,480
segment_000,114,3,210.43637084960938,347,454,449,480
segment_000,114,4,209.10679626464844,347,454,449,480
segment_000,114,5,208.20809936523438,347,454,449,480
segment_000,114,6,141.84872436523438,347,454,449,480
segment_000,114,7,141.5002899169922,347,454,449,480
segment_000,114,8,134.0275421142578,347,454,449,480
segment_000,114,9,130.66786193847656,341,448,445,480
segment_000,114,10,127.48218536376953,341,448,445,480
segment_000,114,11,0.3346201777458191,341,448,445,480
segment_000,115,1,306.34442138671875,295,447,411,480
segment_000,115,2,304.11077880859375,295,447,411,480
segment_000,115,3,296.7323913574219,295,447,411,480
segment_000,115,4,288.77239990234375,295,447,411,480
segment_000,115,5,285.28662109375,295,447,411,480
segment_000,115,6,180.24676513671875,295,447,411,480
segment_000,115,7,176.2975616455078,295,447,411,480
segment_000,115,8,165.9030303955078,295,447,411,480
segment_000,115,9,163.5363311767578,295,447,411,480
segment_000,115,10,156.59197998046875,295,447,411,480
segment_000,115,11,0.4730698764324188,295,447,411,480
segment_000,149,1,211.79234313964844,376,480,468,480
segment_000,149,2,210.1160430908203,376,480,468,480
segment_000,149,3,209.9160614013672,376,480,468,480
segment_000,149,4,208.94480895996094,376,480,468,480
segment_000,149,5,206.92344665527344,376,480,468,480
segment_000,149,6,143.681884765625,376,480,468,480
segment_000,149,7,142.22970581054688,376,480,468,480
segment_000,149,8,139.81443786621094,376,480,468,480
segment_000,149,9,136.25709533691406,376,480,468,480
segment_000,149,10,135.64730834960938,376,480,468,480
segment_000,149,11,0.3256801664829254,376,480,468,480
segment_000,150,1,219.90707397460938,378,480,469,480
segment_000,150,2,218.9109649658203,378,480,469,480
segment_000,150,3,217.80889892578125,378,480,469,480
segment_000,150,4,216.8351287841797,378,480,469,480
segment_000,150,5,215.6382598876953,378,480,469,480
segment_000,150,6,150.7929229736328,378,480,469,480
segment_000,150,7,150.42266845703125,378,480,469,480
segment_000,150,8,147.29928588867188,378,480,469,480
segment_000,150,9,142.91815185546875,378,480,469,480
segment_000,150,10,142.45115661621094,378,480,469,480
segment_000,150,11,0.33944734930992126,378,480,469,480
segment_000,176,1,222.5259246826172,431,176,482,220
segment_000,176,2,218.2126922607422,431,176,482,220
segment_000,176,3,214.9552001953125,431,176,482,220
segment_000,176,4,214.55262756347656,431,176,482,220
segment_000,176,5,211.4054718017578,431,176,482,220
segment_000,176,6,136.5841827392578,431,176,482,220
segment_000,176,7,133.59146118164062,431,176,482,220
segment_000,176,8,130.8638458251953,431,176,482,220
segment_000,176,9,129.6695098876953,431,176,482,220
segment_000,176,10,127.31809997558594,431,176,482,220
segment_000,176,11,0.47129860520362854,431,176,482,220
segment_000,177,1,419.1711120605469,427,439,526,480
segment_000,177,2,407.218994140625,427,439,526,480
segment_000,177,3,397.2088623046875,427,439,526,480
segment_000,177,4,384.5510559082031,427,439,526,480
segment_000,177,5,376.3980407714844,427,439,526,480
segment_000,177,6,341.0800476074219,425,177,471,221
segment_000,177,7,336.7216491699219,427,439,526,480
segment_000,177,8,335.15631103515625,425,177,471,221
segment_000,177,9,330.3487854003906,425,177,471,221
segment_000,177,10,330.12261962890625,425,177,471,221
segment_000,177,11,328.65771484375,427,439,526,480
segment_000,177,12,325.9001770019531,425,177,471,221
segment_000,177,13,325.7469177246094,427,439,526,480
segment_000,177,14,325.6087951660156,427,439,526,480
segment_000,177,15,319.3516845703125,427,439,526,480
segment_000,177,16,215.05111694335938,425,177,471,221
segment_000,177,17,211.31317138671875,425,177,471,221
segment_000,177,18,205.60980224609375,425,177,471,221
segment_000,177,19,205.50424194335938,425,177,471,221
segment_000,177,20,201.08737182617188,425,177,471,221
segment_000,177,21,0.738685667514801,425,177,471,221
segment_000,177,22,0.673714280128479,427,439,526,480
segment_000,178,1,436.7432861328125,423,446,529,480
segment_000,178,2,431.2450256347656,423,446,529,480
segment_000,178,3,421.9674072265625,423,446,529,480
segment_000,178,4,411.21923828125,423,446,529,480
segment_000,178,5,406.2580871582031,423,446,529,480
segment_000,178,6,344.1424560546875,423,446,529,480
segment_000,178,7,341.61846923828125,423,446,529,480
segment_000,178,8,334.9860534667969,423,446,529,480
segment_000,178,9,332.5307922363281,423,446,529,480
segment_000,178,10,328.9117736816406,423,446,529,480
segment_000,178,11,0.6930185556411743,423,446,529,480
segment_000,179,1,391.0928955078125,431,471,532,480
segment_000,179,2,390.1784362792969,431,471,532,480
segment_000,179,3,378.8179626464844,431,471,532,480
segment_000,179,4,365.5914001464844,431,471,532,480
segment_000,179,5,364.86529541015625,431,471,532,480
segment_000,179,6,305.7303161621094,431,471,532,480
segment_000,179,7,301.76287841796875,431,471,532,480
segment_000,179,8,295.0594482421875,431,471,532,480
segment_000,179,9,288.50543212890625,431,471,532,480
segment_000,179,10,283.6397705078125,431,471,532,480
segment_000,179,11,138.7126922607422,419,193,471,238
segment_000,179,12,135.75921630859375,419,193,471,238
segment_000,179,13,134.443603515625,419,193,471,238
segment_000,179,14,133.8595428466797,419,193,471,238
segment_000,179,15,131.88893127441406,419,193,471,238
segment_000,179,16,92.1749267578125,419,193,471,238
segment_000,179,17,90.65906524658203,419,193,471,238
segment_000,179,18,88.8514633178711,419,193,471,238
segment_000,179,19,87.87993621826172,419,193,471,238
segment_000,179,20,86.98099517822266,419,193,471,238
segment_000,179,21,0.6090425252914429,431,471,532,480
segment_000,179,22,0.30072444677352905,419,193,471,238
segment_000,180,1,499.36199951171875,435,478,540,480
segment_000,180,2,498.581787109375,435,478,540,480
segment_000,180,3,498.4281005859375,435,478,540,480
segment_000,180,4,489.8294372558594,435,478,540,480
segment_000,180,5,489.55291748046875,435,478,540,480
segment_000,180,6,400.1257019042969,435,478,540,480
segment_000,180,7,399.367919921875,435,478,540,480
segment_000,180,8,387.712646484375,435,478,540,480
segment_000,180,9,380.8774108886719,435,478,540,480
segment_000,180,10,368.1653137207031,435,478,540,480
segment_000,180,11,0.7785053849220276,435,478,540,480
segment_000,181,1,312.4513244628906,445,472,549,480
segment_000,181,2,311.96209716796875,445,472,549,480
segment_000,181,3,310.85400390625,445,472,549,480
segment_000,181,4,308.6725769042969,445,472,549,480
segment_000,181,5,306.3135986328125,445,472,549,480
segment_000,181,6,251.84271240234375,445,472,549,480
segment_000,181,7,251.83834838867188,445,472,549,480
segment_000,181,8,245.9165802001953,445,472,549,480
segment_000,181,9,240.22227478027344,445,472,549,480
segment_000,181,10,234.5641326904297,445,472,549,480
segment_000,181,11,0.48906779289245605,445,472,549,480
segment_000,182,1,355.02197265625,451,473,556,480
segment_000,182,2,354.8714904785156,451,473,556,480
segment_000,182,3,353.18572998046875,451,473,556,480
segment_000,182,4,350.6798095703125,451,473,556,480
segment_000,182,5,349.5489807128906,451,473,556,480
segment_000,182,6,295.43963623046875,451,473,556,480
segment_000,182,7,294.52716064453125,451,473,556,480
segment_000,182,8,286.0829772949219,451,473,556,480
segment_000,182,9,281.894775390625,451,473,556,480
segment_000,182,10,273.42535400390625,451,473,556,480
segment_000,182,11,0.5567390322685242,451,473,556,480
segment_000,183,1,452.4421081542969,462,475,558,480
segment_000,183,2,448.2847595214844,462,475,558,480
segment_000,183,3,447.8509521484375,462,475,558,480
segment_000,183,4,440.5968322753906,462,475,558,480
segment_000,183,5,438.5713195800781,462,475,558,480
segment_000,183,6,382.4795227050781,462,475,558,480
segment_000,183,7,380.5525817871094,462,475,558,480
segment_000,183,8,371.7558898925781,462,475,558,480
segment_000,183,9,363.3818054199219,462,475,558,480
segment_000,183,10,354.55364990234375,462,475,558,480
segment_000,183,11,0.710701584815979,462,475,558,480
segment_000,184,1,366.031005859375,462,446,560,480
segment_000,184,2,365.6478576660156,462,446,560,480
segment_000,184,3,356.1484375,462,446,560,480
segment_000,184,4,347.27825927734375,462,446,560,480
segment_000,184,5,346.773193359375,462,446,560,480
segment_000,184,6,306.0401611328125,462,446,560,480
segment_000,184,7,303.0699462890625,462,446,560,480
segment_000,184,8,293.7086181640625,462,446,560,480
segment_000,184,9,293.4364929199219,462,446,560,480
segment_000,184,10,283.0641784667969,462,446,560,480
segment_000,184,11,0.5726907253265381,462,446,560,480
segment_000,185,1,414.7966003417969,462,480,558,480
segment_000,185,2,413.2215576171875,462,480,558,480
segment_000,185,3,408.29156494140625,462,480,558,480
segment_000,185,4,407.1695556640625,462,471,561,480
segment_000,185,5,404.66558837890625,462,471,561,480
segment_000,185,6,353.4104919433594,462,480,558,480
segment_000,185,7,344.58251953125,462,480,558,480
segment_000,185,8,334.18267822265625,462,480,558,480
segment_000,185,9,322.1576843261719,462,480,558,480
segment_000,185,10,321.17236328125,462,480,558,480
segment_000,185,11,0.6472867131233215,462,480,558,480
segment_000,186,1,47.35578536987305,38,2,135,133
segment_000,186,2,46.60113525390625,38,2,135,133
segment_000,186,3,41.74687957763672,38,2,135,133
segment_000,186,4,35.83441162109375,38,2,135,133
segment_000,186,5,34.854042053222656,38,2,135,133
segment_000,186,6,27.270214080810547,38,2,135,133
segment_000,186,7,24.820581436157227,38,2,135,133
segment_000,186,8,24.493566513061523,38,2,135,133
segment_000,186,9,21.252283096313477,38,2,135,133
segment_000,186,10,20.43016815185547,38,2,135,133
segment_000,186,11,0.25685954093933105,38,2,135,133
segment_000,192,1,188.11929321289062,432,217,477,261
segment_000,192,2,185.20458984375,432,217,477,261
segment_000,192,3,182.4188232421875,432,217,477,261
segment_000,192,4,182.2879180908203,432,217,477,261
segment_000,192,5,180.46258544921875,432,217,477,261
segment_000,192,6,134.4336395263672,432,217,477,261
segment_000,192,7,132.6171112060547,432,217,477,261
segment_000,192,8,129.23162841796875,432,217,477,261
segment_000,192,9,129.0326690673828,432,217,477,261
segment_000,192,10,126.76921844482422,432,217,477,261
segment_000,192,11,0.40369701385498047,432,217,477,261
segment_000,193,1,162.92799377441406,430,222,472,264
segment_000,193,2,160.36944580078125,430,222,472,264
segment_000,193,3,158.10548400878906,430,222,472,264
segment_000,193,4,157.7879180908203,430,222,472,264
segment_000,193,5,156.11630249023438,430,222,472,264
segment_000,193,6,118.53522491455078,430,222,472,264
segment_000,193,7,116.79203796386719,430,222,472,264
segment_000,193,8,114.22923278808594,430,222,472,264
segment_000,193,9,113.95358276367188,430,222,472,264
segment_000,193,10,111.87468719482422,430,222,472,264
segment_000,193,11,0.35204246640205383,430,222,472,264
segment_000,194,1,196.2384796142578,429,221,473,263
segment_000,194,2,192.59613037109375,429,221,473,263
segment_000,194,3,190.28512573242188,429,221,473,263
segment_000,194,4,190.0158233642578,429,221,473,263
segment_000,194,5,187.3561553955078,429,221,473,263
segment_000,194,6,142.1107940673828,429,221,473,263
segment_000,194,7,139.50601196289062,429,221,473,263
segment_000,194,8,137.01376342773438,429,221,473,263
segment_000,194,9,136.79547119140625,429,221,473,263
segment_000,194,10,133.92770385742188,429,221,473,263
segment_000,194,11,0.4228833019733429,429,221,473,263
segment_000,195,1,126.15753173828125,433,220,476,262
segment_000,195,2,123.82341003417969,433,220,476,262
segment_000,195,3,122.14244079589844,433,220,476,262
segment_000,195,4,121.91104125976562,433,220,476,262
segment_000,195,5,120.81878662109375,433,220,476,262
segment_000,195,6,91.35387420654297,433,220,476,262
segment_000,195,7,90.08719635009766,433,220,476,262
segment_000,195,8,87.84226989746094,433,220,476,262
segment_000,195,9,87.46537017822266,433,220,476,262
segment_000,195,10,85.87826538085938,433,220,476,262
segment_000,195,11,0.27078625559806824,433,220,476,262
segment_000,197,1,305.1723937988281,456,480,546,480
segment_000,197,2,303.98101806640625,456,480,546,480
segment_000,197,3,302.82806396484375,456,480,546,480
segment_000,197,4,302.41009521484375,456,480,546,480
segment_000,197,5,300.47808837890625,456,480,546,480
segment_000,197,6,242.87203979492188,456,480,546,480
segment_000,197,7,240.989501953125,456,480,546,480
segment_000,197,8,238.5623016357422,456,480,546,480
segment_000,197,9,233.41238403320312,456,480,546,480
segment_000,197,10,232.35511779785156,456,480,546,480
segment_000,197,11,206.01690673828125,446,221,497,266
segment_000,197,12,201.25091552734375,446,221,497,266
segment_000,197,13,200.1190185546875,446,221,497,266
segment_000,197,14,199.0792694091797,446,221,497,266
segment_000,197,15,196.160888671875,446,221,497,266
segment_000,197,16,143.1676025390625,446,221,497,266
segment_000,197,17,139.90968322753906,446,221,497,266
segment_000,197,18,138.51820373535156,446,221,497,266
segment_000,197,19,136.30335998535156,446,221,497,266
segment_000,197,20,134.76412963867188,446,221,497,266
segment_000,197,21,0.4650580883026123,456,480,546,480
segment_000,197,22,0.4241582453250885,446,221,497,266
segment_000,235,1,349.1073303222656,408,474,487,480
segment_000,235,2,346.44525146484375,408,474,487,480
segment_000,235,3,334.2446594238281,408,474,487,480
segment_000,235,4,328.08819580078125,408,474,487,480
segment_000,235,5,325.2693786621094,408,474,487,480
segment_000,235,6,254.45269775390625,408,474,487,480
segment_000,235,7,251.2023162841797,408,474,487,480
segment_000,235,8,242.40379333496094,408,474,487,480
segment_000,235,9,241.192626953125,408,474,487,480
segment_000,235,10,237.36434936523438,408,474,487,480
segment_000,235,11,0.5483438372612,408,474,487,480
segment_000,236,1,212.10597229003906,400,480,486,480
segment_000,236,2,209.64212036132812,400,480,486,480
segment_000,236,3,205.7395477294922,400,480,486,480
segment_000,236,4,204.69717407226562,400,480,486,480
segment_000,236,5,201.7283935546875,400,480,486,480
segment_000,236,6,154.34022521972656,400,480,486,480
segment_000,236,7,152.70004272460938,400,480,486,480
segment_000,236,8,147.06253051757812,400,480,486,480
segment_000,236,9,145.65045166015625,400,480,486,480
segment_000,236,10,143.3515625,400,480,486,480
segment_000,236,11,0.3328678011894226,400,480,486,480
segment_000,237,1,395.1244201660156,409,468,490,480
segment_000,237,2,390.0195617675781,409,468,490,480
segment_000,237,3,376.38909912109375,409,468,490,480
segment_000,237,4,373.6209411621094,409,468,490,480
segment_000,237,5,368.0566711425781,409,468,490,480
segment_000,237,6,297.01171875,409,468,490,480
segment_000,237,7,292.7308349609375,409,468,490,480
segment_000,237,8,283.3642578125,409,468,490,480
segment_000,237,9,279.65203857421875,409,468,490,480
segment_000,237,10,273.9753112792969,409,468,490,480
segment_000,237,11,0.6280549168586731,409,468,490,480
segment_000,239,1,183.01683044433594,415,459,498,480
segment_000,239,2,180.69503784179688,415,459,498,480
segment_000,239,3,173.47613525390625,415,459,498,480
segment_000,239,4,171.57315063476562,415,459,498,480
segment_000,239,5,169.0993194580078,415,459,498,480
segment_000,239,6,138.62850952148438,415,459,498,480
segment_000,239,7,137.52642822265625,415,459,498,480
segment_000,239,8,131.9068603515625,415,459,498,480
segment_000,239,9,130.25914001464844,415,459,498,480
segment_000,239,10,127.90486145019531,415,459,498,480
segment_000,239,11,0.28966549038887024,415,459,498,480
segment_000,240,1,266.23773193359375,414,461,495,480
segment_000,240,2,263.84613037109375,414,461,495,480
segment_000,240,3,253.81539916992188,414,461,495,480
segment_000,240,4,248.83029174804688,414,461,495,480
segment_000,240,5,246.18707275390625,414,461,495,480
segment_000,240,6,200.67388916015625,414,461,495,480
segment_000,240,7,199.65728759765625,414,461,495,480
segment_000,240,8,192.11114501953125,414,461,495,480
segment_000,240,9,188.8906707763672,414,461,495,480
segment_000,240,10,186.5802764892578,414,461,495,480
segment_000,240,11,0.42323604226112366,414,461,495,480
