video_name,frame_number,face_id,confidence,x1,y1,x2,y2
segment_001,19,2,163.9866943359375,220,0,322,58
segment_001,19,3,158.85421752929688,220,0,322,58
segment_001,19,4,150.33349609375,220,0,322,58
segment_001,19,5,148.0935821533203,220,0,322,58
segment_001,19,6,68.27137756347656,220,0,322,58
segment_001,19,7,67.74118041992188,220,0,322,58
segment_001,19,8,61.644920349121094,220,0,322,58
segment_001,19,9,49.10847473144531,220,0,322,58
segment_001,19,10,48.93110275268555,220,0,322,58
segment_001,19,11,0.5671156048774719,220,0,322,58
segment_001,20,1,117.24382781982422,234,0,302,42
segment_001,20,2,113.8304214477539,234,0,302,42
segment_001,20,3,113.60479736328125,234,0,302,42
segment_001,20,4,108.4718017578125,234,0,302,42
segment_001,20,5,107.01048278808594,234,0,302,42
segment_001,20,6,37.336063385009766,234,0,302,42
segment_001,20,7,36.341896057128906,234,0,302,42
segment_001,20,8,32.99715042114258,234,0,302,42
segment_001,20,9,29.47076988220215,234,0,302,42
segment_001,20,10,28.456287384033203,234,0,302,42
segment_001,20,11,0.4000551402568817,234,0,302,42
segment_001,21,1,177.236572265625,244,0,316,58
segment_001,21,2,174.6993408203125,244,0,316,58
segment_001,21,3,173.37149047851562,244,0,316,58
segment_001,21,4,163.8994903564453,244,0,316,58
segment_001,21,5,163.45791625976562,244,0,316,58
segment_001,21,6,67.33622741699219,244,0,316,58
segment_001,21,7,65.7363510131836,244,0,316,58
segment_001,21,8,60.82304382324219,244,0,316,58
segment_001,21,9,55.66258239746094,244,0,316,58
segment_001,21,10,54.0629768371582,244,0,316,58
segment_001,21,11,0.5758150219917297,244,0,316,58
segment_001,22,1,139.22055053710938,241,0,320,66
segment_001,22,2,136.53262329101562,241,0,320,66
segment_001,22,3,135.74754333496094,241,0,320,66
segment_001,22,4,128.93487548828125,241,0,320,66
segment_001,22,5,127.93728637695312,241,0,320,66
segment_001,22,6,53.223907470703125,241,0,320,66
segment_001,22,7,52.86344528198242,241,0,320,66
segment_001,22,8,47.73584747314453,241,0,320,66
segment_001,22,9,42.801918029785156,241,0,320,66
segment_001,22,10,42.78125762939453,241,0,320,66
segment_001,22,11,0.44624218344688416,241,0,320,66
segment_001,23,1,122.00157165527344,244,0,322,65
segment_001,23,2,121.87369537353516,244,0,322,65
segment_001,23,3,120.6753158569336,244,0,322,65
segment_001,23,4,116.86626434326172,244,0,322,65
segment_001,23,5,113.3746566772461,244,0,320,64
segment_001,23,6,47.5693473815918,244,0,322,65
segment_001,23,7,46.75341796875,244,0,322,65
segment_001,23,8,42.415504455566406,244,0,320,64
segment_001,23,9,39.00312042236328,244,0,320,64
segment_001,23,10,38.729454040527344,244,0,320,64
segment_001,23,11,0.3909088671207428,244,0,322,65
segment_001,28,1,188.65866088867188,274,0,348,39
segment_001,28,2,181.8834228515625,274,0,348,39
segment_001,28,3,181.2718048095703,274,0,348,39
segment_001,28,4,174.86976623535156,274,0,348,39
segment_001,28,5,171.47579956054688,274,0,348,39
segment_001,28,6,51.39506149291992,274,0,348,39
segment_001,28,7,47.051815032958984,274,0,348,39
segment_001,28,8,46.99807357788086,274,0,348,39
segment_001,28,9,46.473175048828125,274,0,348,39
segment_001,28,10,40.515342712402344,274,0,348,39
segment_001,28,11,0.5681259036064148,274,0,348,39
segment_001,29,1,119.97894287109375,285,0,356,38
segment_001,29,2,117.11237335205078,285,0,356,38
segment_001,29,3,116.2566146850586,285,0,356,38
segment_001,29,4,113.22508239746094,285,0,356,38
segment_001,29,5,111.53478240966797,285,0,356,38
segment_001,29,6,31.862661361694336,285,0,356,38
segment_001,29,7,31.373737335205078,285,0,356,38
segment_001,29,8,30.92669105529785,285,0,356,38
segment_001,29,9,28.620759963989258,285,0,356,38
segment_001,29,10,28.564105987548828,285,0,356,38
segment_001,29,11,0.35439643263816833,285,0,356,38
segment_001,30,1,132.1333770751953,291,0,357,39
segment_001,30,2,127.344482421875,291,0,357,39
segment_001,30,3,126.16845703125,291,0,357,39
segment_001,30,4,123.52915954589844,291,0,357,39
segment_001,30,5,120.16826629638672,291,0,357,39
segment_001,30,6,38.7065315246582,293,0,359,44
segment_001,30,7,35.548133850097656,293,0,359,44
segment_001,30,8,34.094520568847656,293,0,359,44
segment_001,30,9,33.09604263305664,293,0,359,44
segment_001,30,10,28.985429763793945,293,0,359,44
segment_001,30,11,0.3754635155200958,291,0,357,39
segment_001,31,1,201.30123901367188,312,0,365,36
segment_001,31,2,194.68609619140625,312,0,365,36
segment_001,31,3,194.41665649414062,312,0,365,36
segment_001,31,4,189.5577392578125,312,0,365,36
segment_001,31,5,186.69793701171875,312,0,365,36
segment_001,31,6,56.19621276855469,312,0,365,36
segment_001,31,7,52.37400436401367,312,0,365,36
segment_001,31,8,49.964839935302734,312,0,365,36
segment_001,31,9,47.96076965332031,312,0,365,36
segment_001,31,10,43.201416015625,312,0,365,36
segment_001,31,11,0.5586936473846436,312,0,365,36
segment_001,32,1,245.99388122558594,320,0,378,32
segment_001,32,2,239.4638214111328,320,0,378,32
segment_001,32,3,237.6544189453125,320,0,378,32
segment_001,32,4,233.28244018554688,320,0,378,32
segment_001,32,5,229.1334228515625,320,0,378,32
segment_001,32,6,58.49872970581055,320,0,378,32
segment_001,32,7,53.36689758300781,320,0,378,32
segment_001,32,8,53.32204818725586,320,0,378,32
segment_001,32,9,51.606956481933594,320,0,378,32
segment_001,32,10,46.885498046875,320,0,378,32
segment_001,32,11,0.661433756351471,320,0,378,32
segment_001,33,1,166.3028106689453,327,0,383,34
segment_001,33,2,163.61158752441406,326,0,383,34
segment_001,33,3,162.36341857910156,326,0,383,34
segment_001,33,4,156.47116088867188,326,0,383,34
segment_001,33,5,155.81407165527344,327,0,383,34
segment_001,33,6,41.59770202636719,327,0,383,34
segment_001,33,7,40.195640563964844,327,0,383,34
segment_001,33,8,36.90902328491211,327,0,383,34
segment_001,33,9,34.2819938659668,327,0,383,34
segment_001,33,10,32.67917251586914,327,0,383,34
segment_001,33,11,0.4400850832462311,327,0,383,34
segment_001,34,1,300.50372314453125,334,0,389,34
segment_001,34,2,295.4892883300781,334,0,389,34
segment_001,34,3,292.0458068847656,334,0,389,34
segment_001,34,4,282.7664489746094,334,0,389,34
segment_001,34,5,282.3919677734375,334,0,389,34
segment_001,34,6,77.89421844482422,333,0,389,34
segment_001,34,7,76.42999267578125,334,0,389,34
segment_001,34,8,68.50579833984375,334,0,389,34
segment_001,34,9,61.035640716552734,334,0,389,34
segment_001,34,10,59.26203155517578,334,0,389,34
segment_001,34,11,0.7836659550666809,334,0,389,34
segment_001,35,1,289.69720458984375,344,0,396,27
segment_001,35,2,284.9839172363281,344,0,396,27
segment_001,35,3,282.0470275878906,344,0,396,27
segment_001,35,4,273.8390197753906,344,0,396,27
segment_001,35,5,273.5716857910156,344,0,396,27
segment_001,35,6,69.85862731933594,344,0,396,27
segment_001,35,7,69.01146697998047,344,0,396,27
segment_001,35,8,60.94465637207031,344,0,396,27
segment_001,35,9,54.711124420166016,344,0,396,27
segment_001,35,10,53.5909309387207,344,0,396,27
segment_001,35,11,0.7387857437133789,344,0,396,27
segment_001,36,1,445.7364807128906,494,0,549,0
segment_001,36,2,443.6777038574219,494,0,549,0
segment_001,36,3,436.1456604003906,494,0,549,0
segment_001,36,4,430.2972106933594,494,0,549,0
segment_001,36,5,426.91607666015625,494,0,549,0
segment_001,36,6,294.581787109375,351,0,405,18
segment_001,36,7,288.42376708984375,351,0,405,18
segment_001,36,8,286.929443359375,351,0,405,18
segment_001,36,9,279.5579528808594,351,0,405,18
segment_001,36,10,277.98236083984375,351,0,405,18
segment_001,36,11,152.18505859375,282,0,339,44
segment_001,36,12,150.56141662597656,282,0,339,44
segment_001,36,13,147.18081665039062,282,0,339,44
segment_001,36,14,146.8726348876953,282,0,339,44
segment_001,36,15,144.4951934814453,282,0,339,44
segment_001,36,16,60.55511474609375,351,0,405,18
segment_001,36,17,60.42338943481445,351,0,405,18
segment_001,36,18,52.86581802368164,351,0,405,18
segment_001,36,19,47.18939971923828,282,0,339,44
segment_001,36,20,47.05458450317383,282,0,339,44
segment_001,36,21,44.8280029296875,351,0,405,18
segment_001,36,22,44.17977523803711,351,0,405,18
segment_001,36,23,39.348140716552734,282,0,339,44
segment_001,36,24,35.930259704589844,494,0,549,0
segment_001,36,25,34.2719612121582,494,0,549,0
segment_001,36,26,32.84012985229492,282,0,339,44
segment_001,36,27,32.4991569519043,282,0,339,44
segment_001,36,28,22.64446258544922,493,0,550,0
segment_001,36,29,12.769674301147461,494,0,549,0
segment_001,36,30,10.812807083129883,494,0,549,0
segment_001,36,31,0.8224796056747437,494,0,549,0
segment_001,36,32,0.7345935702323914,351,0,405,18
segment_001,36,33,0.4503031373023987,282,0,339,44
segment_001,43,1,311.5297546386719,338,281,504,456
segment_001,43,2,292.9044494628906,338,281,504,456
segment_001,43,3,286.5789794921875,338,281,504,456
segment_001,43,4,279.4554138183594,338,281,504,456
segment_001,43,5,277.914794921875,338,281,504,456
segment_001,43,6,275.302734375,338,281,504,456
segment_001,43,7,269.90899658203125,338,281,504,456
segment_001,43,8,255.47218322753906,338,281,504,456
segment_001,43,9,252.220458984375,338,281,504,456
segment_001,43,10,239.3740234375,338,281,504,456
segment_001,43,11,0.6123863458633423,338,281,504,456
segment_001,60,1,50.030609130859375,115,0,204,0
segment_001,60,2,49.66737365722656,115,0,204,0
segment_001,60,3,43.301570892333984,115,0,204,0
segment_001,60,4,41.412960052490234,115,0,204,0
segment_001,60,5,39.762630462646484,115,0,204,0
segment_001,60,6,9.485464096069336,115,0,204,0
segment_001,60,7,8.957218170166016,115,0,204,0
segment_001,60,8,4.603492736816406,115,0,204,0
segment_001,60,9,0.2946659028530121,115,0,204,0
segment_001,66,1,55.77395248413086,13,0,81,52
segment_001,66,2,55.07381057739258,13,0,81,52
segment_001,66,3,48.295955657958984,13,0,81,52
segment_001,66,4,41.37515640258789,13,0,81,52
segment_001,66,5,40.17285919189453,13,0,81,52
segment_001,66,6,21.650718688964844,13,0,81,52
segment_001,66,7,21.595401763916016,13,0,81,51
segment_001,66,8,15.56581974029541,13,0,81,51
segment_001,66,9,14.617846488952637,13,0,81,51
segment_001,66,10,12.666473388671875,13,0,81,51
segment_001,66,11,0.4870644509792328,13,0,81,52
segment_001,68,1,195.52825927734375,298,0,568,26
segment_001,68,2,193.0784912109375,298,0,568,26
segment_001,68,3,173.34759521484375,298,0,568,26
segment_001,68,4,166.9206085205078,298,0,568,26
segment_001,68,5,165.29808044433594,298,0,568,26
segment_001,68,6,8.459137916564941,298,0,568,26
segment_001,68,7,7.0492472648620605,298,0,568,26
segment_001,68,8,0.4278261661529541,298,0,568,26
segment_001,77,1,105.66578674316406,290,0,580,69
segment_001,77,2,101.20307159423828,290,0,580,69
segment_001,77,3,93.18511199951172,290,0,580,69
segment_001,77,4,92.8395767211914,290,0,580,69
segment_001,77,5,89.37696838378906,290,0,580,69
segment_001,77,6,15.0408296585083,290,0,580,69
segment_001,77,7,14.172139167785645,290,0,580,69
segment_001,77,8,10.679638862609863,290,0,580,69
segment_001,77,9,7.6903791427612305,290,0,580,69
segment_001,77,10,6.925800323486328,290,0,580,69
segment_001,78,1,269.8227233886719,333,0,524,0
segment_001,78,2,263.4226379394531,333,0,524,0
segment_001,78,3,249.58023071289062,333,0,524,0
segment_001,78,4,244.8358612060547,333,0,524,0
segment_001,78,5,235.40960693359375,333,0,524,0
segment_001,78,6,13.7537202835083,333,0,524,0
segment_001,78,7,10.562273979187012,333,0,524,0
segment_001,78,8,6.746078968048096,333,0,524,0
segment_001,78,9,3.4379122257232666,345,0,531,0
segment_001,78,10,1.7718186378479004,345,0,531,0
segment_001,78,11,0.6399767994880676,333,0,524,0
segment_001,79,1,259.49755859375,367,0,496,0
segment_001,79,2,258.3860778808594,367,0,496,0
segment_001,79,3,242.3390655517578,367,0,496,0
segment_001,79,4,240.84202575683594,367,0,496,0
segment_001,79,5,240.565673828125,367,0,496,0
segment_001,79,6,10.298480987548828,367,0,496,0
segment_001,79,7,9.523791313171387,367,0,496,0
segment_001,79,8,6.7763166427612305,364,0,491,0
segment_001,79,9,4.613978862762451,366,0,503,0
segment_001,79,10,4.293933391571045,366,0,503,0
segment_001,79,11,0.5992717742919922,367,0,496,0
segment_001,80,1,36.27473831176758,35,0,136,0
segment_001,80,2,33.26573181152344,35,0,136,0
segment_001,80,3,25.63609504699707,35,0,136,0
segment_001,80,4,21.71729850769043,35,0,136,0
segment_001,80,5,21.220191955566406,35,0,136,0
segment_001,80,6,16.72687339782715,35,0,136,0
segment_001,80,7,16.70382308959961,35,0,136,0
segment_001,80,8,9.473532676696777,35,0,136,0
segment_001,80,9,0.813336968421936,38,0,136,0
segment_001,80,10,0.7726423144340515,38,0,136,0
segment_001,80,11,0.3717537224292755,35,0,136,0
segment_001,81,1,267.190673828125,380,0,497,0
segment_001,81,2,261.6301574707031,380,0,497,0
segment_001,81,3,254.8505401611328,380,0,497,0
segment_001,81,4,253.92552185058594,380,0,497,0
segment_001,81,5,249.41822814941406,380,0,497,0
segment_001,81,6,51.73271942138672,32,0,143,2
segment_001,81,7,51.4986686706543,32,0,143,2
segment_001,81,8,34.06942367553711,32,0,143,2
segment_001,81,9,31.30027961730957,32,0,143,2
segment_001,81,10,27.038421630859375,32,0,143,2
segment_001,81,11,25.888486862182617,32,0,143,2
segment_001,81,12,25.393539428710938,32,0,143,2
segment_001,81,13,13.751052856445312,32,0,143,2
segment_001,81,14,10.393428802490234,380,0,497,0
segment_001,81,15,7.398360252380371,380,0,495,0
segment_001,81,16,6.081222057342529,380,0,495,0
segment_001,81,17,5.964725971221924,380,0,495,0
segment_001,81,18,4.273641586303711,380,0,495,0
segment_001,81,19,0.6027185320854187,380,0,497,0
segment_001,81,20,0.5132724046707153,32,0,143,2
segment_001,81,21,0.27700549364089966,31,0,142,3
segment_001,82,1,249.90855407714844,385,0,516,0
segment_001,82,2,240.5640869140625,385,0,516,0
segment_001,82,3,237.9185333251953,385,0,516,0
segment_001,82,4,234.7474365234375,385,0,516,0
segment_001,82,5,228.17408752441406,385,0,516,0
segment_001,82,6,11.597973823547363,385,0,516,0
segment_001,82,7,5.001511573791504,385,0,515,0
segment_001,82,8,4.990549087524414,385,0,516,0
segment_001,82,9,2.5381953716278076,387,0,499,0
segment_001,82,10,0.7950202822685242,387,0,499,0
segment_001,82,11,0.5471917986869812,385,0,516,0
segment_001,83,1,205.13906860351562,404,0,549,0
segment_001,83,2,200.17776489257812,404,0,549,0
segment_001,83,3,195.8054656982422,404,0,549,0
segment_001,83,4,191.42495727539062,404,0,549,0
segment_001,83,5,189.73268127441406,404,0,549,0
segment_001,83,6,89.36087799072266,137,0,237,120
segment_001,83,7,83.65812683105469,137,0,237,120
segment_001,83,8,82.27328491210938,137,0,237,120
segment_001,83,9,80.50167846679688,137,0,237,120
segment_001,83,10,79.5009536743164,137,0,237,120
segment_001,83,11,75.18510437011719,137,0,237,120
segment_001,83,12,73.31452178955078,137,0,237,120
segment_001,83,13,64.32251739501953,137,0,237,120
segment_001,83,14,62.08994674682617,61,0,174,21
segment_001,83,15,60.33244323730469,137,0,237,120
segment_001,83,16,55.34672546386719,61,0,174,21
segment_001,83,17,54.76913070678711,137,0,237,120
segment_001,83,18,46.22845458984375,61,0,174,21
segment_001,83,19,40.69101333618164,61,0,174,21
segment_001,83,20,39.50471115112305,61,0,174,21
segment_001,83,21,33.07954025268555,61,0,174,21
segment_001,83,22,31.539630889892578,61,0,174,21
segment_001,83,23,20.56713104248047,61,0,174,21
segment_001,83,24,8.663619041442871,61,0,174,21
segment_001,83,25,6.614664554595947,61,0,174,21
segment_001,83,26,3.645864725112915,409,0,565,0
segment_001,83,27,3.464402437210083,404,0,549,0
segment_001,83,28,2.045112371444702,409,0,565,0
segment_001,83,29,1.7682856321334839,409,0,565,0
segment_001,83,30,0.5982024669647217,403,0,546,0
segment_001,83,31,0.4912143349647522,137,0,237,120
segment_001,83,32,0.46481549739837646,61,0,174,21
segment_001,83,33,0.4344131648540497,404,0,549,0
segment_001,85,1,298.88433837890625,389,0,449,37
segment_001,85,2,293.61669921875,389,0,449,37
segment_001,85,3,285.98590087890625,389,0,449,37
segment_001,85,4,285.575439453125,389,0,449,37
segment_001,85,5,282.6435852050781,389,0,449,37
segment_001,85,6,67.06461334228516,389,0,449,37
segment_001,85,7,65.24962615966797,389,0,449,37
segment_001,85,8,52.44721221923828,389,0,449,37
segment_001,85,9,43.71736145019531,389,0,449,37
segment_001,85,10,41.8283805847168,389,0,449,37
segment_001,85,11,0.7033934593200684,389,0,449,37
segment_001,90,1,204.1658935546875,365,0,474,0
segment_001,90,2,200.77755737304688,365,0,474,0
segment_001,90,3,191.94015502929688,365,0,474,0
segment_001,90,4,188.65090942382812,365,0,474,0
segment_001,90,5,184.8435516357422,365,0,474,0
segment_001,90,6,1.5465275049209595,365,0,474,0
segment_001,90,7,1.1775505542755127,360,0,471,0
segment_001,90,8,1.0714653730392456,365,0,474,0
segment_001,90,9,0.46666690707206726,365,0,474,0
segment_001,103,1,204.24642944335938,470,305,544,407
segment_001,103,2,201.03469848632812,470,305,544,407
segment_001,103,3,198.45947265625,470,305,544,407
segment_001,103,4,198.1837615966797,470,305,544,407
segment_001,103,5,196.51622009277344,470,305,544,407
segment_001,103,6,176.3365936279297,470,305,544,407
segment_001,103,7,175.04331970214844,470,305,544,407
segment_001,103,8,164.69338989257812,470,305,544,407
segment_001,103,9,161.7003936767578,470,305,544,407
segment_001,103,10,159.1592254638672,470,305,544,407
segment_001,103,11,0.3759033679962158,470,305,544,407
segment_001,104,1,186.94642639160156,473,319,555,432
segment_001,104,2,184.4327850341797,473,319,555,432
segment_001,104,3,182.6815948486328,473,319,555,432
segment_001,104,4,181.46661376953125,473,319,555,432
segment_001,104,5,180.96815490722656,473,319,555,432
segment_001,104,6,166.7065887451172,473,319,555,432
segment_001,104,7,165.36846923828125,473,319,555,432
segment_001,104,8,155.24374389648438,473,319,555,432
segment_001,104,9,151.58425903320312,473,319,555,432
segment_001,104,10,149.0703887939453,473,319,555,432
segment_001,104,11,0.33849141001701355,473,319,555,432
segment_001,105,1,294.7736511230469,478,339,556,448
segment_001,105,2,290.5267333984375,478,339,556,448
segment_001,105,3,289.3665771484375,478,339,556,448
segment_001,105,4,286.8907165527344,478,339,556,448
segment_001,105,5,286.7076416015625,478,339,556,448
segment_001,105,6,271.20294189453125,478,339,556,448
segment_001,105,7,269.1636962890625,478,339,556,448
segment_001,105,8,254.10618591308594,478,339,556,448
segment_001,105,9,248.75328063964844,478,339,556,448
segment_001,105,10,245.7398681640625,478,339,556,448
segment_001,105,11,0.5317023992538452,478,339,556,448
segment_001,106,1,306.1824951171875,483,348,561,459
segment_001,106,2,300.57232666015625,483,348,561,459
segment_001,106,3,299.1759033203125,483,348,561,459
segment_001,106,4,296.9027404785156,483,348,561,459
segment_001,106,5,296.3328857421875,483,348,561,459
segment_001,106,6,283.83575439453125,483,348,561,459
segment_001,106,7,281.92315673828125,483,348,561,459
segment_001,106,8,266.96490478515625,483,348,561,459
segment_001,106,9,262.0715026855469,483,348,561,459
segment_001,106,10,258.1213073730469,483,348,561,459
segment_001,106,11,0.5465795993804932,483,348,561,459
segment_001,107,1,189.4838409423828,483,363,567,475
segment_001,107,2,186.71812438964844,483,363,567,475
segment_001,107,3,186.04454040527344,483,363,567,475
segment_001,107,4,184.06854248046875,483,363,567,475
segment_001,107,5,183.6095733642578,483,363,567,475
segment_001,107,6,179.9465789794922,483,363,567,475
segment_001,107,7,178.7340850830078,483,363,567,475
segment_001,107,8,169.4517822265625,483,363,567,475
segment_001,107,9,165.8314666748047,483,363,567,475
segment_001,107,10,163.53070068359375,483,363,567,475
segment_001,107,11,80.1410140991211,199,159,267,242
segment_001,107,12,79.07463073730469,199,159,267,242
segment_001,107,13,76.59233093261719,199,159,267,242
segment_001,107,14,73.28962707519531,199,159,267,242
segment_001,107,15,71.86044311523438,199,159,267,242
segment_001,107,16,60.518348693847656,199,159,267,242
segment_001,107,17,58.45857620239258,199,159,267,242
segment_001,107,18,58.16996765136719,199,159,267,242
segment_001,107,19,55.73497772216797,199,159,267,242
segment_001,107,20,55.587772369384766,199,159,267,242
segment_001,107,21,0.3357490301132202,483,363,567,475
segment_001,107,22,0.2616218626499176,199,159,267,242
segment_001,123,1,154.81752014160156,526,360,609,479
segment_001,123,2,152.5848846435547,526,360,609,479
segment_001,123,3,151.09852600097656,526,360,609,479
segment_001,123,4,150.8037109375,526,360,609,479
segment_001,123,5,150.59671020507812,526,360,609,479
segment_001,123,6,136.20811462402344,526,360,609,479
segment_001,123,7,135.10540771484375,526,360,609,479
segment_001,123,8,128.13381958007812,526,360,609,479
segment_001,123,9,126.53382873535156,526,360,609,479
segment_001,123,10,124.37476348876953,526,360,609,479
segment_001,123,11,0.2547537386417389,526,360,609,479
segment_001,126,1,206.08029174804688,514,304,601,409
segment_001,126,2,205.11953735351562,514,304,601,409
segment_001,126,3,201.93247985839844,514,304,601,409
segment_001,126,4,198.78903198242188,514,304,601,409
segment_001,126,5,197.00973510742188,514,304,601,409
segment_001,126,6,163.1088409423828,514,304,601,409
segment_001,126,7,162.18844604492188,514,304,601,409
segment_001,126,8,154.49539184570312,514,304,601,409
segment_001,126,9,149.24200439453125,514,304,601,409
segment_001,126,10,148.98419189453125,337,0,472,0
segment_001,126,11,148.29417419433594,337,0,472,0
segment_001,126,12,147.5127716064453,514,304,601,409
segment_001,126,13,140.7604217529297,337,0,472,0
segment_001,126,14,136.46444702148438,337,0,472,0
segment_001,126,15,135.78012084960938,337,0,472,0
segment_001,126,16,1.522292971611023,337,0,472,0
segment_001,126,17,1.1529958248138428,332,0,460,0
segment_001,126,18,0.3528084456920624,337,0,472,0
segment_001,126,19,0.3446977138519287,514,304,601,409
segment_001,138,1,159.95387268066406,313,0,432,0
segment_001,138,2,158.41896057128906,313,0,432,0
segment_001,138,3,152.50946044921875,313,0,432,0
segment_001,138,4,148.1600799560547,313,0,432,0
segment_001,138,5,148.02586364746094,313,0,432,0
segment_001,138,6,1.7975192070007324,313,0,434,0
segment_001,138,7,1.5211354494094849,305,0,424,0
segment_001,138,8,1.0518032312393188,313,0,434,0
segment_001,138,9,0.9091595411300659,313,0,434,0
segment_001,138,10,0.7333915829658508,313,0,434,0
segment_001,138,11,0.4140821695327759,313,0,432,0
segment_001,139,1,139.27235412597656,305,0,421,0
segment_001,139,2,137.8136444091797,305,0,421,0
segment_001,139,3,132.34033203125,305,0,421,0
segment_001,139,4,128.16709899902344,305,0,421,0
segment_001,139,5,127.8293228149414,305,0,421,0
segment_001,139,6,1.7199053764343262,311,0,434,0
segment_001,139,7,1.48464035987854,311,0,433,0
segment_001,139,8,1.3369454145431519,303,0,422,0
segment_001,139,9,1.2880815267562866,311,0,433,0
segment_001,139,10,0.3690842092037201,305,0,421,0
segment_001,139,11,0.3498656749725342,311,0,433,0
segment_001,140,1,136.43568420410156,310,0,414,0
segment_001,140,2,129.5606689453125,310,0,414,0
segment_001,140,3,126.98897552490234,310,0,414,0
segment_001,140,4,121.15176391601562,310,0,414,0
segment_001,140,5,120.29024505615234,310,0,414,0
segment_001,140,6,11.144681930541992,310,0,414,0
segment_001,140,7,10.61455249786377,310,0,414,0
segment_001,140,8,8.38970947265625,310,0,414,0
segment_001,140,9,1.4528933763504028,310,0,414,0
segment_001,140,10,0.8195167779922485,314,0,419,0
segment_001,140,11,0.34692198038101196,310,0,414,0
segment_001,146,1,50.8492546081543,0,0,105,120
segment_001,146,2,43.27698516845703,0,0,106,120
segment_001,146,3,40.41660690307617,0,0,105,120
segment_001,146,4,33.950618743896484,0,0,106,120
segment_001,146,5,24.848737716674805,0,0,105,120
segment_001,146,6,19.6730899810791,0,0,106,120
segment_001,146,7,18.97905921936035,0,0,105,120
segment_001,146,8,12.749484062194824,0,0,105,120
segment_001,146,9,11.361236572265625,0,0,106,120
segment_001,146,10,7.1407151222229,0,0,106,120
segment_001,146,11,0.30885326862335205,0,0,106,120
segment_001,162,1,331.2825622558594,503,384,615,480
segment_001,162,2,326.9246826171875,503,384,615,480
segment_001,162,3,320.5743103027344,503,384,615,480
segment_001,162,4,315.2950439453125,503,384,615,480
segment_001,162,5,313.3757019042969,503,384,615,480
segment_001,162,6,310.8329162597656,503,384,615,480
segment_001,162,7,309.1536560058594,503,384,615,480
segment_001,162,8,301.5390319824219,503,384,615,480
segment_001,162,9,283.9278564453125,503,384,615,480
segment_001,162,10,280.7588195800781,503,384,615,480
segment_001,162,11,250.30996704101562,395,0,467,0
segment_001,162,12,250.1861572265625,395,0,467,0
segment_001,162,13,242.466552734375,395,0,467,0
segment_001,162,14,237.06944274902344,395,0,467,0
segment_001,162,15,235.67323303222656,395,0,467,0
segment_001,162,16,117.23699951171875,331,0,386,0
segment_001,162,17,117.1358413696289,331,0,386,0
