frame_number,object_class,confidence_score,x1,y1,x2,y2
4844,28,0.29953983426094055,107.123291015625,218.753662109375,227.025146484375,345.817138671875
4854,28,0.30313393473625183,26.903106689453125,283.78448486328125,161.42706298828125,436.12548828125
4857,32,0.4379105865955353,466.6654052734375,408.638671875,502.22845458984375,440.736328125
4858,32,0.37278589606285095,466.8840637207031,412.4730529785156,502.7429504394531,445.0033874511719
4864,77,0.3073239326477051,142.53256225585938,182.052001953125,239.17807006835938,354.33392333984375
4866,77,0.25883665680885315,136.950439453125,182.96511840820312,235.263427734375,355.6416931152344
4867,77,0.29724061489105225,131.07919311523438,184.15139770507812,232.02859497070312,359.4564514160156
4869,0,0.31945115327835083,9.1044921875,0.306732177734375,631.7718505859375,467.9450378417969
4870,0,0.38588640093803406,12.20489501953125,0.1898193359375,634.1774291992188,454.6741943359375
4871,0,0.549976646900177,12.23297119140625,0.202362060546875,626.091552734375,461.8528747558594
4872,0,0.47578319907188416,7.6363525390625,0.28973388671875,630.9068603515625,464.4190979003906
4872,24,0.27701932191848755,0.173614501953125,69.701904296875,123.76567840576172,250.26132202148438
4873,0,0.5607773661613464,8.03118896484375,0.29327392578125,633.80615234375,474.20672607421875
4874,0,0.5729379653930664,9.800537109375,0.2523193359375,632.555908203125,467.2262878417969
4874,24,0.30657753348350525,0.0,75.2991943359375,131.89663696289062,251.84683227539062
4874,0,0.2676582932472229,241.19163513183594,1.046142578125,638.9779052734375,430.63128662109375
4875,0,0.5343738198280334,10.06640625,0.3192138671875,635.009765625,471.19891357421875
4876,0,0.5004956722259521,11.937255859375,0.199005126953125,635.6796875,472.1242980957031
4876,24,0.34977495670318604,0.0,79.22710418701172,132.8964080810547,252.36376953125
4877,0,0.4499897360801697,34.51495361328125,0.268402099609375,633.325927734375,468.9608154296875
4877,24,0.4157114326953888,0.0,82.61080932617188,134.55917358398438,261.8504333496094
4878,24,0.4056195318698883,0.0,85.56033325195312,135.04058837890625,262.59759521484375
4878,0,0.37826988101005554,14.85406494140625,0.1759033203125,633.9783935546875,470.42498779296875
4879,24,0.44708120822906494,0.0,87.2528076171875,136.46063232421875,263.9909973144531
4879,0,0.38285741209983826,2.43133544921875,0.664947509765625,638.13330078125,471.5069274902344
4880,0,0.47884401679039,4.14599609375,0.865386962890625,637.9151611328125,469.2243347167969
4880,24,0.4111418128013611,0.0,88.35452270507812,134.6748046875,266.807373046875
4881,0,0.48705270886421204,1.963134765625,0.477874755859375,637.176025390625,473.60723876953125
4882,0,0.32359737157821655,17.633056640625,0.482086181640625,631.866455078125,466.0748291015625
4883,0,0.3724564015865326,154.15150451660156,1.009063720703125,637.6676025390625,461.4287414550781
4884,0,0.4621617794036865,11.52667236328125,0.40625,624.8424072265625,472.15374755859375
4885,0,0.5126027464866638,8.915283203125,0.4864501953125,621.9559936523438,472.5942077636719
4885,0,0.33731627464294434,161.18353271484375,1.34320068359375,637.0693359375,440.7943115234375
4886,0,0.4008640944957733,14.18341064453125,0.421539306640625,624.6996459960938,467.8499450683594
4887,0,0.3715815544128418,27.43994140625,0.45965576171875,626.0157470703125,469.2082824707031
4887,0,0.30951356887817383,192.75164794921875,1.07159423828125,636.729248046875,462.0797119140625
4888,0,0.3359367251396179,10.13055419921875,0.757293701171875,634.1494140625,473.5839538574219
4889,0,0.4950193762779236,15.0780029296875,1.07440185546875,630.1248779296875,471.44952392578125
4890,0,0.38674071431159973,10.41754150390625,1.167236328125,634.484619140625,475.91656494140625
4891,0,0.37816086411476135,4.0955810546875,1.152496337890625,632.5516357421875,473.68121337890625
4891,0,0.2832367718219757,175.705078125,0.494140625,635.1359252929688,454.43341064453125
4891,16,0.27105623483657837,113.74108123779297,227.9115753173828,219.52337646484375,415.27899169921875
4892,0,0.2827916145324707,69.7340087890625,1.333770751953125,638.94482421875,472.75799560546875
4893,0,0.4526839256286621,10.8267822265625,0.801544189453125,631.4439697265625,473.682373046875
4894,0,0.43970388174057007,9.67327880859375,0.75115966796875,629.8388671875,476.6256103515625
4894,0,0.43347105383872986,509.9000244140625,252.47088623046875,639.774169921875,440.2889404296875
4895,0,0.34311115741729736,34.746337890625,0.0,622.201416015625,474.37890625
4896,0,0.46216297149658203,213.27642822265625,0.0,639.6796875,472.6014099121094
4896,0,0.4584444761276245,7.89434814453125,0.28729248046875,610.5548095703125,476.5361328125
4897,0,0.4755061864852905,33.3182373046875,0.0,630.9776611328125,476.1800842285156
4897,0,0.29096537828445435,557.8446044921875,157.9285125732422,639.8629150390625,447.03155517578125
4898,0,0.5525045990943909,3.657867431640625,0.0,476.84478759765625,476.27398681640625
4898,0,0.32575228810310364,43.50054931640625,0.1629638671875,637.5421752929688,471.4060363769531
4898,0,0.2645002603530884,554.40478515625,125.07119750976562,639.83935546875,453.3654479980469
4899,0,0.48080506920814514,83.65692138671875,0.0,636.2054443359375,473.5032653808594
4899,0,0.2701877951622009,2.96673583984375,0.23748779296875,521.0200805664062,475.9854431152344
4900,0,0.4199564456939697,11.31134033203125,0.0,622.1774291992188,474.99041748046875
4900,0,0.29876425862312317,196.02923583984375,0.0,637.4029541015625,475.0352478027344
4901,0,0.41651976108551025,5.4046630859375,0.0,575.4613037109375,476.87249755859375
4901,0,0.27395498752593994,216.0477294921875,0.0,637.1259765625,474.8761901855469
4901,0,0.2586500346660614,0.0,60.02984619140625,287.9586181640625,471.1732177734375
4902,0,0.4023521840572357,38.47711181640625,0.0,637.6846923828125,474.5304870605469
4902,0,0.3034197986125946,0.290283203125,18.407196044921875,284.1097412109375,476.677734375
4903,0,0.47178420424461365,54.59808349609375,0.0,636.2362060546875,475.6001281738281
4903,0,0.32477203011512756,0.0,60.558135986328125,285.147705078125,473.9716491699219
4904,0,0.6247181296348572,11.00390625,0.0,632.5126953125,477.3218688964844
4905,0,0.41751277446746826,74.848388671875,0.0,625.433349609375,475.5950012207031
4905,0,0.3089735209941864,0.27886962890625,1.021575927734375,291.30523681640625,467.1119384765625
4906,0,0.4164485037326813,56.3480224609375,0.0,630.53857421875,472.709716796875
4906,0,0.3083626925945282,222.1229248046875,0.451202392578125,621.9149169921875,474.2378845214844
4907,0,0.5450182557106018,19.03173828125,0.0,637.5286865234375,475.4122009277344
4907,0,0.27181968092918396,194.092529296875,0.183074951171875,637.8027954101562,453.5804748535156
4907,24,0.252876877784729,0.204254150390625,129.03729248046875,133.8876190185547,313.29547119140625
4908,0,0.4803701639175415,64.4539794921875,0.0,638.9321899414062,474.29412841796875
4908,24,0.4660625755786896,0.0,134.09329223632812,142.2103271484375,317.6167907714844
4908,0,0.3617212474346161,251.476318359375,1.104888916015625,639.9100341796875,469.1597595214844
4909,0,0.4912043511867523,10.54132080078125,0.0,632.3848876953125,478.3088073730469
4909,24,0.38562342524528503,0.0,134.12918090820312,150.88389587402344,318.15350341796875
4909,0,0.2872239947319031,210.3555908203125,0.0,638.0443115234375,472.67266845703125
4910,0,0.40233948826789856,73.9658203125,0.155303955078125,629.9022216796875,474.8260192871094
4910,24,0.369797021150589,1.0643768310546875,136.95919799804688,151.740966796875,319.85137939453125
4911,24,0.5881260633468628,6.0410308837890625,137.21087646484375,158.67840576171875,317.77081298828125
4911,0,0.2789342701435089,7.3927001953125,0.0,632.748291015625,477.5888671875
4912,24,0.4462510347366333,12.8436279296875,137.85165405273438,164.20880126953125,316.21014404296875
4912,0,0.3048297166824341,25.1339111328125,0.0,636.9266357421875,478.0924377441406
4913,24,0.40889227390289307,14.777618408203125,137.1060791015625,164.13705444335938,321.22509765625
4914,24,0.6355045437812805,15.12652587890625,137.32769775390625,166.5045166015625,317.1007385253906
4919,75,0.3141941726207733,315.57177734375,58.28773498535156,639.4006958007812,479.409423828125
4921,0,0.4162594974040985,362.4227294921875,0.5550537109375,601.408935546875,264.3161315917969
4923,28,0.3215658962726593,153.0491943359375,186.76467895507812,264.152099609375,303.3008728027344
4925,0,0.32566702365875244,386.0994873046875,0.371490478515625,632.41845703125,236.07247924804688
4925,28,0.28457289934158325,157.94854736328125,192.24066162109375,267.97711181640625,308.43048095703125
4926,28,0.5463604927062988,157.76144409179688,190.32662963867188,267.8750305175781,309.4441223144531
4926,76,0.2783341705799103,58.768157958984375,336.479248046875,120.623046875,438.9864501953125
4926,72,0.26967689394950867,0.143463134765625,152.11965942382812,181.33908081054688,475.6932067871094
4927,28,0.5217688679695129,159.60543823242188,193.24749755859375,267.5892333984375,309.2606201171875
4927,72,0.4457116425037384,0.170654296875,151.848388671875,180.80877685546875,478.7281494140625
4927,24,0.28517478704452515,97.97015380859375,0.11849212646484375,232.82504272460938,122.04975128173828
4930,72,0.5238197445869446,0.160430908203125,148.24586486816406,189.07391357421875,479.685302734375
4930,32,0.34627658128738403,549.3104248046875,315.468994140625,587.868896484375,346.75048828125
4931,72,0.5432130694389343,0.1253509521484375,145.57391357421875,186.1427001953125,477.9039306640625
4931,28,0.3441295623779297,165.82699584960938,192.51202392578125,273.32574462890625,306.63848876953125
4932,72,0.2579437494277954,0.1044158935546875,149.2896728515625,188.78875732421875,477.7220458984375
4936,28,0.27438420057296753,172.49249267578125,197.03097534179688,274.46905517578125,308.0417175292969
4938,28,0.4091672897338867,161.4215087890625,202.34628295898438,271.6766357421875,311.8197937011719
4938,72,0.2773710787296295,0.406646728515625,164.5054168701172,183.66317749023438,477.34027099609375
4939,28,0.46912309527397156,161.49716186523438,201.4075927734375,269.37603759765625,315.685546875
4940,28,0.3146764636039734,155.31597900390625,206.17617797851562,261.87860107421875,319.0698547363281
4941,74,0.25149670243263245,111.54254150390625,279.20452880859375,143.99591064453125,342.87042236328125
4942,72,0.44823309779167175,0.1514129638671875,174.14199829101562,154.772216796875,477.8539733886719
4943,72,0.27422741055488586,8.13916015625,0.0,637.6419677734375,478.84942626953125
4964,0,0.3455311954021454,563.0360107421875,365.9200744628906,639.7130126953125,479.7002258300781
4965,24,0.4258239269256592,0.1000823974609375,88.60242462158203,153.98739624023438,270.04254150390625
4966,24,0.25127896666526794,0.0,81.74999237060547,148.4960479736328,265.7569580078125
4967,0,0.2906230092048645,1.05340576171875,0.954681396484375,546.5751953125,472.7643127441406
4968,0,0.46237775683403015,406.97076416015625,99.55485534667969,639.8922729492188,461.2542724609375
4969,0,0.3887348473072052,105.56829833984375,193.47528076171875,211.663330078125,378.80657958984375
4969,16,0.25916847586631775,106.03282165527344,194.12913513183594,212.74656677246094,377.5445556640625
4970,0,0.46025168895721436,388.28240966796875,0.725555419921875,639.6698608398438,435.44134521484375
4970,0,0.34049513936042786,247.70339965820312,203.5009765625,377.8576965332031,379.39898681640625
4970,0,0.31963104009628296,237.6147918701172,10.5224609375,639.8424682617188,408.24169921875
4970,0,0.25367119908332825,0.08990478515625,0.87982177734375,604.5068359375,445.93511962890625
4971,0,0.4862687289714813,382.86907958984375,7.336212158203125,639.7789916992188,393.7944641113281
4971,0,0.33267077803611755,241.37738037109375,8.592132568359375,638.6023559570312,392.0635681152344
4972,0,0.5311217308044434,223.90696716308594,2.4998779296875,635.8133544921875,375.5513000488281
4973,0,0.49655526876449585,213.36256408691406,0.642822265625,636.6068115234375,367.8636169433594
4973,0,0.2944958508014679,11.66595458984375,0.2276611328125,406.34014892578125,447.5615234375
4973,0,0.2593660056591034,343.1331787109375,0.8392333984375,631.275146484375,364.0113525390625
4974,0,0.5340849161148071,205.4283447265625,0.0,634.7474365234375,378.9634704589844
4974,0,0.4729105234146118,9.66552734375,0.1510009765625,415.9388427734375,359.25262451171875
4974,0,0.27344179153442383,63.101131439208984,165.13262939453125,177.81179809570312,359.1785888671875
4975,0,0.7474302053451538,220.1964569091797,0.0,637.4076538085938,372.5677490234375
4976,0,0.645596444606781,168.20050048828125,1.037445068359375,634.706298828125,373.91204833984375
4976,0,0.3122656047344208,304.1492919921875,0.123046875,638.43310546875,406.4869384765625
4976,77,0.29030606150627136,49.79426574707031,136.32785034179688,165.9200439453125,335.8054504394531
4977,0,0.7609759569168091,173.11277770996094,0.067108154296875,638.1163330078125,372.94525146484375
4977,0,0.349213182926178,23.268951416015625,0.24420166015625,430.1387939453125,339.0820617675781
4978,0,0.7650291323661804,94.958984375,0.929046630859375,638.2393798828125,376.0704650878906
4978,0,0.33108434081077576,41.611541748046875,0.36572265625,461.9351806640625,340.89605712890625
4979,0,0.6855334639549255,140.19580078125,0.693328857421875,637.16552734375,380.75799560546875
4979,0,0.32493308186531067,24.967864990234375,0.570068359375,426.1699523925781,344.70404052734375
4980,0,0.7227365970611572,194.42889404296875,0.387054443359375,638.601318359375,367.8859558105469
4981,0,0.6395819783210754,189.621826171875,0.0,638.8992919921875,367.20709228515625
4981,0,0.33213576674461365,12.829864501953125,0.149169921875,412.51519775390625,337.90191650390625
4981,0,0.3219636082649231,316.760009765625,0.003997802734375,638.9107666015625,396.4309387207031
4982,0,0.7258058190345764,185.923583984375,0.0865478515625,638.323974609375,366.34112548828125
4982,0,0.2666673958301544,25.126708984375,0.19757080078125,440.951904296875,335.6844482421875
4983,0,0.6570098400115967,186.11407470703125,0.0853271484375,638.4344482421875,362.76580810546875
4983,0,0.25769373774528503,20.10302734375,0.945343017578125,441.47039794921875,342.9637451171875
4984,0,0.6755865216255188,167.1939697265625,0.967315673828125,637.5826416015625,362.0716552734375
4984,0,0.3973052203655243,29.63897705078125,0.6082763671875,415.8050537109375,327.3375549316406
4984,77,0.3104042410850525,67.89517211914062,155.7691650390625,180.5684356689453,316.2348327636719
4985,0,0.6361820697784424,205.67750549316406,0.0,639.9190673828125,354.9690246582031
4985,0,0.3086526393890381,52.8394775390625,0.276641845703125,413.4993896484375,316.8875732421875
4986,0,0.6419854164123535,207.7032470703125,0.0,639.87255859375,347.3096923828125
4986,0,0.2902906835079193,71.05523681640625,119.41316986083984,185.10806274414062,309.8450622558594
4987,0,0.7046402096748352,208.51019287109375,0.0,640.0,345.068603515625
4988,0,0.6928052306175232,219.30767822265625,0.5003662109375,636.4798583984375,345.08709716796875
4989,0,0.7330920696258545,231.96661376953125,0.0,640.0,346.40582275390625
4990,0,0.7169933319091797,226.36175537109375,0.03851318359375,639.6364135742188,352.4675598144531
4991,0,0.6719717383384705,119.250244140625,0.19134521484375,639.54833984375,366.62872314453125
4992,0,0.5853207111358643,176.65484619140625,0.3153076171875,637.3885498046875,378.02984619140625
4993,0,0.5777770280838013,178.49359130859375,0.6953125,639.5996704101562,350.9879150390625
4994,0,0.675704300403595,229.92604064941406,0.240142822265625,638.857177734375,360.7845153808594
4995,0,0.6970611214637756,251.35687255859375,0.0,639.6119384765625,340.69342041015625
4995,32,0.25473377108573914,520.4246826171875,186.15673828125,626.4683837890625,295.6506652832031
4996,0,0.6068238615989685,230.00157165527344,0.0,639.6619873046875,330.54693603515625
4997,0,0.6867860555648804,224.99998474121094,0.0,637.027587890625,319.94000244140625
4998,0,0.6987240314483643,213.50811767578125,0.0,638.8521118164062,315.56793212890625
4999,0,0.7095305919647217,212.566162109375,0.0,638.3683471679688,314.11370849609375
5000,0,0.5632580518722534,201.05845642089844,0.0,637.038818359375,310.55029296875
5000,0,0.3349088430404663,335.68609619140625,0.0,637.6837158203125,308.902587890625
5001,0,0.5753613114356995,335.613037109375,0.0,638.0787353515625,300.71380615234375
5001,0,0.5266645550727844,188.98394775390625,0.0,630.31103515625,301.8319091796875
5002,0,0.517266571521759,330.084228515625,0.0,629.648681640625,287.16925048828125
5002,22,0.2998078167438507,330.380859375,0.399505615234375,637.3121337890625,287.4551696777344
5003,0,0.5050684809684753,139.45262145996094,0.66693115234375,620.1572265625,287.48162841796875
5003,0,0.30461516976356506,323.60198974609375,0.387847900390625,638.669921875,280.1982116699219
5004,0,0.6086222529411316,323.62408447265625,1.42718505859375,622.3987426757812,279.439453125
5005,0,0.4864688813686371,111.1986083984375,32.21142578125,487.89459228515625,289.77862548828125
5005,0,0.25997650623321533,43.54388427734375,0.9049072265625,564.8400268554688,297.9849853515625
5007,14,0.26435986161231995,100.64010620117188,110.86640167236328,279.7458190917969,317.33251953125
5011,0,0.2716883420944214,7.6500244140625,0.0,473.43792724609375,287.2384033203125
5012,0,0.2641596794128418,40.59033203125,0.0,614.6126098632812,278.1846008300781
5013,0,0.3207779824733734,60.11138916015625,6.21197509765625,479.17987060546875,302.32879638671875
5014,0,0.3958074748516083,74.1488037109375,3.48089599609375,501.20916748046875,289.4326171875
5015,0,0.3267025053501129,55.79058837890625,0.30328369140625,579.390380859375,296.1622314453125
5017,0,0.27448296546936035,46.943023681640625,3.199188232421875,461.9844665527344,316.0887451171875
5018,69,0.28671661019325256,84.12574768066406,207.821533203125,440.496826171875,461.4241943359375
5018,0,0.26432543992996216,53.44879150390625,1.73870849609375,508.16668701171875,310.2454833984375
5019,0,0.2741679549217224,37.044708251953125,1.2574462890625,479.2769470214844,307.017333984375
5019,14,0.25471946597099304,81.50076293945312,134.42608642578125,260.00946044921875,317.3067321777344
5022,14,0.29864415526390076,87.12533569335938,137.41592407226562,264.67840576171875,321.28985595703125
5024,0,0.29477059841156006,48.26873779296875,10.29144287109375,468.41595458984375,331.17987060546875
5025,0,0.3391645848751068,79.77642822265625,11.0400390625,481.44818115234375,319.7969970703125
5026,0,0.3418506681919098,50.90965270996094,4.307403564453125,488.6934814453125,327.1977233886719
5027,0,0.292869508266449,56.6456298828125,1.498016357421875,571.73388671875,317.3680114746094
5035,0,0.352048397064209,0.493072509765625,38.69340515136719,297.0534362792969,479.32598876953125
5038,0,0.286761611700058,0.258087158203125,32.81951904296875,271.677001953125,465.4205017089844
5039,0,0.32092490792274475,280.41925048828125,383.8961181640625,341.26116943359375,479.73779296875
5039,0,0.2999461889266968,0.29498291015625,31.8194580078125,273.8944091796875,476.1229248046875
5040,0,0.6341779828071594,0.29583740234375,47.89801025390625,276.52679443359375,477.02545166015625
5040,0,0.3096269965171814,284.17950439453125,385.36309814453125,345.01800537109375,479.85137939453125
5044,0,0.4997740685939789,385.06671142578125,24.99066162109375,578.36962890625,286.55633544921875
5046,72,0.38100722432136536,0.1524810791015625,170.03375244140625,159.12051391601562,477.36993408203125
5047,32,0.38387519121170044,534.9337158203125,361.62066650390625,572.5911865234375,393.97039794921875
5047,72,0.29298847913742065,0.1023406982421875,166.01071166992188,156.98590087890625,480.0
5049,72,0.31737297773361206,0.1402587890625,188.07611083984375,151.82424926757812,480.0
5050,72,0.3464112877845764,0.185028076171875,178.32981872558594,157.19134521484375,479.1444091796875
5050,28,0.2657861113548279,136.6014404296875,209.46817016601562,254.12322998046875,342.0813903808594
5051,72,0.4182093143463135,0.3262939453125,162.59002685546875,175.9793243408203,480.0
5051,0,0.2978205680847168,390.9815673828125,1.0380859375,582.191162109375,243.40597534179688
5051,28,0.2778184115886688,151.60830688476562,182.89349365234375,264.35272216796875,316.5928649902344
5052,72,0.3327763080596924,0.2243804931640625,133.90773010253906,186.42568969726562,478.0404052734375
5052,72,0.3045336902141571,2.357666015625,0.0,637.5333251953125,478.4381103515625
5053,72,0.3862603008747101,0.29107666015625,125.17851257324219,185.81427001953125,476.69403076171875
5053,72,0.30325281620025635,21.1644287109375,1.075286865234375,640.0,478.37213134765625
5054,28,0.3764353096485138,159.25454711914062,190.47518920898438,268.4941711425781,302.2478332519531
5054,0,0.296417236328125,405.697021484375,1.6005859375,601.6852416992188,249.31982421875
5055,28,0.46654391288757324,156.02859497070312,196.31832885742188,264.18505859375,306.6834411621094
5055,72,0.4479382634162903,0.259674072265625,145.94757080078125,175.17987060546875,476.485595703125
5056,72,0.5375838875770569,0.1736907958984375,140.0379638671875,173.64093017578125,477.3914794921875
5056,28,0.4656584560871124,155.61428833007812,195.84130859375,263.43353271484375,305.94464111328125
5057,72,0.3450787663459778,0.267791748046875,145.53985595703125,174.11407470703125,477.33587646484375
5057,28,0.2690235674381256,152.46875,195.85440063476562,262.5489501953125,306.21575927734375
5058,72,0.5492793917655945,0.2361602783203125,143.435546875,170.28956604003906,477.52239990234375
5058,28,0.3059422969818115,152.4971923828125,197.96066284179688,261.3706970214844,308.3141174316406
5059,72,0.6271554231643677,0.3092041015625,147.8192138671875,164.88174438476562,477.38616943359375
5059,28,0.475492388010025,149.21734619140625,200.88284301757812,259.0484619140625,310.3733215332031
5060,28,0.3967492878437042,143.31948852539062,200.21975708007812,255.93679809570312,315.0899963378906
5061,28,0.2501855790615082,142.9312744140625,199.1990203857422,255.86871337890625,317.94158935546875
5065,72,0.6081182360649109,0.15557861328125,168.73513793945312,154.85189819335938,476.8789367675781
5066,72,0.25787055492401123,4.74200439453125,0.0,637.5838012695312,479.42364501953125
5068,28,0.32728666067123413,100.1960678100586,214.7679901123047,225.71481323242188,354.64276123046875
5069,28,0.38246461749076843,80.02410888671875,232.99700927734375,212.51547241210938,374.77947998046875
5070,28,0.3640802204608917,68.62096405029297,229.41539001464844,207.11456298828125,378.7054443359375
5071,28,0.313083291053772,69.48995208740234,217.80154418945312,206.39193725585938,354.2223205566406
5077,72,0.33714789152145386,0.0,113.134033203125,126.55481719970703,471.51910400390625
5081,72,0.2630789875984192,0.0,121.58209228515625,128.48324584960938,472.43585205078125
5082,72,0.29471051692962646,0.0,122.49101257324219,128.15060424804688,473.8912353515625
5087,72,0.3260664641857147,16.074462890625,0.0,633.7479248046875,479.89630126953125
5091,28,0.3099856972694397,119.91667938232422,190.59356689453125,234.0501708984375,309.45849609375
5094,28,0.26630789041519165,50.10272216796875,238.91702270507812,183.05328369140625,378.0047912597656
5097,32,0.31528720259666443,459.2606201171875,254.28384399414062,562.6919555664062,368.2511901855469
5098,0,0.32335925102233887,277.576904296875,1.20391845703125,640.0,419.6055908203125
5099,32,0.5241214036941528,461.579345703125,261.76611328125,565.8341064453125,378.3282470703125
5099,0,0.5156886577606201,124.965087890625,0.345367431640625,637.23828125,449.3097839355469
5099,0,0.4035627245903015,280.38909912109375,0.823089599609375,639.4525756835938,425.7043151855469
5100,32,0.40966537594795227,459.522705078125,264.1607360839844,563.49267578125,379.7840881347656
5100,0,0.31112125515937805,59.916259765625,0.52679443359375,636.4237060546875,434.0664367675781
5101,0,0.5020432472229004,262.3795166015625,1.4111328125,634.644775390625,425.8464050292969
5101,0,0.39349064230918884,83.05609130859375,0.981536865234375,634.2131958007812,431.7396240234375
5101,32,0.2742750346660614,460.0830078125,266.2545166015625,564.0794677734375,382.521240234375
5102,0,0.4774055778980255,274.505859375,2.30560302734375,634.6492919921875,432.68780517578125
5102,0,0.3927338719367981,126.41583251953125,0.920867919921875,635.5655517578125,439.1354064941406
5102,35,0.25971415638923645,459.4794921875,271.97900390625,564.813720703125,386.581787109375
5103,0,0.4067513942718506,38.3267822265625,0.977264404296875,634.6589965820312,439.6694641113281
5104,0,0.46036529541015625,84.4019775390625,0.69512939453125,636.8781127929688,444.67486572265625
5105,0,0.40025487542152405,286.71759033203125,5.368621826171875,640.0,453.4913330078125
5105,0,0.31911516189575195,77.0697021484375,0.667999267578125,637.1885375976562,450.7928771972656
5106,0,0.4743976593017578,122.117431640625,0.616546630859375,639.71875,466.8921203613281
5107,0,0.2971635162830353,39.13848876953125,1.56048583984375,639.062744140625,469.87908935546875
5109,0,0.35963675379753113,20.4444580078125,0.8001708984375,639.3903198242188,474.8143005371094
5110,24,0.27880623936653137,0.0,130.71914672851562,154.02688598632812,324.9524841308594
5111,24,0.306526243686676,0.188873291015625,135.7669677734375,152.48388671875,407.145263671875
5112,24,0.43354740738868713,0.2203826904296875,141.06649780273438,153.23574829101562,344.263427734375
5113,24,0.2775634229183197,0.0,141.10812377929688,153.72718811035156,335.8910827636719
5115,0,0.38590359687805176,280.3172607421875,0.18585205078125,639.4400634765625,472.2344970703125
5116,24,0.3194030821323395,0.168304443359375,137.38198852539062,150.6505889892578,364.00994873046875
5116,0,0.3090776801109314,282.0338134765625,0.38787841796875,639.0528564453125,469.937744140625
5116,59,0.2747471332550049,3.19000244140625,1.128326416015625,634.44775390625,475.1062316894531
5117,0,0.4967249929904938,427.3529052734375,0.9183349609375,639.3154296875,458.6128845214844
5117,24,0.36145105957984924,0.0,133.24746704101562,145.3800048828125,322.788330078125
5118,0,0.6669307947158813,407.49749755859375,0.62237548828125,639.3311157226562,471.754638671875
5118,59,0.2554931044578552,0.0,1.570281982421875,608.609130859375,475.88323974609375
5119,59,0.2991030812263489,0.24786376953125,1.67230224609375,637.7047729492188,479.2657165527344
5120,0,0.3437100350856781,449.67041015625,0.655364990234375,639.421142578125,468.4189758300781
5120,59,0.30731233954429626,0.7203369140625,0.983001708984375,627.06005859375,477.1816711425781
5121,0,0.4091762900352478,548.3338623046875,297.06488037109375,639.828369140625,476.43719482421875
5122,0,0.3394942283630371,9.69512939453125,0.0,635.5679931640625,474.2029113769531
5123,0,0.3395783007144928,0.800872802734375,34.9078369140625,273.00115966796875,465.3109130859375
5123,0,0.33319219946861267,21.9500732421875,0.0,632.9114990234375,475.2324523925781
5123,0,0.2509356439113617,399.05169677734375,149.1890869140625,639.6543579101562,475.52264404296875
5124,0,0.2812870144844055,0.67547607421875,26.408966064453125,270.9107666015625,459.8882751464844
5124,0,0.2529383897781372,398.1798095703125,144.50050354003906,639.2777099609375,474.770263671875
5125,0,0.2949705421924591,397.87359619140625,146.0447998046875,639.3493041992188,473.68096923828125
5126,0,0.3402513861656189,0.457000732421875,16.70391845703125,275.597412109375,446.392333984375
5126,0,0.32775506377220154,23.58465576171875,0.0,631.2084350585938,475.05322265625
5127,0,0.38633841276168823,389.96807861328125,137.705322265625,639.3864135742188,474.3975830078125
5127,0,0.3794695734977722,74.41610717773438,224.42236328125,194.65231323242188,423.931884765625
5128,0,0.3623940646648407,391.7165222167969,136.30316162109375,639.314208984375,475.6612548828125
5128,0,0.2514108121395111,244.9669189453125,135.5274658203125,639.2467041015625,470.70648193359375
5129,0,0.3917761743068695,0.42462158203125,18.73272705078125,277.2015380859375,439.04534912109375
5129,0,0.3529236316680908,390.7200012207031,140.833984375,639.0615234375,472.45770263671875
5130,0,0.3346174657344818,0.0,10.4989013671875,271.4857482910156,434.1505126953125
5131,0,0.7896580100059509,389.9306640625,141.04019165039062,639.1888427734375,475.3098449707031
5132,0,0.696323037147522,395.2240905761719,143.54827880859375,639.566162109375,477.071044921875
5133,0,0.6725473999977112,398.40179443359375,147.80511474609375,639.8651733398438,479.14215087890625
5134,0,0.4738163650035858,401.9393615722656,0.997406005859375,639.4803466796875,476.07965087890625
5134,16,0.33867770433425903,87.18197631835938,237.7896728515625,210.72418212890625,435.6595458984375
5134,0,0.27849462628364563,91.01080322265625,0.0,635.50537109375,472.27801513671875
5134,0,0.2604595720767975,253.21575927734375,2.911407470703125,638.7208251953125,477.88751220703125
5135,0,0.6635892391204834,410.1639099121094,164.42755126953125,639.7501220703125,479.1197509765625
5135,0,0.26789358258247375,93.36357879638672,246.54779052734375,216.57061767578125,448.6192626953125
5136,0,0.3460208773612976,420.4892578125,152.6239776611328,639.8094482421875,476.94781494140625
5136,0,0.3415415287017822,0.046356201171875,27.627105712890625,295.837890625,474.2748718261719
5136,24,0.32552599906921387,0.28559112548828125,100.26806640625,125.05531311035156,281.66259765625
5137,24,0.5048349499702454,0.0,102.7529296875,129.52838134765625,282.5596923828125
5137,0,0.4627281427383423,425.4237060546875,170.635009765625,639.6724853515625,478.46148681640625
5137,0,0.35609516501426697,0.84368896484375,19.03765869140625,300.463623046875,467.95404052734375
5137,0,0.2546793222427368,27.9495849609375,0.0,634.0472412109375,473.2098083496094
5138,24,0.4272996485233307,0.0,104.60855102539062,132.02691650390625,288.25970458984375
5138,0,0.32343873381614685,263.276611328125,1.95989990234375,638.9312133789062,479.032958984375
5138,0,0.27174362540245056,427.57183837890625,165.31253051757812,639.6763305664062,478.5284118652344
5139,0,0.43788158893585205,425.7862243652344,179.26318359375,639.6278076171875,478.3463134765625
