video_name,frame_number,face_id,confidence,x1,y1,x2,y2,detection_type,object_class,class_name,confidence_score,is_face
segment_000,228,2,454.5216979980469,529.0,407.0,626.0,480.0,face,,,,False
segment_000,228,3,446.2371826171875,529.0,407.0,626.0,480.0,face,,,,False
segment_000,228,4,445.2355651855469,529.0,407.0,626.0,480.0,face,,,,False
segment_000,228,5,441.4016723632813,529.0,407.0,626.0,480.0,face,,,,False
segment_000,228,6,435.5396423339844,529.0,407.0,626.0,480.0,face,,,,False
segment_000,228,7,430.0763549804688,529.0,407.0,626.0,480.0,face,,,,False
segment_000,228,8,421.2965698242188,529.0,407.0,626.0,480.0,face,,,,False
segment_000,228,9,398.1782531738281,529.0,407.0,626.0,480.0,face,,,,False
segment_000,228,10,395.7253112792969,529.0,407.0,626.0,480.0,face,,,,False
segment_000,228,11,262.4192199707031,442.0,194.0,500.0,279.0,face,,,,False
segment_000,228,12,259.2582702636719,442.0,194.0,500.0,279.0,face,,,,False
segment_000,228,13,256.9975280761719,442.0,194.0,500.0,279.0,face,,,,False
segment_000,228,14,255.73782348632807,442.0,194.0,500.0,279.0,face,,,,False
segment_000,228,15,253.95559692382807,442.0,194.0,500.0,279.0,face,,,,False
segment_000,228,16,180.68112182617188,442.0,194.0,500.0,279.0,face,,,,False
segment_000,228,17,180.4300842285156,442.0,194.0,500.0,279.0,face,,,,False
segment_000,228,18,172.27638244628906,442.0,194.0,500.0,279.0,face,,,,False
segment_000,228,19,163.73829650878906,442.0,194.0,500.0,279.0,face,,,,False
segment_000,228,20,163.04844665527344,442.0,194.0,500.0,279.0,face,,,,False
segment_000,228,21,0.7527029514312744,529.0,407.0,626.0,480.0,face,,,,False
segment_000,228,22,0.5220205783843994,442.0,194.0,500.0,279.0,face,,,,False
segment_000,229,1,516.6345825195312,521.0,409.0,614.0,480.0,face,,,,False
segment_000,229,2,509.3405456542969,521.0,409.0,614.0,480.0,face,,,,False
segment_000,229,3,505.0872497558594,521.0,409.0,614.0,480.0,face,,,,False
segment_000,229,4,499.7465515136719,521.0,409.0,614.0,480.0,face,,,,False
segment_000,229,5,499.55810546875,521.0,409.0,614.0,480.0,face,,,,False
segment_000,229,6,486.08050537109375,521.0,409.0,614.0,480.0,face,,,,False
segment_000,229,7,482.6484069824219,521.0,409.0,614.0,480.0,face,,,,False
segment_000,229,8,480.5581359863281,521.0,409.0,614.0,480.0,face,,,,False
segment_000,229,9,458.4358825683594,521.0,409.0,614.0,480.0,face,,,,False
segment_000,229,10,452.9889831542969,521.0,409.0,614.0,480.0,face,,,,False
segment_000,229,11,250.802490234375,443.0,195.0,499.0,274.0,face,,,,False
segment_000,229,12,247.25401306152344,443.0,195.0,499.0,274.0,face,,,,False
segment_000,229,13,245.7824859619141,443.0,195.0,499.0,274.0,face,,,,False
segment_000,229,14,244.40513610839844,443.0,195.0,499.0,274.0,face,,,,False
segment_000,229,15,243.17062377929688,443.0,195.0,499.0,274.0,face,,,,False
segment_000,229,16,171.14390563964844,443.0,195.0,499.0,274.0,face,,,,False
segment_000,229,17,170.93002319335938,443.0,195.0,499.0,274.0,face,,,,False
segment_000,229,18,164.59429931640625,443.0,195.0,499.0,274.0,face,,,,False
segment_000,229,19,156.5493927001953,443.0,195.0,499.0,274.0,face,,,,False
segment_000,229,20,155.91726684570312,443.0,195.0,499.0,274.0,face,,,,False
segment_000,229,21,0.8628330826759338,521.0,409.0,614.0,480.0,face,,,,False
segment_000,229,22,0.4991359710693359,443.0,195.0,499.0,274.0,face,,,,False
segment_000,230,1,511.9298706054688,512.0,409.0,602.0,480.0,face,,,,False
segment_000,230,2,507.0641479492188,512.0,409.0,602.0,480.0,face,,,,False
segment_000,230,3,505.7534790039063,512.0,409.0,602.0,480.0,face,,,,False
segment_000,230,4,502.67327880859375,512.0,409.0,602.0,480.0,face,,,,False
segment_000,230,5,499.2791137695313,512.0,409.0,602.0,480.0,face,,,,False
segment_000,230,6,488.6362609863281,512.0,409.0,602.0,480.0,face,,,,False
segment_000,230,7,485.2140808105469,512.0,409.0,602.0,480.0,face,,,,False
segment_000,230,8,484.7417297363281,512.0,409.0,602.0,480.0,face,,,,False
segment_000,230,9,462.9973754882813,512.0,409.0,602.0,480.0,face,,,,False
segment_000,230,10,459.4746398925781,512.0,409.0,602.0,480.0,face,,,,False
segment_000,230,11,154.66757202148438,441.0,190.0,497.0,274.0,face,,,,False
segment_000,230,12,152.31581115722656,441.0,190.0,497.0,274.0,face,,,,False
segment_000,230,13,151.5121307373047,441.0,190.0,497.0,274.0,face,,,,False
segment_000,230,14,150.8412628173828,441.0,190.0,497.0,274.0,face,,,,False
segment_000,230,15,149.9737548828125,441.0,190.0,497.0,274.0,face,,,,False
segment_000,230,16,104.74910736083984,441.0,190.0,497.0,274.0,face,,,,False
segment_000,230,17,104.5780029296875,441.0,190.0,497.0,274.0,face,,,,False
segment_000,230,18,99.8806381225586,441.0,190.0,497.0,274.0,face,,,,False
segment_000,230,19,95.26681518554688,441.0,190.0,497.0,274.0,face,,,,False
segment_000,230,20,94.74536895751952,441.0,190.0,497.0,274.0,face,,,,False
segment_000,230,21,0.8747622966766357,512.0,409.0,602.0,480.0,face,,,,False
segment_000,230,22,0.3087187707424164,441.0,190.0,497.0,274.0,face,,,,False
segment_000,231,1,460.9538879394531,511.0,410.0,601.0,480.0,face,,,,False
segment_000,231,2,452.2639770507813,511.0,410.0,601.0,480.0,face,,,,False
segment_000,231,3,452.1972351074219,511.0,410.0,601.0,480.0,face,,,,False
segment_000,231,4,450.0311584472656,511.0,410.0,601.0,480.0,face,,,,False
segment_000,231,5,447.5317687988281,511.0,410.0,601.0,480.0,face,,,,False
segment_000,231,6,446.9251098632813,511.0,410.0,601.0,480.0,face,,,,False
segment_000,231,7,443.6052551269531,511.0,410.0,601.0,480.0,face,,,,False
segment_000,231,8,438.81390380859375,511.0,410.0,601.0,480.0,face,,,,False
segment_000,231,9,422.8423156738281,511.0,410.0,601.0,480.0,face,,,,False
segment_000,231,10,415.59173583984375,511.0,410.0,601.0,480.0,face,,,,False
segment_000,231,11,236.92758178710935,444.0,192.0,496.0,270.0,face,,,,False
segment_000,231,12,233.28619384765625,444.0,192.0,496.0,270.0,face,,,,False
segment_000,231,13,232.3202972412109,444.0,192.0,496.0,270.0,face,,,,False
segment_000,231,14,232.0003967285156,444.0,192.0,496.0,270.0,face,,,,False
segment_000,231,15,230.87429809570312,444.0,192.0,496.0,270.0,face,,,,False
segment_000,231,16,227.43362426757807,570.0,0.0,610.0,0.0,face,,,,False
segment_000,231,17,227.2373504638672,570.0,0.0,610.0,0.0,face,,,,False
segment_000,231,18,225.3871612548828,570.0,0.0,610.0,0.0,face,,,,False
segment_000,231,19,224.9219207763672,570.0,0.0,610.0,0.0,face,,,,False
segment_000,231,20,223.7000732421875,570.0,0.0,610.0,0.0,face,,,,False
segment_000,231,21,158.78250122070312,444.0,192.0,496.0,270.0,face,,,,False
segment_000,231,22,158.57974243164062,444.0,192.0,496.0,270.0,face,,,,False
segment_000,231,23,150.41647338867188,444.0,192.0,496.0,270.0,face,,,,False
segment_000,231,24,144.71018981933594,444.0,192.0,496.0,270.0,face,,,,False
segment_000,231,25,143.9777069091797,444.0,192.0,496.0,270.0,face,,,,False
segment_000,231,26,6.811018943786621,570.0,0.0,610.0,0.0,face,,,,False
segment_000,231,27,6.629905223846436,570.0,0.0,610.0,0.0,face,,,,False
segment_000,231,28,3.4888744354248047,570.0,0.0,610.0,0.0,face,,,,False
segment_000,231,29,0.8099529147148132,570.0,0.0,609.0,0.0,face,,,,False
segment_000,231,30,0.7915341854095459,511.0,410.0,601.0,480.0,face,,,,False
segment_000,231,31,0.7545248866081238,570.0,0.0,610.0,0.0,face,,,,False
segment_000,231,32,0.4739832282066345,444.0,192.0,496.0,270.0,face,,,,False
segment_000,231,33,0.382955402135849,570.0,0.0,610.0,0.0,face,,,,False
segment_000,232,1,184.21273803710935,439.0,192.0,496.0,275.0,face,,,,False
segment_000,232,2,181.91075134277344,439.0,192.0,496.0,275.0,face,,,,False
segment_000,232,3,181.4076690673828,439.0,192.0,496.0,275.0,face,,,,False
segment_000,232,4,180.59420776367188,439.0,192.0,496.0,275.0,face,,,,False
segment_000,232,5,180.36422729492188,439.0,192.0,496.0,275.0,face,,,,False
segment_000,232,6,125.77651977539062,439.0,192.0,496.0,275.0,face,,,,False
segment_000,232,7,125.6397933959961,439.0,192.0,496.0,275.0,face,,,,False
segment_000,232,8,119.63765716552734,439.0,192.0,496.0,275.0,face,,,,False
segment_000,232,9,113.82707214355467,439.0,192.0,496.0,275.0,face,,,,False
segment_000,232,10,113.67523956298828,439.0,192.0,496.0,275.0,face,,,,False
segment_000,232,11,0.3690911531448364,439.0,192.0,496.0,275.0,face,,,,False
segment_000,233,1,381.3592834472656,508.0,393.0,594.0,480.0,face,,,,False
segment_000,233,2,375.88232421875,508.0,393.0,594.0,480.0,face,,,,False
segment_000,233,3,374.9524230957031,508.0,393.0,594.0,480.0,face,,,,False
segment_000,233,4,373.96429443359375,508.0,393.0,594.0,480.0,face,,,,False
segment_000,233,5,373.5850524902344,508.0,393.0,594.0,480.0,face,,,,False
segment_000,233,6,366.4313354492188,508.0,393.0,594.0,480.0,face,,,,False
segment_000,233,7,363.3208312988281,508.0,393.0,594.0,480.0,face,,,,False
segment_000,233,8,348.71539306640625,508.0,393.0,594.0,480.0,face,,,,False
segment_000,233,9,338.09942626953125,508.0,393.0,594.0,480.0,face,,,,False
segment_000,233,10,335.5692749023437,508.0,393.0,594.0,480.0,face,,,,False
segment_000,233,11,0.6666344404220581,508.0,393.0,594.0,480.0,face,,,,False
segment_000,234,1,155.5514373779297,429.0,188.0,477.0,259.0,face,,,,False
segment_000,234,2,155.38348388671875,429.0,188.0,477.0,259.0,face,,,,False
segment_000,234,3,153.5631866455078,429.0,188.0,477.0,259.0,face,,,,False
segment_000,234,4,153.50999450683594,429.0,188.0,477.0,259.0,face,,,,False
segment_000,234,5,152.32785034179688,429.0,188.0,477.0,259.0,face,,,,False
segment_000,234,6,106.62974548339844,429.0,188.0,477.0,259.0,face,,,,False
segment_000,234,7,106.4848861694336,429.0,188.0,477.0,259.0,face,,,,False
segment_000,234,8,102.07337951660156,429.0,188.0,477.0,259.0,face,,,,False
segment_000,234,9,98.17814636230467,429.0,188.0,477.0,259.0,face,,,,False
segment_000,234,10,97.87655639648438,429.0,188.0,477.0,259.0,face,,,,False
segment_000,234,11,0.3266148865222931,429.0,188.0,477.0,259.0,face,,,,False
segment_000,235,1,182.60406494140625,552.0,0.0,584.0,0.0,face,,,,False
segment_000,235,2,181.8150787353516,552.0,0.0,584.0,0.0,face,,,,False
segment_000,235,3,179.98031616210938,552.0,0.0,584.0,0.0,face,,,,False
segment_000,235,4,179.82394409179688,552.0,0.0,584.0,0.0,face,,,,False
segment_000,235,5,179.482421875,552.0,0.0,584.0,0.0,face,,,,False
segment_000,235,6,2.5962846279144287,552.0,0.0,584.0,0.0,face,,,,False
segment_000,235,7,2.545229434967041,552.0,0.0,584.0,0.0,face,,,,False
segment_000,235,8,1.1080560684204102,552.0,0.0,584.0,0.0,face,,,,False
segment_000,235,9,0.4218443036079407,552.0,0.0,584.0,0.0,face,,,,False
segment_000,235,10,0.363894909620285,552.0,0.0,584.0,0.0,face,,,,False
segment_000,235,11,0.3165862262248993,552.0,0.0,584.0,0.0,face,,,,False
segment_000,236,1,423.7287902832031,513.0,387.0,590.0,480.0,face,,,,False
segment_000,236,2,423.2184753417969,513.0,387.0,590.0,480.0,face,,,,False
segment_000,236,3,420.2241821289063,513.0,387.0,590.0,480.0,face,,,,False
segment_000,236,4,417.786376953125,513.0,387.0,590.0,480.0,face,,,,False
segment_000,236,5,413.8721618652344,513.0,387.0,590.0,480.0,face,,,,False
segment_000,236,6,404.3963623046875,513.0,387.0,590.0,480.0,face,,,,False
segment_000,236,7,403.7493286132813,513.0,387.0,590.0,480.0,face,,,,False
segment_000,236,8,394.68304443359375,513.0,387.0,590.0,480.0,face,,,,False
segment_000,236,9,382.9558410644531,513.0,387.0,590.0,480.0,face,,,,False
segment_000,236,10,382.8908996582031,513.0,387.0,590.0,480.0,face,,,,False
segment_000,236,11,0.7469469904899597,513.0,387.0,590.0,480.0,face,,,,False
segment_000,240,1,315.5953369140625,539.0,417.0,606.0,480.0,face,,,,False
segment_000,240,2,314.55029296875,539.0,417.0,606.0,480.0,face,,,,False
segment_000,240,3,314.1593017578125,539.0,417.0,606.0,480.0,face,,,,False
segment_000,240,4,308.9951171875,539.0,417.0,606.0,480.0,face,,,,False
segment_000,240,5,306.44146728515625,539.0,417.0,606.0,480.0,face,,,,False
segment_000,240,6,300.9981994628906,539.0,417.0,606.0,480.0,face,,,,False
segment_000,240,7,298.50048828125,539.0,417.0,606.0,480.0,face,,,,False
segment_000,240,8,291.59088134765625,539.0,417.0,606.0,480.0,face,,,,False
segment_000,240,9,285.4713134765625,539.0,417.0,606.0,480.0,face,,,,False
segment_000,240,10,282.6471252441406,539.0,417.0,606.0,480.0,face,,,,False
segment_000,240,11,0.5322536826133728,539.0,417.0,606.0,480.0,face,,,,False
segment_000,243,1,145.7316131591797,0.0,0.0,112.0,178.0,face,,,,False
segment_000,243,2,138.59368896484375,0.0,0.0,112.0,178.0,face,,,,False
segment_000,243,3,114.67123413085938,0.0,0.0,112.0,178.0,face,,,,False
segment_000,243,4,77.2417984008789,0.0,0.0,112.0,178.0,face,,,,False
segment_000,243,5,62.150386810302734,0.0,0.0,112.0,178.0,face,,,,False
segment_000,243,6,44.39353942871094,0.0,0.0,112.0,178.0,face,,,,False
segment_000,243,7,40.78517532348633,0.0,0.0,112.0,178.0,face,,,,False
segment_000,243,8,30.336448669433597,0.0,0.0,112.0,178.0,face,,,,False
segment_000,243,9,8.516459465026855,0.0,0.0,112.0,178.0,face,,,,False
segment_000,243,10,1.366257905960083,4.0,0.0,123.0,175.0,face,,,,False
segment_000,243,11,0.731857419013977,0.0,0.0,112.0,178.0,face,,,,False
segment_000,245,1,304.8407287597656,504.0,409.0,595.0,480.0,face,,,,False
segment_000,245,2,300.28131103515625,504.0,409.0,595.0,480.0,face,,,,False
segment_000,245,3,296.23028564453125,504.0,409.0,595.0,480.0,face,,,,False
segment_000,245,4,296.0560913085937,504.0,409.0,595.0,480.0,face,,,,False
segment_000,245,5,295.3320617675781,504.0,409.0,595.0,480.0,face,,,,False
segment_000,245,6,287.29205322265625,504.0,409.0,595.0,480.0,face,,,,False
segment_000,245,7,285.8817749023437,504.0,409.0,595.0,480.0,face,,,,False
segment_000,245,8,283.3421630859375,504.0,409.0,595.0,480.0,face,,,,False
segment_000,245,9,274.5167236328125,504.0,409.0,595.0,480.0,face,,,,False
segment_000,245,10,273.89971923828125,504.0,409.0,595.0,480.0,face,,,,False
segment_000,245,11,0.5194248557090759,504.0,409.0,595.0,480.0,face,,,,False
segment_000,247,1,306.1782531738281,529.0,377.0,628.0,480.0,face,,,,False
segment_000,247,2,305.4217224121094,529.0,377.0,628.0,480.0,face,,,,False
segment_000,247,3,293.4960021972656,529.0,377.0,628.0,480.0,face,,,,False
segment_000,247,4,289.04412841796875,529.0,377.0,628.0,480.0,face,,,,False
segment_000,247,5,280.59478759765625,529.0,377.0,628.0,480.0,face,,,,False
segment_000,247,6,277.97021484375,529.0,377.0,628.0,480.0,face,,,,False
segment_000,247,7,276.155029296875,529.0,377.0,628.0,480.0,face,,,,False
segment_000,247,8,267.83837890625,529.0,377.0,628.0,480.0,face,,,,False
segment_000,247,9,254.00120544433597,529.0,377.0,628.0,480.0,face,,,,False
segment_000,247,10,253.3422393798828,529.0,377.0,628.0,480.0,face,,,,False
segment_000,247,11,0.5020179152488708,529.0,377.0,628.0,480.0,face,,,,False
segment_000,252,1,83.70686340332031,290.0,0.0,349.0,18.0,face,,,,False
segment_000,252,2,82.24076843261719,290.0,0.0,349.0,18.0,face,,,,False
segment_000,252,3,80.78598022460938,290.0,0.0,349.0,18.0,face,,,,False
segment_000,252,4,77.99703216552734,290.0,0.0,349.0,18.0,face,,,,False
segment_000,252,5,77.94681549072266,290.0,0.0,349.0,18.0,face,,,,False
segment_000,252,6,20.08877182006836,290.0,0.0,349.0,18.0,face,,,,False
segment_000,252,7,19.43516731262207,290.0,0.0,349.0,18.0,face,,,,False
segment_000,252,8,17.30673599243164,290.0,0.0,349.0,18.0,face,,,,False
segment_000,252,9,13.873913764953612,290.0,0.0,349.0,18.0,face,,,,False
segment_000,252,10,13.075546264648438,290.0,0.0,349.0,18.0,face,,,,False
segment_000,253,1,123.12865447998048,288.0,0.0,345.0,10.0,face,,,,False
segment_000,253,2,122.40443420410156,288.0,0.0,345.0,10.0,face,,,,False
segment_000,253,3,119.92413330078124,288.0,0.0,345.0,10.0,face,,,,False
segment_000,253,4,116.543701171875,288.0,0.0,345.0,10.0,face,,,,False
segment_000,253,5,115.37461853027344,288.0,0.0,345.0,10.0,face,,,,False
segment_000,253,6,26.482608795166016,288.0,0.0,345.0,10.0,face,,,,False
segment_000,253,7,26.417537689208984,288.0,0.0,345.0,10.0,face,,,,False
segment_000,253,8,23.63109397888184,288.0,0.0,345.0,10.0,face,,,,False
segment_000,253,9,19.039813995361328,288.0,0.0,345.0,10.0,face,,,,False
segment_000,253,10,18.809711456298828,288.0,0.0,345.0,10.0,face,,,,False
segment_000,253,11,0.3668276369571686,288.0,0.0,345.0,10.0,face,,,,False
segment_000,254,1,122.5596923828125,288.0,0.0,370.0,12.0,face,,,,False
segment_000,254,2,121.3335189819336,288.0,0.0,370.0,12.0,face,,,,False
segment_000,254,3,118.3893585205078,288.0,0.0,370.0,12.0,face,,,,False
segment_000,254,4,114.15799713134766,288.0,0.0,370.0,12.0,face,,,,False
segment_000,254,5,111.47528839111328,288.0,0.0,370.0,12.0,face,,,,False
segment_000,254,6,77.3115463256836,166.0,0.0,264.0,36.0,face,,,,False
segment_000,254,7,74.05075073242188,166.0,0.0,264.0,36.0,face,,,,False
segment_000,254,8,72.04911804199219,166.0,0.0,264.0,36.0,face,,,,False
segment_000,254,9,70.2705078125,166.0,0.0,264.0,36.0,face,,,,False
segment_000,254,10,66.42508697509766,166.0,0.0,264.0,36.0,face,,,,False
segment_000,254,11,27.15788078308105,166.0,0.0,264.0,36.0,face,,,,False
segment_000,254,12,26.365636825561523,288.0,0.0,370.0,12.0,face,,,,False
segment_000,254,13,26.19635009765625,288.0,0.0,370.0,12.0,face,,,,False
segment_000,254,14,25.37786293029785,166.0,0.0,264.0,36.0,face,,,,False
segment_000,254,15,23.208044052124023,288.0,0.0,370.0,12.0,face,,,,False
segment_000,254,16,21.480669021606445,166.0,0.0,264.0,36.0,face,,,,False
segment_000,254,17,16.3520565032959,288.0,0.0,370.0,12.0,face,,,,False
segment_000,254,18,16.28071403503418,288.0,0.0,370.0,12.0,face,,,,False
segment_000,254,19,12.579145431518556,166.0,0.0,264.0,36.0,face,,,,False
segment_000,254,20,10.138365745544434,166.0,0.0,264.0,36.0,face,,,,False
segment_000,254,21,0.3488205075263977,288.0,0.0,370.0,12.0,face,,,,False
segment_000,254,22,0.3034734725952148,166.0,0.0,264.0,36.0,face,,,,False
segment_000,256,1,164.3625030517578,294.0,0.0,353.0,0.0,face,,,,False
segment_000,256,2,162.80906677246094,294.0,0.0,353.0,0.0,face,,,,False
segment_000,256,3,159.9168701171875,294.0,0.0,353.0,0.0,face,,,,False
segment_000,256,4,154.3207244873047,294.0,0.0,353.0,0.0,face,,,,False
segment_000,256,5,151.90475463867188,294.0,0.0,353.0,0.0,face,,,,False
segment_000,256,6,20.47201156616211,294.0,0.0,353.0,0.0,face,,,,False
segment_000,256,7,20.236064910888672,294.0,0.0,353.0,0.0,face,,,,False
segment_000,256,8,14.837937355041504,294.0,0.0,353.0,0.0,face,,,,False
segment_000,256,9,7.731432437896728,294.0,0.0,353.0,0.0,face,,,,False
segment_000,256,10,7.250101089477539,294.0,0.0,353.0,0.0,face,,,,False
segment_000,256,11,0.4726606905460357,294.0,0.0,353.0,0.0,face,,,,False
segment_000,257,1,88.7734603881836,304.0,0.0,363.0,0.0,face,,,,False
segment_000,257,2,87.1268081665039,304.0,0.0,363.0,0.0,face,,,,False
segment_000,257,3,85.5046615600586,304.0,0.0,363.0,0.0,face,,,,False
segment_000,257,4,83.20914459228516,304.0,0.0,363.0,0.0,face,,,,False
segment_000,257,5,82.49388885498047,304.0,0.0,363.0,0.0,face,,,,False
segment_000,257,6,3.9474713802337646,304.0,0.0,363.0,0.0,face,,,,False
segment_000,257,7,2.7383501529693604,304.0,0.0,363.0,0.0,face,,,,False
segment_000,257,8,1.5479625463485718,304.0,0.0,363.0,0.0,face,,,,False
segment_000,257,9,1.502959132194519,304.0,0.0,363.0,0.0,face,,,,False
segment_000,257,10,0.2527036666870117,304.0,0.0,363.0,0.0,face,,,,False
segment_000,278,1,117.96629333496094,256.0,0.0,392.0,22.0,face,,,,False
segment_000,278,2,111.04110717773438,256.0,0.0,392.0,22.0,face,,,,False
segment_000,278,3,107.22278594970705,256.0,0.0,392.0,22.0,face,,,,False
segment_000,278,4,104.51945495605467,256.0,0.0,392.0,22.0,face,,,,False
segment_000,278,5,101.46936798095705,256.0,0.0,392.0,22.0,face,,,,False
segment_000,278,6,17.312183380126953,256.0,0.0,392.0,22.0,face,,,,False
segment_000,278,7,15.160652160644531,256.0,0.0,392.0,22.0,face,,,,False
segment_000,278,8,11.573891639709473,254.0,0.0,383.0,21.0,face,,,,False
segment_000,278,9,10.926694869995115,251.0,0.0,396.0,25.0,face,,,,False
segment_000,278,10,8.813096046447754,254.0,0.0,383.0,21.0,face,,,,False
segment_000,278,11,0.3562381565570831,256.0,0.0,392.0,22.0,face,,,,False
segment_000,293,1,131.76153564453125,0.0,129.0,47.0,212.0,face,,,,False
segment_000,293,2,128.84645080566406,0.0,129.0,47.0,212.0,face,,,,False
segment_000,293,3,128.34002685546875,0.0,129.0,47.0,212.0,face,,,,False
segment_000,293,4,128.2178192138672,0.0,129.0,47.0,212.0,face,,,,False
segment_000,293,5,127.62320709228516,0.0,129.0,47.0,212.0,face,,,,False
segment_000,293,6,5.16873836517334,0.0,129.0,47.0,212.0,face,,,,False
segment_000,293,7,4.3284406661987305,0.0,129.0,47.0,212.0,face,,,,False
segment_000,293,8,3.731954336166382,0.0,130.0,48.0,211.0,face,,,,False
segment_000,293,9,3.4823124408721924,1.0,135.0,46.0,214.0,face,,,,False
segment_000,293,10,2.9308576583862305,0.0,129.0,47.0,212.0,face,,,,False
segment_000,293,11,0.4973622262477875,0.0,129.0,47.0,212.0,face,,,,False
segment_000,299,1,134.7137451171875,0.0,158.0,44.0,236.0,face,,,,False
segment_000,299,2,133.07693481445312,0.0,158.0,44.0,236.0,face,,,,False
segment_000,299,3,131.69134521484375,0.0,158.0,44.0,236.0,face,,,,False
segment_000,299,4,130.782958984375,0.0,158.0,44.0,236.0,face,,,,False
segment_000,299,5,130.57180786132812,0.0,158.0,44.0,236.0,face,,,,False
segment_000,299,6,5.570720195770264,0.0,158.0,44.0,236.0,face,,,,False
segment_000,299,7,4.1105055809021,0.0,158.0,44.0,235.0,face,,,,False
segment_000,299,8,3.329921245574951,0.0,158.0,44.0,236.0,face,,,,False
segment_000,299,9,2.864309072494507,0.0,159.0,41.0,236.0,face,,,,False
segment_000,299,10,2.047391653060913,0.0,160.0,46.0,239.0,face,,,,False
segment_000,299,11,0.4622362852096557,0.0,158.0,44.0,236.0,face,,,,False
segment_000,300,1,73.15196228027344,0.0,160.0,47.0,232.0,face,,,,False
segment_000,300,2,73.14675903320312,0.0,160.0,47.0,232.0,face,,,,False
segment_000,300,3,72.55179595947266,0.0,160.0,47.0,232.0,face,,,,False
segment_000,300,4,70.9925308227539,0.0,160.0,47.0,232.0,face,,,,False
segment_000,300,5,70.45069885253906,0.0,160.0,47.0,232.0,face,,,,False
segment_000,300,6,5.583538055419922,0.0,160.0,47.0,232.0,face,,,,False
segment_000,300,7,3.919146299362183,0.0,160.0,47.0,232.0,face,,,,False
segment_000,300,8,3.6466689109802246,0.0,161.0,48.0,231.0,face,,,,False
segment_000,300,9,2.730226993560791,0.0,160.0,47.0,232.0,face,,,,False
segment_000,300,10,1.038463830947876,0.0,161.0,48.0,231.0,face,,,,False
segment_000,300,11,0.2525151669979095,0.0,160.0,47.0,232.0,face,,,,False
segment_000,301,1,93.60553741455078,1.0,161.0,51.0,240.0,face,,,,False
segment_000,301,2,92.9380874633789,1.0,161.0,51.0,240.0,face,,,,False
segment_000,301,3,92.42007446289062,1.0,161.0,51.0,240.0,face,,,,False
segment_000,301,4,89.43773651123047,1.0,161.0,51.0,240.0,face,,,,False
segment_000,301,5,88.44042205810547,1.0,161.0,51.0,240.0,face,,,,False
segment_000,301,6,8.718461990356445,1.0,161.0,51.0,240.0,face,,,,False
segment_000,301,7,6.018442153930664,0.0,161.0,52.0,239.0,face,,,,False
segment_000,301,8,4.592450141906738,1.0,161.0,51.0,240.0,face,,,,False
segment_000,301,9,3.964187622070313,1.0,161.0,51.0,240.0,face,,,,False
segment_000,301,10,0.7499021291732788,0.0,161.0,51.0,240.0,face,,,,False
segment_000,301,11,0.3163363337516784,1.0,161.0,51.0,240.0,face,,,,False
segment_000,302,1,218.41656494140625,0.0,172.0,49.0,247.0,face,,,,False
segment_000,302,2,214.5965118408203,0.0,172.0,49.0,247.0,face,,,,False
segment_000,302,3,213.80506896972656,0.0,172.0,49.0,247.0,face,,,,False
segment_000,302,4,212.63861083984372,0.0,172.0,49.0,247.0,face,,,,False
segment_000,302,5,211.7497100830078,0.0,172.0,49.0,247.0,face,,,,False
segment_000,302,6,12.62828540802002,0.0,175.0,46.0,247.0,face,,,,False
segment_000,302,7,11.045624732971191,0.0,175.0,46.0,247.0,face,,,,False
segment_000,302,8,7.446318626403809,0.0,175.0,46.0,247.0,face,,,,False
segment_000,302,9,6.48356819152832,0.0,175.0,47.0,246.0,face,,,,False
segment_000,302,10,4.022643566131592,0.0,172.0,49.0,247.0,face,,,,False
segment_000,302,11,0.7146473526954651,0.0,172.0,49.0,247.0,face,,,,False
segment_000,303,1,212.58831787109372,0.0,181.0,45.0,254.0,face,,,,False
segment_000,303,2,210.96389770507807,0.0,181.0,45.0,254.0,face,,,,False
segment_000,303,3,209.0167236328125,0.0,181.0,45.0,254.0,face,,,,False
segment_000,303,4,201.1324157714844,0.0,181.0,45.0,254.0,face,,,,False
segment_000,303,5,198.2389373779297,0.0,181.0,45.0,254.0,face,,,,False
segment_000,303,6,14.83073902130127,0.0,180.0,45.0,255.0,face,,,,False
segment_000,303,7,13.874188423156738,0.0,181.0,45.0,254.0,face,,,,False
segment_000,303,8,6.722554683685303,0.0,181.0,45.0,254.0,face,,,,False
segment_000,303,9,4.961771965026856,0.0,180.0,45.0,255.0,face,,,,False
segment_000,303,10,2.243443489074707,0.0,181.0,45.0,255.0,face,,,,False
segment_000,303,11,0.6701078414916992,0.0,181.0,45.0,254.0,face,,,,False
segment_000,304,1,104.40151977539062,0.0,167.0,91.0,363.0,face,,,,False
segment_000,304,2,102.74816131591795,0.0,167.0,91.0,363.0,face,,,,False
segment_000,304,3,93.28334045410156,0.0,167.0,91.0,363.0,face,,,,False
segment_000,304,4,90.23792266845705,0.0,167.0,91.0,363.0,face,,,,False
segment_000,304,5,89.03880310058594,0.0,167.0,91.0,363.0,face,,,,False
segment_000,304,6,5.04889726638794,0.0,167.0,91.0,363.0,face,,,,False
segment_000,304,7,5.041589260101318,0.0,167.0,91.0,363.0,face,,,,False
segment_000,304,8,3.925434827804565,0.0,167.0,91.0,363.0,face,,,,False
segment_000,304,9,2.527858257293701,0.0,167.0,91.0,363.0,face,,,,False
segment_000,304,10,1.1580570936203003,0.0,167.0,89.0,362.0,face,,,,False
