video_name,frame_number,object_class,class_name,confidence_score,x1,y1,x2,y2,is_face,detection_type
segment_001,373,0,person,0.3786439299583435,260.33233642578125,1.073429822921753,498.7368774414063,284.57568359375,False,object
segment_001,373,62,tv,0.3701383173465729,179.46095275878906,199.65090942382807,229.6395568847656,269.0429992675781,False,object
segment_001,374,0,person,0.1389898359775543,234.71002197265625,0.0,473.8560485839844,256.1170654296875,False,object
segment_001,374,62,tv,0.4499482214450836,152.6270751953125,175.29879760742188,211.1862030029297,247.57139587402344,False,object
segment_001,374,28,suitcase,0.5108808875083923,1.196430802345276,308.383056640625,77.49308776855469,456.9813232421875,False,object
segment_001,375,62,tv,0.4201837182044983,136.53262329101562,156.39419555664062,201.0744781494141,232.2235107421875,False,object
segment_001,375,28,suitcase,0.4016729295253753,0.0,300.84686279296875,71.96720886230469,446.9644165039063,False,object
segment_001,376,62,tv,0.3865070939064026,129.53675842285156,143.71116638183594,198.00857543945312,222.67893981933597,False,object
segment_001,376,28,suitcase,0.4470937848091125,0.0,292.63446044921875,76.23640441894531,443.0840759277344,False,object
segment_001,376,0,person,0.387725830078125,448.26177978515625,0.1907067894935608,559.981201171875,193.6416778564453,False,object
segment_001,377,62,tv,0.2249725759029388,116.09439849853516,115.46418762207033,188.44952392578125,200.0687255859375,False,object
segment_001,377,28,suitcase,0.5680862665176392,0.0,276.8719787597656,70.98046112060547,424.3876647949219,False,object
segment_001,377,0,person,0.3566725254058838,449.1314697265625,0.0,560.6015014648438,175.80511474609375,False,object
segment_001,378,62,tv,0.3348296582698822,114.78274536132812,113.5720672607422,188.76055908203125,200.36952209472656,False,object
segment_001,378,28,suitcase,0.614848792552948,0.0,278.2927551269531,73.22267150878906,421.9268493652344,False,object
segment_001,378,0,person,0.4748356342315674,452.2223205566406,0.0,564.2935791015625,178.10292053222656,False,object
segment_001,379,62,tv,0.6077383756637573,109.9810562133789,97.3408432006836,184.43960571289065,186.9597930908203,False,object
segment_001,379,28,suitcase,0.6802434921264648,0.0,264.39910888671875,67.87765502929688,401.3186340332031,False,object
segment_001,379,0,person,0.2383017838001251,457.404296875,0.0,572.2918701171875,173.2183380126953,False,object
segment_001,380,62,tv,0.1096891462802887,102.77896881103516,69.97205352783203,170.81825256347656,164.3704071044922,False,object
segment_001,380,0,person,0.4429967701435089,461.0513305664063,1.1793937683105469,575.8345947265625,180.8937225341797,False,object
segment_001,381,62,tv,0.1027793064713478,97.67069244384766,48.52463150024414,159.0113983154297,147.34043884277344,False,object
segment_001,381,0,person,0.6003246903419495,454.8185119628906,2.9537100791931152,579.9927368164062,189.98912048339844,False,object
segment_001,381,0,person,0.492016851902008,252.5611572265625,0.0,405.8634033203125,196.42149353027344,False,object
segment_001,382,62,tv,0.1332879066467285,93.33119201660156,43.872047424316406,153.5526580810547,143.6818389892578,False,object
segment_001,382,0,person,0.2386606782674789,450.7095947265625,2.442603349685669,617.122802734375,193.6726226806641,False,object
segment_001,382,0,person,0.5103184580802917,247.8328857421875,0.2332287430763244,404.0848388671875,192.6727600097656,False,object
segment_001,383,62,tv,0.1645453572273254,96.02535247802734,61.72761154174805,152.3170928955078,160.26889038085938,False,object
segment_001,383,0,person,0.152617260813713,447.5396423339844,6.305623531341553,631.8661499023438,204.0555877685547,False,object
segment_001,383,0,person,0.1521137356758117,245.9453582763672,6.041077613830566,401.2888793945313,204.6497039794922,False,object
segment_001,384,62,tv,0.2435440570116043,78.40380859375,84.31666564941406,150.8096160888672,181.7784881591797,False,object
segment_001,385,0,person,0.4586840271949768,426.0399169921875,5.789473056793213,572.281005859375,221.5837860107422,False,object
segment_001,386,0,person,0.428942322731018,421.5245971679688,0.0,554.2056274414062,215.80288696289065,False,object
segment_001,387,0,person,0.209390640258789,433.3352355957031,0.0,557.6311645507812,209.21710205078125,False,object
segment_001,387,62,tv,0.4157280027866363,60.06044769287109,82.49112701416016,141.28326416015625,179.3470916748047,False,object
segment_001,388,0,person,0.2336111664772033,446.1377868652344,0.0,568.44189453125,192.2584686279297,False,object
segment_001,389,0,person,0.221968337893486,458.2463989257813,0.0,579.1724853515625,179.9089813232422,False,object
segment_001,389,0,person,0.300030767917633,250.1697998046875,0.0723059251904487,403.1435852050781,191.89195251464844,False,object
segment_001,390,0,person,0.1313794255256652,456.79248046875,0.0,577.9224853515625,166.38232421875,False,object
segment_001,390,0,person,0.340252935886383,246.4877471923828,0.0,399.37060546875,185.9561920166016,False,object
segment_001,391,77,teddy bear,0.115833044052124,452.6736755371094,0.0,574.3593139648438,157.44290161132812,False,object
segment_001,391,0,person,0.3007582724094391,240.79364013671875,0.0,395.56585693359375,185.4272918701172,False,object
segment_001,392,0,person,0.2425752729177475,245.8646697998047,0.0,400.4987182617188,183.43577575683597,False,object
segment_001,393,0,person,0.5451096892356873,248.72329711914065,1.3678473234176636,401.49560546875,190.4940490722656,False,object
segment_001,393,28,suitcase,0.4087127149105072,0.0,266.38507080078125,44.15496063232422,360.5771789550781,False,object
segment_001,394,0,person,0.5552783012390137,244.18142700195312,13.281949043273926,393.251953125,220.6699676513672,False,object
segment_001,394,0,person,0.4022148847579956,451.0169982910156,6.076401233673096,571.2085571289062,187.71116638183597,False,object
segment_001,395,0,person,0.3909655511379242,228.2960968017578,10.43161964416504,376.3626098632813,229.15565490722656,False,object
segment_001,395,0,person,0.5020814538002014,429.7279968261719,4.559907913208008,553.8267211914062,195.3745574951172,False,object
segment_001,396,0,person,0.4367788732051849,215.1876220703125,4.846405982971191,361.2937622070313,233.083740234375,False,object
segment_001,396,0,person,0.4068373143672943,416.0724792480469,2.760857343673706,535.3655395507812,202.3202972412109,False,object
segment_001,397,0,person,0.3348020315170288,191.7364044189453,4.819773197174072,361.5079956054688,242.61285400390625,False,object
segment_001,397,0,person,0.2411085218191146,413.919921875,4.40012264251709,528.1674194335938,214.46868896484372,False,object
segment_001,398,0,person,0.1379463523626327,424.6986999511719,33.49128723144531,537.1211547851562,254.7344512939453,False,object
segment_001,399,0,person,0.2023667693138122,431.96533203125,57.86820983886719,547.2402954101562,279.3345642089844,False,object
segment_001,399,0,person,0.3398645222187042,248.7445831298828,34.487545013427734,381.8774719238281,290.3112487792969,False,object
segment_001,400,0,person,0.5791675448417664,431.9417724609375,68.60381317138672,546.9519653320312,288.43194580078125,False,object
segment_001,400,0,person,0.3436369001865387,257.231689453125,13.7936429977417,393.4488830566406,305.6145324707031,False,object
segment_001,401,0,person,0.6934693455696106,432.2661743164063,64.0176010131836,548.5169067382812,282.4770812988281,False,object
segment_001,401,0,person,0.6659172773361206,259.6289367675781,15.059508323669434,389.0248107910156,302.5205078125,False,object
segment_001,402,0,person,0.8049954175949097,428.3488159179688,59.226539611816406,546.6895141601562,276.5465087890625,False,object
segment_001,402,0,person,0.6796284317970276,256.22998046875,16.739843368530273,387.03515625,300.1976318359375,False,object
segment_001,403,0,person,0.763710618019104,428.2472534179688,53.33178329467773,545.9649658203125,269.781982421875,False,object
segment_001,403,0,person,0.6755414605140686,255.69065856933597,9.35205364227295,385.1520690917969,296.7195129394531,False,object
segment_001,403,0,person,0.3565910756587982,188.55972290039065,0.0,446.8134765625,120.99329376220705,False,object
segment_001,404,0,person,0.747635006904602,432.5872192382813,54.03915023803711,550.2218017578125,272.1134033203125,False,object
segment_001,404,0,person,0.6672036051750183,260.0500183105469,6.925755023956299,389.4344177246094,299.1390075683594,False,object
segment_001,404,0,person,0.1801090389490127,191.1040802001953,0.030298076570034,451.7887268066406,121.2970199584961,False,object
segment_001,405,0,person,0.7482714056968689,425.0329284667969,56.60759735107422,541.443359375,273.8041076660156,False,object
segment_001,405,0,person,0.5716083645820618,252.3446350097656,5.214869976043701,381.0641784667969,297.43780517578125,False,object
segment_001,405,0,person,0.3021991848945617,182.94581604003903,0.1240688562393188,446.4335632324219,120.95305633544922,False,object
segment_001,406,0,person,0.718900740146637,418.3627014160156,54.298614501953125,536.304443359375,267.80767822265625,False,object
segment_001,406,0,person,0.7373251914978027,245.2792053222656,8.09161376953125,376.5177307128906,300.42529296875,False,object
segment_001,406,0,person,0.3623284697532654,171.22889709472656,1.1953365802764893,438.05126953125,120.12885284423828,False,object
segment_001,407,0,person,0.7758492231369019,422.49420166015625,53.30423355102539,540.4733276367188,268.0333251953125,False,object
segment_001,407,0,person,0.7154324054718018,248.95127868652344,9.410788536071776,377.8836059570313,306.2540283203125,False,object
segment_001,407,0,person,0.3602116107940674,176.12100219726562,0.8597065806388855,440.2677917480469,123.42620086669922,False,object
segment_001,408,0,person,0.7720224857330322,426.3702087402344,51.5299186706543,545.4711303710938,269.46099853515625,False,object
segment_001,408,0,person,0.6533358097076416,250.8509521484375,8.948467254638672,381.6178283691406,311.8039245605469,False,object
segment_001,408,0,person,0.23224738240242,179.6335906982422,1.3686490058898926,440.8025512695313,127.42545318603516,False,object
segment_001,409,0,person,0.8387077450752258,427.2407836914063,57.210693359375,548.5563354492188,276.3759765625,False,object
segment_001,409,0,person,0.6888844966888428,251.44097900390625,22.1588134765625,383.4117126464844,323.4815979003906,False,object
segment_001,409,0,person,0.2649834156036377,177.572509765625,3.660660743713379,439.938720703125,141.1323699951172,False,object
segment_001,410,0,person,0.59940505027771,431.6983337402344,81.25440979003906,553.7412719726562,304.9842224121094,False,object
segment_001,410,0,person,0.4580054581165313,216.4930877685547,24.333576202392575,425.8153381347656,352.0609741210937,False,object
segment_001,411,0,person,0.6126416325569153,442.786376953125,143.38681030273438,570.2020874023438,377.9947509765625,False,object
segment_001,411,0,person,0.6927375197410583,246.1741943359375,86.90413665771484,410.2924499511719,431.80560302734375,False,object
segment_001,412,0,person,0.7307561039924622,467.7942810058594,196.03428649902344,600.4475708007812,441.4967651367188,False,object
segment_001,412,0,person,0.6650469899177551,268.1068725585937,143.32899475097656,425.8594970703125,478.5598449707031,False,object
segment_001,413,0,person,0.7362591028213501,494.2482299804688,223.0720367431641,625.1253051757812,474.5548400878906,False,object
segment_001,413,0,person,0.854353666305542,280.9205627441406,171.10552978515625,436.2081909179688,480.0,False,object
segment_001,414,0,person,0.8145130276679993,529.0532836914062,237.0935821533203,638.0181884765625,480.0,False,object
segment_001,414,0,person,0.7204789519309998,293.827392578125,175.0973358154297,467.24365234375,480.0,False,object
segment_001,414,0,person,0.6646843552589417,283.2483215332031,164.3934326171875,556.5659790039062,460.7639465332031,False,object
segment_001,415,0,person,0.8071990609169006,549.5004272460938,247.3426513671875,640.0,480.0,False,object
segment_001,415,0,person,0.9063256978988647,298.71075439453125,188.1387939453125,478.1241760253906,480.0,False,object
segment_001,416,0,person,0.7291851043701172,547.229736328125,252.659423828125,640.0,480.0,False,object
segment_001,416,0,person,0.7709546089172363,289.34234619140625,193.5382232666016,475.98284912109375,480.0,False,object
segment_001,417,0,person,0.7622559070587158,535.39013671875,246.87994384765625,640.0,478.6062316894531,False,object
segment_001,417,0,person,0.9075236916542052,282.33984375,199.31594848632807,468.2801208496094,479.5426635742188,False,object
segment_001,418,0,person,0.7951174974441528,521.4072875976562,240.57411193847656,638.928955078125,475.5844421386719,False,object
segment_001,418,0,person,0.878447949886322,277.5325012207031,199.48052978515625,456.9447937011719,476.6748046875,False,object
segment_001,419,0,person,0.8025534152984619,509.1009521484375,244.35955810546875,638.2266845703125,479.5207214355469,False,object
segment_001,419,0,person,0.8629202842712402,272.6203918457031,204.65354919433597,444.65130615234375,479.1911010742188,False,object
segment_001,420,0,person,0.7890651226043701,511.4514770507813,246.4611358642578,640.0,479.6666870117188,False,object
segment_001,420,0,person,0.8595427870750427,279.0308532714844,209.2675628662109,449.3909606933594,480.0,False,object
segment_001,421,0,person,0.7711248397827148,511.2222290039063,252.33058166503903,640.0,480.0,False,object
segment_001,421,0,person,0.8908568024635315,280.5460510253906,212.6627960205078,447.2585144042969,480.0,False,object
segment_001,422,0,person,0.8933851718902588,502.8898315429688,260.3374328613281,640.0,480.0,False,object
segment_001,422,0,person,0.8973441123962402,271.9187927246094,219.79627990722656,440.82373046875,480.0,False,object
segment_001,423,0,person,0.8928120136260986,496.1598815917969,271.34552001953125,640.0,480.0,False,object
segment_001,423,0,person,0.8929469585418701,261.7993469238281,233.0678558349609,437.8781433105469,480.0,False,object
segment_001,424,0,person,0.7978181838989258,481.3968505859375,287.4173278808594,624.3569946289062,480.0,False,object
segment_001,424,0,person,0.8738878965377808,245.4925994873047,242.35745239257807,420.5810546875,480.0,False,object
segment_001,425,0,person,0.8558521866798401,473.7360229492188,292.5714111328125,616.1007080078125,480.0,False,object
segment_001,425,0,person,0.9003545641899109,236.89666748046875,246.7240295410156,413.064208984375,480.0,False,object
segment_001,426,0,person,0.8092072606086731,470.4303283691406,293.7882080078125,608.4308471679688,479.3474426269531,False,object
segment_001,426,0,person,0.8787723779678345,235.98556518554688,242.6156768798828,407.3740539550781,476.7345275878906,False,object
segment_001,427,0,person,0.7675827741622925,469.7251892089844,276.6546630859375,609.1117553710938,470.7224426269531,False,object
segment_001,427,0,person,0.8804329037666321,241.7384185791016,226.41612243652344,408.9992370605469,470.5319519042969,False,object
segment_001,428,0,person,0.8702409863471985,473.0195617675781,276.5424194335937,609.6756591796875,475.1059265136719,False,object
segment_001,428,0,person,0.8817578554153442,247.1045837402344,224.15847778320312,409.8946533203125,474.14459228515625,False,object
segment_001,429,0,person,0.8272749185562134,475.4667663574219,269.32537841796875,614.2214965820312,474.3912048339844,False,object
segment_001,429,0,person,0.890773355960846,251.4579162597656,219.025146484375,414.3466491699219,475.0633544921875,False,object
segment_001,430,0,person,0.8452504873275757,472.4032897949219,283.122314453125,609.5289916992188,480.0,False,object
segment_001,430,0,person,0.7940210103988647,244.8488922119141,230.27407836914065,409.6603088378906,480.0,False,object
segment_001,431,0,person,0.8523324131965637,461.4253234863281,303.6617431640625,599.0760498046875,480.0,False,object
segment_001,431,0,person,0.8766722083091736,224.9783172607422,242.75596618652344,397.1865539550781,480.0,False,object
segment_001,432,0,person,0.5305792093276978,464.2296142578125,327.22467041015625,603.6524047851562,480.0,False,object
segment_001,432,0,person,0.8379685282707214,220.41207885742188,264.5998229980469,400.3941955566406,480.0,False,object
segment_001,433,0,person,0.7968353629112244,474.2275390625,343.3568115234375,614.8793334960938,480.0,False,object
segment_001,433,0,person,0.8780461549758911,224.57003784179688,282.0293273925781,408.3298950195313,480.0,False,object
segment_001,434,0,person,0.6047015190124512,482.1578979492188,348.26861572265625,626.5429077148438,480.0,False,object
segment_001,434,0,person,0.8543826341629028,229.6638946533203,291.8149719238281,417.3095397949219,480.0,False,object
segment_001,435,0,person,0.7730048298835754,492.6110534667969,352.17169189453125,639.6446533203125,478.6654357910156,False,object
segment_001,435,0,person,0.8005568981170654,240.7132110595703,301.3642883300781,427.90325927734375,480.0,False,object
segment_001,436,0,person,0.7381534576416016,500.8590393066406,352.28985595703125,640.0,476.7661437988281,False,object
segment_001,436,0,person,0.7866804599761963,250.5427703857422,303.3475341796875,435.2229919433594,478.0509948730469,False,object
segment_001,437,0,person,0.5129263997077942,501.2033386230469,346.4395446777344,640.0,474.8602600097656,False,object
segment_001,437,0,person,0.8520074486732483,251.58184814453125,295.8753356933594,436.2794494628906,475.3603515625,False,object
segment_001,438,0,person,0.7818427085876465,498.3794555664063,338.325439453125,640.0,473.73736572265625,False,object
segment_001,438,0,person,0.846627950668335,251.01043701171875,290.0583190917969,436.1446228027344,474.1446228027344,False,object
segment_001,439,0,person,0.6015669703483582,485.9971923828125,328.3751220703125,631.0776977539062,473.90667724609375,False,object
segment_001,439,0,person,0.8664448261260986,240.92481994628903,283.9366760253906,427.7016906738281,474.1795349121094,False,object
segment_001,440,0,person,0.8369742631912231,477.1039733886719,309.4005432128906,625.605712890625,469.2042846679688,False,object
segment_001,440,0,person,0.8641886115074158,236.01800537109372,274.7720947265625,426.0034484863281,471.8122253417969,False,object
segment_001,441,0,person,0.8633295297622681,477.7216796875,284.55963134765625,627.8123779296875,466.2673645019531,False,object
segment_001,441,0,person,0.8782451152801514,244.2147216796875,253.36602783203125,431.4485168457031,468.6958923339844,False,object
segment_001,442,0,person,0.8056954741477966,474.9193420410156,270.6395263671875,625.9515991210938,470.3027038574219,False,object
segment_001,442,0,person,0.8884302973747253,243.95465087890625,242.3902282714844,430.1556091308594,471.8283386230469,False,object
segment_001,443,0,person,0.8248183727264404,464.9057922363281,270.98651123046875,619.845947265625,479.7897033691406,False,object
segment_001,443,0,person,0.8657904267311096,227.27667236328125,242.0282440185547,419.070556640625,479.6771545410156,False,object
segment_001,444,0,person,0.8760648369789124,457.8524475097656,279.83984375,618.1541748046875,480.0,False,object
segment_001,444,0,person,0.8461142778396606,207.5134429931641,247.7520751953125,411.9648742675781,480.0,False,object
segment_001,445,0,person,0.8640487790107727,453.3123779296875,303.1470031738281,616.11083984375,480.0,False,object
segment_001,445,0,person,0.8232821822166443,187.5738067626953,261.38555908203125,399.5886840820313,480.0,False,object
segment_001,446,0,person,0.8522442579269409,442.4427185058594,320.53936767578125,605.5438232421875,480.0,False,object
segment_001,446,0,person,0.7727277874946594,167.60040283203125,277.9538879394531,382.2790222167969,480.0,False,object
segment_001,447,0,person,0.7092234492301941,435.3656311035156,334.6184997558594,596.1387939453125,480.0,False,object
segment_001,447,0,person,0.7955188751220703,160.6781005859375,289.4119567871094,368.30859375,480.0,False,object
segment_001,448,0,person,0.8484575152397156,429.8675537109375,334.7052917480469,586.2078247070312,480.0,False,object
segment_001,448,0,person,0.8387483954429626,158.33828735351562,286.9823608398437,359.88720703125,478.6551818847656,False,object
segment_001,449,0,person,0.8795958757400513,426.9756164550781,332.4783630371094,579.5320434570312,476.8963317871094,False,object
segment_001,449,0,person,0.8203892707824707,159.63726806640625,284.5843811035156,357.87841796875,475.1064453125,False,object
segment_001,450,0,person,0.8541555404663086,433.1515808105469,326.7546691894531,582.5073852539062,473.3763732910156,False,object
segment_001,450,0,person,0.8655856847763062,173.68397521972656,279.396728515625,369.13916015625,472.9920654296875,False,object
segment_001,451,0,person,0.8007795810699463,437.9892272949219,320.32281494140625,583.9512939453125,473.2381286621094,False,object
segment_001,451,0,person,0.8588518500328064,185.3324432373047,274.81085205078125,377.0040893554688,472.8568115234375,False,object
segment_001,452,0,person,0.8088152408599854,442.1964721679688,326.2158508300781,584.1119384765625,477.37835693359375,False,object
segment_001,452,0,person,0.8433240652084351,195.63365173339844,280.00909423828125,381.3014526367188,476.8751220703125,False,object
segment_001,453,0,person,0.7268067002296448,447.89495849609375,330.7420959472656,589.3147583007812,479.7628784179688,False,object
segment_001,453,0,person,0.8126469254493713,203.99038696289065,285.79498291015625,388.6833190917969,479.5213012695313,False,object
segment_001,454,0,person,0.7753396034240723,450.4407043457031,335.6597595214844,590.2924194335938,480.0,False,object
segment_001,454,0,person,0.8659898638725281,211.8957672119141,291.8592224121094,391.2092895507813,480.0,False,object
segment_001,455,0,person,0.5448248386383057,448.0661315917969,337.4091491699219,587.328857421875,480.0,False,object
segment_001,455,0,person,0.8514558672904968,213.5819549560547,294.5920104980469,390.0449523925781,480.0,False,object
segment_001,456,0,person,0.7732285261154175,446.9505004882813,334.9969787597656,586.53857421875,479.0513305664063,False,object
segment_001,456,0,person,0.876087486743927,215.614990234375,294.92657470703125,390.43267822265625,479.6673889160156,False,object
segment_001,457,0,person,0.5772902369499207,442.1317443847656,340.6015625,580.3536987304688,480.0,False,object
segment_001,457,0,person,0.8396721482276917,210.4986572265625,298.28289794921875,383.8408203125,480.0,False,object
segment_001,458,0,person,0.8121376633644104,431.0336608886719,342.619140625,567.6112670898438,480.0,False,object
segment_001,458,0,person,0.8535179495811462,199.5545959472656,300.7552490234375,372.3388366699219,480.0,False,object
segment_001,459,0,person,0.6699378490447998,421.5865478515625,344.3001708984375,556.8470458984375,480.0,False,object
segment_001,459,0,person,0.8396221399307251,188.7506561279297,303.9997863769531,361.5547180175781,480.0,False,object
segment_001,460,0,person,0.629857063293457,418.5841064453125,344.8179931640625,553.113525390625,480.0,False,object
segment_001,460,0,person,0.7772353887557983,184.2159118652344,302.6955261230469,358.1212463378906,479.5891723632813,False,object
segment_001,461,0,person,0.5966561436653137,419.78076171875,342.6478271484375,553.9512329101562,478.8499145507813,False,object
segment_001,461,0,person,0.8040316700935364,184.4744873046875,298.65985107421875,358.9896240234375,478.3243103027344,False,object
segment_001,462,0,person,0.7946748733520508,429.9666442871094,342.8360595703125,566.2277221679688,478.7621765136719,False,object
segment_001,462,0,person,0.8518355488777161,193.4870758056641,298.8338623046875,370.81744384765625,479.12506103515625,False,object
segment_001,463,0,person,0.7804363965988159,433.703857421875,344.3808898925781,572.1674194335938,479.4665832519531,False,object
segment_001,463,0,person,0.8622272610664368,198.0860595703125,302.4928283691406,374.44921875,480.0,False,object
segment_001,464,0,person,0.4345704019069671,441.8436584472656,350.87384033203125,582.0171508789062,480.0,False,object
segment_001,464,0,person,0.8513317108154297,204.6617126464844,310.0106811523437,382.4359130859375,480.0,False,object
segment_001,465,0,person,0.6778090596199036,456.631103515625,350.76776123046875,598.883056640625,479.133056640625,False,object
segment_001,465,0,person,0.7049515843391418,223.33453369140625,309.30743408203125,397.64947509765625,480.0,False,object
segment_001,466,0,person,0.3798606097698211,470.17620849609375,340.8675537109375,613.7100219726562,474.933837890625,False,object
segment_001,466,0,person,0.7877781987190247,236.3324279785156,304.8558654785156,412.2815551757813,476.1395263671875,False,object
segment_001,467,0,person,0.8532942533493042,480.7030334472656,329.929443359375,624.366455078125,472.8249206542969,False,object
segment_001,467,0,person,0.8336967825889587,248.079345703125,293.51959228515625,425.739501953125,474.4192199707031,False,object
segment_001,467,0,person,0.3445764183998108,6.32987642288208,0.0,306.5144348144531,166.4506378173828,False,object
segment_001,468,0,person,0.8191563487052917,479.3170166015625,319.7420959472656,623.300048828125,473.38720703125,False,object
segment_001,468,0,person,0.8644753694534302,247.6373443603516,285.3323974609375,426.5799255371094,474.258544921875,False,object
segment_001,469,0,person,0.5885661840438843,465.0625915527344,311.4518127441406,607.57080078125,475.66119384765625,False,object
segment_001,469,0,person,0.897506594657898,235.84185791015625,276.1070251464844,414.6976623535156,475.271484375,False,object
segment_001,470,0,person,0.864712119102478,458.69384765625,301.7533569335937,601.8116455078125,475.4029235839844,False,object
segment_001,470,0,person,0.857079803943634,233.72430419921875,267.7064819335937,411.4391479492188,475.4241333007813,False,object
segment_001,471,0,person,0.8451193571090698,458.7962951660156,296.660888671875,600.7295532226562,477.46099853515625,False,object
segment_001,471,0,person,0.853298544883728,235.85003662109372,258.7799987792969,411.2296142578125,476.6529846191406,False,object
segment_001,472,0,person,0.8365790843963623,460.1193237304688,293.8039245605469,602.4071655273438,478.91998291015625,False,object
segment_001,472,0,person,0.8821132779121399,237.51710510253903,257.07427978515625,412.090576171875,478.4273376464844,False,object
segment_001,473,0,person,0.8607938289642334,459.8161926269531,291.9261169433594,602.2720336914062,480.0,False,object
segment_001,473,0,person,0.8957303762435913,237.5541229248047,256.0963439941406,411.2610778808594,479.7421569824219,False,object
segment_001,474,0,person,0.8342097401618958,461.6795959472656,289.6742553710937,605.7794799804688,480.0,False,object
segment_001,474,0,person,0.8915818333625793,240.2056579589844,256.2108154296875,413.9630737304688,480.0,False,object
segment_001,475,0,person,0.8392711877822876,461.6694641113281,283.802490234375,605.5135498046875,478.912353515625,False,object
segment_001,475,0,person,0.9036354422569276,240.91261291503903,251.98912048339844,413.1905517578125,478.9685974121094,False,object
segment_001,476,0,person,0.7734501957893372,451.6700134277344,270.94989013671875,592.9171752929688,474.8892211914063,False,object
segment_001,476,0,person,0.834675133228302,237.15977478027344,237.64476013183597,405.4271240234375,475.2235412597656,False,object
segment_001,477,0,person,0.6725762486457825,443.7237854003906,249.48802185058597,581.5540161132812,468.1880798339844,False,object
segment_001,477,0,person,0.882568895816803,237.2937774658203,211.5249786376953,398.5791931152344,469.3451843261719,False,object
segment_001,478,0,person,0.5085914134979248,432.003173828125,230.02993774414065,566.4220581054688,450.57757568359375,False,object
segment_001,478,0,person,0.8877474665641785,241.59689331054688,184.82933044433597,389.1123962402344,466.8943176269531,False,object
segment_001,479,0,person,0.56412273645401,417.7212524414063,218.36203002929688,548.6306762695312,410.423828125,False,object
segment_001,479,0,person,0.8496795296669006,245.8166046142578,150.93324279785156,378.000244140625,444.7909240722656,False,object
segment_001,480,0,person,0.7641366124153137,253.4088287353516,99.85585021972656,374.7532653808594,399.5857849121094,False,object
segment_001,481,0,person,0.8107466101646423,265.4752197265625,65.0591049194336,384.7762145996094,358.83087158203125,False,object
segment_001,482,0,person,0.5989211201667786,274.59381103515625,36.34760284423828,393.4168701171875,318.32763671875,False,object
segment_001,483,0,person,0.5078968405723572,245.48480224609372,1.9307986497879028,401.5986633300781,281.5339050292969,False,object
segment_001,484,0,person,0.3798899948596954,260.3777160644531,0.0,405.2868041992188,254.6549530029297,False,object
segment_001,485,0,person,0.7443256378173828,268.4881591796875,0.0,409.2922668457031,237.23843383789065,False,object
segment_001,486,0,person,0.684401273727417,271.800537109375,0.0,407.86431884765625,227.90350341796875,False,object
segment_001,487,0,person,0.6613755226135254,270.9078369140625,0.0,406.7399597167969,223.48692321777344,False,object
segment_001,488,0,person,0.2892964482307434,275.2004699707031,0.0,407.92327880859375,220.5496826171875,False,object
segment_001,489,0,person,0.3208203613758087,0.2261962890625,322.03564453125,72.54586791992188,456.4404296875,False,object
segment_001,490,0,person,0.2005303800106048,164.36672973632812,0.3087310791015625,357.9980163574219,241.17474365234372,False,object
segment_001,491,0,person,0.4150580167770386,206.4322204589844,8.019542694091797,376.8005676269531,270.9944152832031,False,object
segment_001,492,0,person,0.3302271068096161,171.2967987060547,20.877161026000977,386.37200927734375,307.2209167480469,False,object
segment_001,493,0,person,0.7387205958366394,179.169921875,72.57755279541016,394.818603515625,367.92034912109375,False,object
segment_001,494,0,person,0.5180476903915405,225.55772399902344,139.9523162841797,425.7778015136719,450.7135314941406,False,object
segment_001,495,0,person,0.8767496943473816,281.7654724121094,194.4345550537109,436.9185180664063,480.0,False,object
segment_001,496,0,person,0.855309009552002,296.7390441894531,208.48306274414065,452.3159484863281,480.0,False,object
segment_001,497,0,person,0.851408839225769,303.7513732910156,209.4234771728516,463.2147521972656,480.0,False,object
segment_001,498,0,person,0.8436684608459473,305.57940673828125,209.88633728027344,471.6179504394531,480.0,False,object
segment_001,499,0,person,0.7966977953910828,311.00848388671875,213.57833862304688,480.71234130859375,480.0,False,object
segment_001,499,0,person,0.4788189828395843,438.5672912597656,167.83482360839844,640.0,357.37213134765625,False,object
segment_001,500,0,person,0.8383552432060242,316.5671081542969,214.79638671875,488.857177734375,480.0,False,object
segment_001,500,0,person,0.5595649480819702,443.21282958984375,172.69126892089844,640.0,361.1830139160156,False,object
segment_001,501,0,person,0.8137910962104797,319.7557678222656,216.20497131347656,493.0765686035156,479.9616088867188,False,object
segment_001,501,0,person,0.172258198261261,448.6996154785156,167.88951110839844,640.0,364.0398254394531,False,object
segment_001,502,0,person,0.8010613322257996,320.42022705078125,216.70578002929688,493.7160034179688,479.5445556640625,False,object
segment_001,503,0,person,0.8082407116889954,293.56365966796875,201.2030487060547,523.8892211914062,478.0376892089844,False,object
segment_001,504,0,person,0.6223973035812378,285.5491027832031,194.70069885253903,543.2532348632812,477.74908447265625,False,object
segment_001,505,0,person,0.3308207392692566,264.93817138671875,190.4013214111328,586.129150390625,477.8497009277344,False,object
segment_001,506,0,person,0.2454054802656173,266.55035400390625,190.0707550048828,560.482666015625,479.1187744140625,False,object
segment_001,507,0,person,0.2843247056007385,264.79949951171875,188.73374938964844,560.28515625,478.2030944824219,False,object
segment_001,508,0,person,0.4806231558322906,233.98602294921875,187.43960571289065,578.3314208984375,477.8287963867188,False,object
segment_001,509,0,person,0.5249512791633606,241.7586975097656,189.05682373046875,583.751708984375,479.2403564453125,False,object
