video_name,frame_number,face_id,confidence,x1,y1,x2,y2,detection_type
segment_001,145,17,241.814697265625,348,409,416,480,face
segment_001,145,18,241.37608337402344,543,348,607,431,face
segment_001,145,19,236.9178924560547,348,409,416,480,face
segment_001,145,20,236.31967163085935,348,409,416,480,face
segment_001,145,21,0.6224080920219421,348,409,416,480,face
segment_001,145,22,0.5229442119598389,543,348,607,431,face
segment_001,146,1,276.4236755371094,547,348,611,433,face
segment_001,146,2,274.8935852050781,547,348,611,433,face
segment_001,146,3,274.1556396484375,547,348,611,433,face
segment_001,146,4,272.81036376953125,547,348,611,433,face
segment_001,146,5,270.9541931152344,547,348,611,433,face
segment_001,146,6,250.7289276123047,350,401,421,480,face
segment_001,146,7,248.47683715820312,350,401,421,480,face
segment_001,146,8,240.98394775390625,350,401,421,480,face
segment_001,146,9,231.3277130126953,350,401,421,480,face
segment_001,146,10,229.87342834472656,350,401,421,480,face
segment_001,146,11,225.41278076171875,547,348,611,433,face
segment_001,146,12,224.87911987304688,547,348,611,433,face
segment_001,146,13,222.3624725341797,547,348,611,433,face
segment_001,146,14,215.81451416015625,547,348,611,433,face
segment_001,146,15,215.4008026123047,547,348,611,433,face
segment_001,146,16,182.99188232421875,350,401,421,480,face
segment_001,146,17,179.9547119140625,350,401,421,480,face
segment_001,146,18,176.4929962158203,350,401,421,480,face
segment_001,146,19,170.59889221191406,350,401,421,480,face
segment_001,146,20,170.1464385986328,350,401,421,480,face
segment_001,146,21,0.4617270231246948,547,348,611,433,face
segment_001,146,22,0.4476014375686645,350,401,421,480,face
segment_001,147,1,262.1989440917969,352,407,424,480,face
segment_001,147,2,259.9673156738281,352,407,424,480,face
segment_001,147,3,252.39401245117188,352,407,424,480,face
segment_001,147,4,241.95509338378903,352,407,424,480,face
segment_001,147,5,240.6110076904297,352,407,424,480,face
segment_001,147,6,223.19874572753903,550,355,612,433,face
segment_001,147,7,222.67767333984372,550,355,612,433,face
segment_001,147,8,222.65481567382807,550,355,612,433,face
segment_001,147,9,220.927734375,550,355,612,433,face
segment_001,147,10,220.23187255859372,550,355,612,433,face
segment_001,147,11,190.6287841796875,352,407,424,480,face
segment_001,147,12,187.13088989257807,352,407,424,480,face
segment_001,147,13,184.18788146972656,550,355,612,433,face
segment_001,147,14,184.11810302734372,352,407,424,480,face
segment_001,147,15,181.62062072753903,550,355,612,433,face
segment_001,147,16,179.6002960205078,550,355,612,433,face
segment_001,147,17,178.65101623535156,352,407,424,480,face
segment_001,147,18,178.41978454589844,352,407,424,480,face
segment_001,147,19,176.86891174316406,550,355,612,433,face
segment_001,147,20,174.9365997314453,550,355,612,433,face
segment_001,147,21,0.4650998115539551,352,407,424,480,face
segment_001,147,22,0.3735541105270386,550,355,612,433,face
segment_001,148,1,445.5768432617188,551,355,613,436,face
segment_001,148,2,443.7026672363281,551,355,613,436,face
segment_001,148,3,443.4437561035156,551,355,613,436,face
segment_001,148,4,442.5894165039063,551,355,613,436,face
segment_001,148,5,439.3728637695313,551,355,613,436,face
segment_001,148,6,369.58837890625,551,355,613,436,face
segment_001,148,7,369.060302734375,551,355,613,436,face
segment_001,148,8,361.6701354980469,551,355,613,436,face
segment_001,148,9,350.9970703125,551,355,613,436,face
segment_001,148,10,350.7217712402344,551,355,613,436,face
segment_001,148,11,323.0601806640625,351,415,422,480,face
segment_001,148,12,322.9913024902344,351,415,422,480,face
segment_001,148,13,312.2543640136719,351,415,422,480,face
segment_001,148,14,303.500732421875,351,415,422,480,face
segment_001,148,15,303.4015197753906,351,415,422,480,face
segment_001,148,16,232.5158843994141,351,415,422,480,face
segment_001,148,17,227.9092712402344,351,415,422,480,face
segment_001,148,18,227.6457061767578,351,415,422,480,face
segment_001,148,19,222.9301605224609,351,415,422,480,face
segment_001,148,20,220.8026580810547,351,415,422,480,face
segment_001,148,21,0.7465265989303589,551,355,613,436,face
segment_001,148,22,0.5711280703544617,351,415,422,480,face
segment_001,149,1,400.5113220214844,547,358,610,443,face
segment_001,149,2,398.8405151367188,547,358,610,443,face
segment_001,149,3,398.1699523925781,547,358,610,443,face
segment_001,149,4,396.8311767578125,547,358,610,443,face
segment_001,149,5,395.4702758789063,547,358,610,443,face
segment_001,149,6,367.9278869628906,352,408,421,480,face
segment_001,149,7,366.8355102539063,352,408,421,480,face
segment_001,149,8,357.1554260253906,352,408,421,480,face
segment_001,149,9,342.35565185546875,352,408,421,480,face
segment_001,149,10,340.9403686523437,352,408,421,480,face
segment_001,149,11,337.9145202636719,547,358,610,443,face
segment_001,149,12,337.3496398925781,547,358,610,443,face
segment_001,149,13,330.10516357421875,547,358,610,443,face
segment_001,149,14,316.3920288085937,547,358,610,443,face
segment_001,149,15,315.4908142089844,547,358,610,443,face
segment_001,149,16,260.0147705078125,352,408,421,480,face
segment_001,149,17,256.02685546875,352,408,421,480,face
segment_001,149,18,254.04721069335935,352,408,421,480,face
segment_001,149,19,250.2309112548828,352,408,421,480,face
segment_001,149,20,247.1107482910156,352,408,421,480,face
segment_001,149,21,0.6732295751571655,547,358,610,443,face
segment_001,149,22,0.6462386846542358,352,408,421,480,face
segment_001,152,1,360.3856506347656,545,375,610,461,face
segment_001,152,2,359.7577514648437,545,375,610,461,face
segment_001,152,3,358.69683837890625,545,375,610,461,face
segment_001,152,4,358.3717041015625,545,375,610,461,face
segment_001,152,5,355.8141174316406,545,375,610,461,face
segment_001,152,6,313.60577392578125,545,375,610,461,face
segment_001,152,7,312.6922607421875,545,375,610,461,face
segment_001,152,8,307.4472045898437,545,375,610,461,face
segment_001,152,9,296.3565673828125,545,375,610,461,face
segment_001,152,10,296.06158447265625,545,375,610,461,face
segment_001,152,11,0.6055055856704712,545,375,610,461,face
segment_001,153,1,426.8570556640625,556,377,618,461,face
segment_001,153,2,423.6834411621094,556,377,618,461,face
segment_001,153,3,423.2476501464844,556,377,618,461,face
segment_001,153,4,420.1643371582031,556,377,618,461,face
segment_001,153,5,419.0442810058594,556,377,618,461,face
segment_001,153,6,365.8486328125,556,377,618,461,face
segment_001,153,7,364.3947143554688,556,377,618,461,face
segment_001,153,8,359.1629638671875,556,377,618,461,face
segment_001,153,9,352.2615051269531,556,377,618,461,face
segment_001,153,10,350.665771484375,556,377,618,461,face
segment_001,153,11,314.3988647460937,355,428,430,480,face
segment_001,153,12,312.6990661621094,355,428,430,480,face
segment_001,153,13,304.8140869140625,355,428,430,480,face
segment_001,153,14,287.911865234375,355,428,430,480,face
segment_001,153,15,287.67755126953125,355,428,430,480,face
segment_001,153,16,220.29266357421875,355,428,430,480,face
segment_001,153,17,217.36444091796875,355,428,430,480,face
segment_001,153,18,209.9658050537109,355,428,430,480,face
segment_001,153,19,205.3509979248047,355,428,430,480,face
segment_001,153,20,203.7296600341797,355,428,430,480,face
segment_001,153,21,0.7081819772720337,556,377,618,461,face
segment_001,153,22,0.5332528352737427,355,428,430,480,face
segment_001,154,1,342.36163330078125,560,382,623,464,face
segment_001,154,2,342.0466613769531,560,382,623,464,face
segment_001,154,3,341.0953674316406,560,382,623,464,face
segment_001,154,4,339.085693359375,560,382,623,464,face
segment_001,154,5,337.3189697265625,560,382,623,464,face
segment_001,154,6,295.9169921875,560,382,623,464,face
segment_001,154,7,294.5688171386719,560,382,623,464,face
segment_001,154,8,289.1914978027344,560,382,623,464,face
segment_001,154,9,280.93328857421875,561,382,624,465,face
segment_001,154,10,279.7230834960937,560,382,623,464,face
segment_001,154,11,0.5666534900665283,560,382,623,464,face
segment_001,155,1,437.3566284179688,556,381,617,464,face
segment_001,155,2,437.3237915039063,556,381,617,464,face
segment_001,155,3,436.2108154296875,556,381,617,464,face
segment_001,155,4,433.0528259277344,556,381,617,464,face
segment_001,155,5,431.5719604492188,556,381,617,464,face
segment_001,155,6,378.1652221679688,556,381,617,464,face
segment_001,155,7,377.9019775390625,556,381,617,464,face
segment_001,155,8,371.9375915527344,556,381,617,464,face
segment_001,155,9,364.360595703125,556,381,617,464,face
segment_001,155,10,363.9591369628906,556,381,617,464,face
segment_001,155,11,0.727436900138855,556,381,617,464,face
segment_001,162,1,188.3973846435547,265,202,311,264,face
segment_001,162,2,187.9503173828125,265,202,311,264,face
segment_001,162,3,184.24864196777344,265,202,311,264,face
segment_001,162,4,177.24794006347656,265,202,311,264,face
segment_001,162,5,177.15760803222656,265,202,311,264,face
segment_001,162,6,174.3782958984375,265,202,311,264,face
segment_001,162,7,172.78631591796875,265,202,311,264,face
segment_001,162,8,171.6409454345703,265,202,311,264,face
segment_001,162,9,171.41966247558594,265,202,311,264,face
segment_001,162,10,169.0890350341797,265,202,311,264,face
segment_001,162,11,0.5819892883300781,265,202,311,264,face
segment_001,163,1,207.57894897460935,263,185,310,259,face
segment_001,163,2,207.1381378173828,263,185,310,259,face
segment_001,163,3,201.3432464599609,263,185,310,259,face
segment_001,163,4,193.59132385253903,263,185,310,259,face
segment_001,163,5,192.4639129638672,263,185,310,259,face
segment_001,163,6,192.2976226806641,263,185,310,259,face
segment_001,163,7,191.485595703125,263,185,310,259,face
segment_001,163,8,190.60418701171875,263,185,310,259,face
segment_001,163,9,190.41416931152344,263,185,310,259,face
segment_001,163,10,190.28500366210935,263,185,310,259,face
segment_001,163,11,83.40229034423828,228,0,274,0,face
segment_001,163,12,82.9957046508789,228,0,274,0,face
segment_001,163,13,81.51117706298828,228,0,274,0,face
segment_001,163,14,81.07963562011719,228,0,274,0,face
segment_001,163,15,80.09976196289062,228,0,274,0,face
segment_001,163,16,8.778164863586426,228,0,274,0,face
segment_001,163,17,8.274083137512207,228,0,274,0,face
segment_001,163,18,3.7870726585388175,228,0,274,0,face
segment_001,163,19,2.204946756362915,228,0,274,0,face
segment_001,163,20,1.5853757858276367,228,0,274,0,face
segment_001,163,21,0.6584214568138123,263,185,310,259,face
segment_001,163,22,0.3377707898616791,228,0,274,0,face
segment_001,164,1,223.6287078857422,250,179,304,251,face
segment_001,164,2,223.35772705078125,250,179,304,251,face
segment_001,164,3,216.4605255126953,250,179,304,251,face
segment_001,164,4,209.96710205078125,250,179,304,251,face
segment_001,164,5,208.4969940185547,250,179,304,251,face
segment_001,164,6,207.9118194580078,250,179,304,251,face
segment_001,164,7,207.89697265625,250,179,304,251,face
segment_001,164,8,207.80528259277344,250,179,304,251,face
segment_001,164,9,206.42698669433597,250,179,304,251,face
segment_001,164,10,203.7553558349609,250,179,304,251,face
segment_001,164,11,0.7267059087753296,250,179,304,251,face
segment_001,165,1,226.1337127685547,248,180,297,247,face
segment_001,165,2,224.65545654296875,248,180,297,247,face
segment_001,165,3,219.63450622558597,248,180,297,247,face
segment_001,165,4,209.662841796875,248,180,297,247,face
segment_001,165,5,209.29562377929688,248,180,297,247,face
segment_001,165,6,209.2371826171875,248,180,297,247,face
segment_001,165,7,208.4670867919922,248,180,297,247,face
segment_001,165,8,207.83831787109372,248,180,297,247,face
segment_001,165,9,205.53207397460935,248,180,297,247,face
segment_001,165,10,204.54188537597656,248,180,297,247,face
segment_001,165,11,0.7407730221748352,248,180,297,247,face
segment_001,166,1,240.00701904296875,250,182,300,249,face
segment_001,166,2,239.6894378662109,250,182,300,249,face
segment_001,166,3,233.1867218017578,250,182,300,249,face
segment_001,166,4,224.7440948486328,250,182,300,249,face
segment_001,166,5,224.60015869140625,250,182,300,249,face
segment_001,166,6,222.9423828125,250,182,300,249,face
segment_001,166,7,220.95962524414065,250,182,300,249,face
segment_001,166,8,220.4222869873047,250,182,300,249,face
segment_001,166,9,220.21841430664065,250,182,300,249,face
segment_001,166,10,217.10336303710935,250,182,300,249,face
segment_001,166,11,0.7806620597839355,250,182,300,249,face
segment_001,176,1,146.77793884277344,311,146,353,202,face
segment_001,176,2,145.8575439453125,311,146,353,202,face
segment_001,176,3,145.74891662597656,311,146,353,202,face
segment_001,176,4,145.2673797607422,311,146,353,202,face
segment_001,176,5,145.0850372314453,311,146,353,202,face
segment_001,176,6,113.6816177368164,311,146,353,202,face
segment_001,176,7,112.09752655029295,311,146,353,202,face
segment_001,176,8,110.19216918945312,311,146,353,202,face
segment_001,176,9,106.5733871459961,311,146,353,202,face
segment_001,176,10,105.39252471923828,311,146,353,202,face
segment_001,176,11,0.4290570914745331,311,146,353,202,face
segment_001,185,1,147.2340545654297,302,292,349,352,face
segment_001,185,2,146.08677673339844,302,292,349,352,face
segment_001,185,3,143.72962951660156,302,292,349,352,face
segment_001,185,4,140.48097229003906,302,292,349,352,face
segment_001,185,5,139.6888427734375,302,292,349,352,face
segment_001,185,6,118.68193817138672,302,292,349,352,face
segment_001,185,7,118.5907974243164,302,292,349,352,face
segment_001,185,8,118.36186981201172,302,292,349,352,face
segment_001,185,9,117.84329986572266,302,292,349,352,face
segment_001,185,10,117.6793441772461,302,292,349,352,face
segment_001,185,11,0.3543422520160675,302,292,349,352,face
segment_001,187,1,285.4084167480469,290,308,339,371,face
segment_001,187,2,283.6178894042969,290,308,339,371,face
segment_001,187,3,278.41943359375,290,308,339,371,face
segment_001,187,4,272.5228576660156,290,308,339,371,face
segment_001,187,5,271.5404357910156,290,308,339,371,face
segment_001,187,6,214.8125762939453,290,308,339,371,face
segment_001,187,7,214.7594146728516,290,308,339,371,face
segment_001,187,8,214.5741271972656,290,308,339,371,face
segment_001,187,9,213.64768981933597,290,308,339,371,face
segment_001,187,10,213.2693023681641,290,308,339,371,face
segment_001,187,11,0.6645104885101318,290,308,339,371,face
segment_001,188,1,360.6158447265625,283,307,334,376,face
segment_001,188,2,360.4940490722656,283,307,334,376,face
segment_001,188,3,351.83331298828125,283,307,334,376,face
segment_001,188,4,342.40435791015625,283,307,334,376,face
segment_001,188,5,341.74957275390625,283,307,334,376,face
segment_001,188,6,265.33514404296875,283,307,334,376,face
segment_001,188,7,264.9114074707031,283,307,334,376,face
segment_001,188,8,263.3630065917969,283,307,334,376,face
segment_001,188,9,262.5358581542969,283,307,334,376,face
segment_001,188,10,260.2225646972656,283,307,334,376,face
segment_001,188,11,0.832671046257019,283,307,334,376,face
segment_001,189,1,116.59523010253906,273,303,323,367,face
segment_001,189,2,114.9819564819336,273,303,323,367,face
segment_001,189,3,113.23353576660156,273,303,323,367,face
segment_001,189,4,112.40970611572266,273,303,323,367,face
segment_001,189,5,111.05264282226562,273,303,323,367,face
segment_001,189,6,83.33760070800781,273,303,323,367,face
segment_001,189,7,83.14111328125,273,303,323,367,face
segment_001,189,8,82.5302734375,273,303,323,367,face
segment_001,189,9,82.47653198242188,273,303,323,367,face
segment_001,189,10,82.39073181152344,273,303,323,367,face
segment_001,189,11,0.2724934816360473,273,303,323,367,face
segment_001,191,1,137.09603881835938,221,256,277,335,face
segment_001,191,2,135.9901580810547,221,256,277,335,face
segment_001,191,3,133.05023193359375,273,6,326,82,face
segment_001,191,4,132.5308837890625,221,256,277,335,face
segment_001,191,5,130.0081329345703,273,6,326,82,face
segment_001,191,6,128.95196533203125,221,256,277,335,face
segment_001,191,7,128.3229522705078,273,6,326,82,face
segment_001,191,8,127.82813262939452,221,256,277,335,face
segment_001,191,9,127.79747009277344,273,6,326,82,face
segment_001,191,10,126.71283721923828,273,6,326,82,face
segment_001,191,11,90.7360610961914,221,256,277,335,face
segment_001,191,12,90.5303955078125,221,256,277,335,face
segment_001,191,13,90.3753890991211,221,256,277,335,face
segment_001,191,14,90.13611602783205,221,256,277,335,face
segment_001,191,15,89.64766693115234,221,256,277,335,face
segment_001,191,16,59.447303771972656,273,6,326,82,face
segment_001,191,17,59.10232925415039,273,6,326,82,face
segment_001,191,18,52.473751068115234,273,6,326,82,face
segment_001,191,19,47.84822082519531,273,6,326,82,face
segment_001,191,20,47.274940490722656,273,6,326,82,face
segment_001,191,21,0.407628059387207,273,6,326,82,face
segment_001,191,22,0.3515121340751648,221,256,277,335,face
segment_001,192,1,240.1461944580078,220,247,275,322,face
segment_001,192,2,239.33448791503903,220,247,275,322,face
segment_001,192,3,231.4344024658203,220,247,275,322,face
segment_001,192,4,223.69972229003903,220,247,275,322,face
segment_001,192,5,222.6932373046875,220,247,275,322,face
segment_001,192,6,162.03485107421875,220,247,275,322,face
segment_001,192,7,161.3542022705078,220,247,275,322,face
segment_001,192,8,161.33734130859375,220,249,276,321,face
segment_001,192,9,160.43972778320312,220,247,275,322,face
segment_001,192,10,160.2533721923828,220,247,275,322,face
segment_001,192,11,79.9134750366211,257,0,321,76,face
segment_001,192,12,78.75273895263672,257,0,321,76,face
segment_001,192,13,77.65689086914062,257,0,321,76,face
segment_001,192,14,77.45848846435547,257,0,321,76,face
segment_001,192,15,76.28367614746094,257,0,321,76,face
segment_001,192,16,33.87360000610352,257,0,321,76,face
segment_001,192,17,33.583351135253906,257,0,321,76,face
segment_001,192,18,28.887113571166992,257,0,321,76,face
segment_001,192,19,25.25686836242676,257,0,321,76,face
segment_001,192,20,24.787817001342773,257,0,321,76,face
segment_001,192,21,0.6359477043151855,220,247,275,322,face
segment_001,192,22,0.2530691623687744,257,0,321,76,face
segment_001,194,1,108.11540222167967,272,0,324,27,face
segment_001,194,2,106.92130279541016,272,0,324,27,face
segment_001,194,3,105.6978759765625,272,0,324,27,face
segment_001,194,4,104.87393188476562,272,0,324,27,face
segment_001,194,5,103.6858139038086,272,0,324,27,face
segment_001,194,6,30.48748207092285,272,0,324,27,face
segment_001,194,7,30.0439453125,272,0,324,27,face
segment_001,194,8,24.00294303894043,272,0,324,27,face
segment_001,194,9,19.587862014770508,272,0,324,27,face
segment_001,194,10,19.072547912597656,272,0,324,27,face
segment_001,194,11,0.3355584740638733,272,0,324,27,face
segment_001,195,1,265.515869140625,220,219,276,290,face
segment_001,195,2,263.718017578125,220,219,276,290,face
segment_001,195,3,256.3499450683594,220,219,275,291,face
segment_001,195,4,248.76026916503903,220,219,275,291,face
segment_001,195,5,247.5233612060547,220,219,275,291,face
segment_001,195,6,198.6573944091797,220,219,275,291,face
segment_001,195,7,194.2321014404297,220,219,276,290,face
segment_001,195,8,193.32846069335935,220,219,275,291,face
segment_001,195,9,193.12747192382807,220,219,275,291,face
segment_001,195,10,188.76467895507807,220,219,276,290,face
segment_001,195,11,0.7629255652427673,220,219,276,290,face
segment_001,196,1,288.73736572265625,216,217,272,288,face
segment_001,196,2,288.4388427734375,216,217,272,288,face
segment_001,196,3,280.81884765625,216,217,272,288,face
segment_001,196,4,269.690185546875,216,217,272,288,face
segment_001,196,5,269.2434387207031,216,217,272,288,face
segment_001,196,6,216.2701568603516,216,217,272,288,face
segment_001,196,7,210.85899353027344,216,217,272,288,face
segment_001,196,8,210.60052490234372,216,217,272,288,face
segment_001,196,9,209.41896057128903,216,217,272,288,face
segment_001,196,10,203.521484375,216,217,272,288,face
segment_001,196,11,0.8394409418106079,216,217,272,288,face
segment_001,197,1,251.31118774414065,209,217,266,290,face
segment_001,197,2,249.6998291015625,209,217,266,290,face
segment_001,197,3,243.650390625,209,217,266,290,face
segment_001,197,4,236.2797393798828,209,217,266,290,face
segment_001,197,5,235.32666015625,209,217,266,290,face
segment_001,197,6,180.9065399169922,209,217,266,290,face
segment_001,197,7,177.6255340576172,209,217,266,290,face
segment_001,197,8,177.2476043701172,209,217,266,290,face
segment_001,197,9,174.38136291503906,209,217,266,290,face
segment_001,197,10,171.2752227783203,209,217,266,290,face
segment_001,197,11,0.7279759645462036,209,217,266,290,face
segment_001,200,1,80.79247283935547,15,97,86,173,face
segment_001,200,2,80.40748596191406,15,97,86,173,face
segment_001,200,3,76.44087219238281,15,97,86,173,face
segment_001,200,4,72.56876373291016,15,97,86,173,face
segment_001,200,5,71.90546417236328,15,97,86,173,face
segment_001,200,6,19.96850204467773,15,97,86,173,face
segment_001,200,7,19.8958683013916,15,97,86,173,face
segment_001,200,8,14.910365104675291,15,97,86,173,face
segment_001,200,9,12.759868621826172,15,97,86,173,face
segment_001,200,10,10.66746997833252,15,97,86,173,face
segment_001,200,11,0.3375238478183746,15,97,86,173,face
segment_001,223,1,111.47982025146484,0,247,59,347,face
segment_001,223,2,111.26332092285156,0,247,59,347,face
segment_001,223,3,107.7979965209961,0,247,59,347,face
segment_001,223,4,107.00652313232422,0,247,59,347,face
segment_001,223,5,106.31146240234376,0,247,59,347,face
segment_001,223,6,7.144245147705078,0,247,59,347,face
segment_001,223,7,5.668497562408447,0,246,63,349,face
segment_001,223,8,5.419558048248291,0,246,63,349,face
segment_001,223,9,5.003841400146484,0,246,63,349,face
segment_001,223,10,3.956844091415405,0,246,63,349,face
segment_001,223,11,0.2873275876045227,0,247,59,347,face
segment_001,224,1,128.54290771484375,5,216,93,316,face
segment_001,224,2,126.28840637207033,5,216,93,316,face
segment_001,224,3,121.41474151611328,5,216,93,316,face
segment_001,224,4,119.17863464355467,5,216,93,316,face
segment_001,224,5,116.7313461303711,5,216,93,316,face
segment_001,224,6,26.790393829345703,5,216,93,316,face
segment_001,224,7,21.94077491760254,5,216,93,316,face
segment_001,224,8,20.91279602050781,5,216,93,316,face
segment_001,224,9,15.964380264282228,5,216,93,316,face
segment_001,224,10,11.869187355041504,5,216,93,316,face
segment_001,224,11,0.3570179045200348,5,216,93,316,face
segment_001,225,1,94.59365844726562,24,189,116,285,face
segment_001,225,2,93.5926513671875,24,189,116,285,face
segment_001,225,3,90.24491119384766,24,189,116,285,face
segment_001,225,4,89.93038940429688,24,189,116,285,face
segment_001,225,5,89.84750366210938,24,189,116,285,face
segment_001,225,6,26.01769256591797,24,189,116,285,face
segment_001,225,7,24.298019409179688,24,189,116,285,face
segment_001,225,8,22.19088554382324,25,190,115,284,face
segment_001,225,9,21.90460777282715,24,189,116,285,face
segment_001,225,10,18.8477783203125,25,190,115,284,face
segment_001,225,11,0.2902951240539551,24,189,116,285,face
segment_001,226,1,161.55288696289062,46,165,149,267,face
segment_001,226,2,154.09152221679688,46,165,149,267,face
segment_001,226,3,152.039306640625,46,165,149,267,face
segment_001,226,4,151.36837768554688,46,165,149,267,face
segment_001,226,5,146.94837951660156,46,165,149,267,face
segment_001,226,6,55.94152069091797,46,165,149,267,face
segment_001,226,7,55.46765899658203,46,165,149,267,face
segment_001,226,8,54.0303840637207,46,165,149,267,face
segment_001,226,9,53.31572723388672,46,165,149,267,face
segment_001,226,10,51.28474807739258,46,165,149,267,face
segment_001,226,11,0.5098315477371216,46,165,149,267,face
segment_001,227,1,211.79959106445312,89,150,182,246,face
segment_001,227,2,204.6901397705078,89,150,182,246,face
segment_001,227,3,200.9103546142578,89,150,182,246,face
segment_001,227,4,194.8515472412109,89,150,182,246,face
segment_001,227,5,192.9439239501953,89,150,182,246,face
segment_001,227,6,105.8149642944336,89,150,182,246,face
segment_001,227,7,104.04959869384766,89,150,182,246,face
segment_001,227,8,101.0430145263672,89,150,182,246,face
segment_001,227,9,97.58636474609376,89,150,182,246,face
segment_001,227,10,95.21564483642578,89,150,182,246,face
segment_001,227,11,0.7094941139221191,89,150,182,246,face
segment_001,228,1,184.2493438720703,119,123,210,221,face
segment_001,228,2,182.4071044921875,119,123,210,221,face
segment_001,228,3,174.99130249023438,119,123,210,221,face
segment_001,228,4,171.53073120117188,119,123,210,221,face
segment_001,228,5,169.00692749023438,119,123,210,221,face
segment_001,228,6,125.00322723388672,119,123,210,221,face
segment_001,228,7,121.82774353027344,119,123,210,221,face
segment_001,228,8,120.47892761230467,119,123,210,221,face
segment_001,228,9,114.90823364257812,119,123,210,221,face
segment_001,228,10,111.28594207763672,119,123,210,221,face
segment_001,228,11,0.6833059787750244,119,123,210,221,face
segment_001,229,1,82.02848052978516,147,99,234,199,face
segment_001,229,2,78.53215026855469,147,99,234,199,face
segment_001,229,3,76.72660827636719,147,99,234,199,face
segment_001,229,4,74.95357513427734,147,99,234,199,face
segment_001,229,5,73.34461975097656,147,99,234,199,face
segment_001,229,6,67.27771759033203,147,99,234,199,face
segment_001,229,7,67.16402435302734,147,99,234,199,face
segment_001,229,8,66.85496520996094,147,99,234,199,face
segment_001,229,9,65.09890747070312,147,99,234,199,face
segment_001,229,10,64.69198608398438,147,99,234,199,face
segment_001,229,11,0.3273676037788391,147,99,234,199,face
segment_001,231,1,120.30911254882812,201,45,306,166,face
segment_001,231,2,112.80821228027344,201,45,306,166,face
segment_001,231,3,110.5973663330078,201,45,306,166,face
segment_001,231,4,109.80168914794922,201,45,306,166,face
segment_001,231,5,97.3995361328125,201,45,306,166,face
segment_001,231,6,91.9348373413086,201,45,306,166,face
segment_001,231,7,84.72167205810547,201,45,306,166,face
segment_001,231,8,82.9104995727539,201,45,306,166,face
segment_001,231,9,79.2322769165039,201,45,306,166,face
segment_001,231,10,70.88709259033203,201,45,306,166,face
segment_001,231,11,0.4114877581596374,201,45,306,166,face
segment_001,232,1,84.26988220214844,235,17,341,154,face
segment_001,232,2,80.43696594238281,235,17,341,154,face
segment_001,232,3,80.04216003417969,235,17,341,154,face
segment_001,232,4,78.24365234375,235,17,341,154,face
segment_001,232,5,72.11687469482422,235,17,341,154,face
segment_001,232,6,51.1412353515625,235,17,341,154,face
segment_001,232,7,48.513179779052734,235,17,341,154,face
segment_001,232,8,45.11415481567383,235,17,341,154,face
segment_001,232,9,41.94392776489258,235,17,341,154,face
segment_001,232,10,38.68177795410156,235,17,341,154,face
segment_001,232,11,0.2565245330333709,235,17,341,154,face
segment_001,234,1,151.7620086669922,324,41,379,123,face
segment_001,234,2,151.71070861816406,324,41,379,123,face
segment_001,234,3,151.12994384765625,324,41,379,123,face
segment_001,234,4,150.59912109375,324,41,379,123,face
segment_001,234,5,150.2818603515625,324,41,379,123,face
segment_001,234,6,73.49540710449219,324,41,379,123,face
segment_001,234,7,71.85742950439453,324,41,379,123,face
segment_001,234,8,69.24124908447266,324,41,379,123,face
segment_001,234,9,61.45417785644531,324,41,379,123,face
segment_001,234,10,60.88947677612305,324,41,379,123,face
segment_001,234,11,0.4180502593517303,324,41,379,123,face
segment_001,241,1,255.7190399169922,332,106,381,169,face
segment_001,241,2,253.4515380859375,332,106,381,169,face
segment_001,241,3,253.37962341308597,332,106,381,169,face
segment_001,241,4,251.69384765625,332,106,381,169,face
segment_001,241,5,250.67620849609372,332,106,381,169,face
segment_001,241,6,158.58187866210938,332,106,381,169,face
segment_001,241,7,156.90138244628906,332,106,381,169,face
segment_001,241,8,151.29922485351562,332,106,381,169,face
segment_001,241,9,142.6023712158203,332,106,381,169,face
segment_001,241,10,141.60037231445312,332,106,381,169,face
segment_001,241,11,0.691814124584198,332,106,381,169,face
segment_001,253,1,124.91883850097656,340,124,379,176,face
segment_001,253,2,124.4693603515625,340,124,379,176,face
segment_001,253,3,124.40177154541016,340,124,379,176,face
segment_001,253,4,123.83415222167967,340,124,379,176,face
segment_001,253,5,123.71121978759766,340,124,379,176,face
segment_001,253,6,81.88556671142578,340,124,379,176,face
segment_001,253,7,80.54633331298828,340,124,379,176,face
segment_001,253,8,78.11603546142578,340,124,379,176,face
segment_001,253,9,74.06636810302734,340,124,379,176,face
segment_001,253,10,73.2801513671875,340,124,379,176,face
segment_001,253,11,0.3385336697101593,340,124,379,176,face
segment_001,261,1,93.55020141601562,4,161,56,224,face
segment_001,261,2,93.09384155273438,4,161,56,224,face
segment_001,261,3,89.25119018554688,4,161,56,224,face
segment_001,261,4,86.90117645263672,4,161,56,224,face
segment_001,261,5,85.78713989257812,4,161,56,224,face
segment_001,261,6,16.372041702270508,4,161,56,224,face
segment_001,261,7,14.637129783630373,4,161,56,224,face
segment_001,261,8,13.189544677734377,4,161,56,224,face
segment_001,261,9,12.845355987548828,4,161,56,224,face
segment_001,261,10,11.132347106933594,4,161,56,224,face
segment_001,261,11,0.3189263939857483,4,161,56,224,face
segment_001,295,1,137.3356170654297,404,0,568,175,face
segment_001,295,2,133.126708984375,404,0,568,175,face
segment_001,295,3,127.60746002197266,404,0,568,175,face
segment_001,295,4,122.51447296142578,404,0,568,175,face
