video_name,frame_number,face_id,confidence,x1,y1,x2,y2,detection_type
segment_000,270,4,207.60401916503903,166,151,247,254,face
segment_000,270,5,204.98361206054688,166,151,247,254,face
segment_000,270,6,173.3839874267578,166,151,247,254,face
segment_000,270,7,172.92396545410156,166,151,247,254,face
segment_000,270,8,167.7748260498047,166,151,247,254,face
segment_000,270,9,161.5784454345703,166,151,247,254,face
segment_000,270,10,159.5598907470703,166,151,247,254,face
segment_000,270,11,0.8005794286727905,166,151,247,254,face
segment_000,271,1,248.84507751464844,168,151,250,251,face
segment_000,271,2,245.7504425048828,168,151,250,251,face
segment_000,271,3,230.0061187744141,168,151,250,251,face
segment_000,271,4,221.6866607666016,168,151,250,251,face
segment_000,271,5,218.5221710205078,168,151,250,251,face
segment_000,271,6,187.73643493652344,168,151,250,251,face
segment_000,271,7,187.72848510742188,168,151,250,251,face
segment_000,271,8,183.22918701171875,168,151,250,251,face
segment_000,271,9,175.98641967773438,168,151,250,251,face
segment_000,271,10,173.38201904296875,168,151,250,251,face
segment_000,271,11,0.8526676297187805,168,151,250,251,face
segment_000,272,1,239.181396484375,178,150,259,252,face
segment_000,272,2,232.9858856201172,178,150,259,252,face
segment_000,272,3,222.02536010742188,178,150,259,252,face
segment_000,272,4,215.79351806640625,178,150,259,252,face
segment_000,272,5,209.43377685546875,178,150,259,252,face
segment_000,272,6,191.71371459960935,178,150,259,252,face
segment_000,272,7,187.7177734375,178,150,259,252,face
segment_000,272,8,182.9483184814453,178,150,259,252,face
segment_000,272,9,174.86199951171875,178,150,259,252,face
segment_000,272,10,170.17709350585938,178,150,259,252,face
segment_000,272,11,137.5128173828125,367,109,426,190,face
segment_000,272,12,137.40139770507812,367,109,426,190,face
segment_000,272,13,136.34632873535156,367,109,426,190,face
segment_000,272,14,136.00453186035156,367,109,426,190,face
segment_000,272,15,134.4353485107422,367,109,426,190,face
segment_000,272,16,80.93817138671875,367,109,426,190,face
segment_000,272,17,78.71595001220703,367,109,426,190,face
segment_000,272,18,77.28423309326172,367,109,426,190,face
segment_000,272,19,76.19678497314453,367,109,426,190,face
segment_000,272,20,74.55821990966797,367,109,426,190,face
segment_000,272,21,0.8203535676002502,178,150,259,252,face
segment_000,272,22,0.3327158093452453,367,109,426,190,face
segment_000,273,1,238.13375854492188,194,153,271,251,face
segment_000,273,2,237.92710876464844,194,153,271,251,face
segment_000,273,3,225.8842315673828,194,153,271,251,face
segment_000,273,4,217.0250701904297,194,153,271,251,face
segment_000,273,5,216.5941619873047,194,153,271,251,face
segment_000,273,6,202.1859436035156,194,153,271,251,face
segment_000,273,7,196.22409057617188,194,153,271,251,face
segment_000,273,8,195.8641815185547,194,153,271,251,face
segment_000,273,9,189.5142517089844,194,153,271,251,face
segment_000,273,10,186.9467315673828,194,153,271,251,face
segment_000,273,11,121.2532730102539,370,113,427,189,face
segment_000,273,12,120.90005493164062,370,113,427,189,face
segment_000,273,13,120.8713150024414,370,113,427,189,face
segment_000,273,14,119.87509155273438,370,113,427,189,face
segment_000,273,15,119.08032989501952,370,113,427,189,face
segment_000,273,16,71.80048370361328,370,113,427,189,face
segment_000,273,17,70.75499725341797,370,113,427,189,face
segment_000,273,18,69.1189956665039,370,113,427,189,face
segment_000,273,19,67.13367462158203,370,113,427,189,face
segment_000,273,20,66.45309448242188,370,113,427,189,face
segment_000,273,21,0.8140400648117065,194,153,271,251,face
segment_000,273,22,0.2938048541545868,370,113,427,189,face
segment_000,274,1,237.86105346679688,210,156,282,249,face
segment_000,274,2,237.72525024414065,210,156,282,249,face
segment_000,274,3,227.22555541992188,210,156,282,249,face
segment_000,274,4,214.51007080078125,210,156,282,249,face
segment_000,274,5,214.3629913330078,210,156,282,249,face
segment_000,274,6,209.34933471679688,210,156,282,249,face
segment_000,274,7,201.84214782714844,210,156,282,249,face
segment_000,274,8,200.65904235839844,210,156,282,249,face
segment_000,274,9,199.78929138183597,210,156,282,249,face
segment_000,274,10,195.43202209472656,210,156,282,249,face
segment_000,274,11,143.862548828125,369,111,426,188,face
segment_000,274,12,143.10494995117188,369,111,426,188,face
segment_000,274,13,143.03358459472656,369,111,426,188,face
segment_000,274,14,141.6358184814453,369,111,426,188,face
segment_000,274,15,139.54330444335938,369,111,426,188,face
segment_000,274,16,83.89733123779297,369,111,426,188,face
segment_000,274,17,81.7730484008789,369,111,426,188,face
segment_000,274,18,80.06246948242188,369,111,426,188,face
segment_000,274,19,78.71483612060547,369,111,426,188,face
segment_000,274,20,77.20530700683594,369,111,426,188,face
segment_000,274,21,0.8021331429481506,210,156,282,249,face
segment_000,274,22,0.3477516770362854,369,111,426,188,face
segment_000,275,1,162.29315185546875,368,99,430,191,face
segment_000,275,2,160.283935546875,368,99,430,191,face
segment_000,275,3,159.24801635742188,368,99,430,191,face
segment_000,275,4,158.9032440185547,368,99,430,191,face
segment_000,275,5,153.7825469970703,368,99,430,191,face
segment_000,275,6,128.2205352783203,215,155,294,253,face
segment_000,275,7,127.67337799072266,215,155,294,253,face
segment_000,275,8,123.83563995361328,215,155,294,253,face
segment_000,275,9,116.9441375732422,215,155,294,253,face
segment_000,275,10,115.88953399658205,220,157,293,250,face
segment_000,275,11,115.50164794921876,220,157,293,250,face
segment_000,275,12,115.07660675048828,215,155,294,253,face
segment_000,275,13,114.8618392944336,215,155,294,253,face
segment_000,275,14,112.30925750732422,220,157,293,250,face
segment_000,275,15,111.9788818359375,220,157,293,250,face
segment_000,275,16,93.38216400146484,368,99,430,191,face
segment_000,275,17,90.578369140625,368,99,430,191,face
segment_000,275,18,87.6841049194336,368,99,430,191,face
segment_000,275,19,83.10150909423828,368,99,430,191,face
segment_000,275,20,80.30465698242188,368,99,430,191,face
segment_000,275,21,0.4260598421096802,215,155,294,253,face
segment_000,275,22,0.3866578042507171,368,99,430,191,face
segment_000,278,1,350.6040954589844,429,86,502,193,face
segment_000,278,2,347.5899658203125,429,86,502,193,face
segment_000,278,3,340.3550109863281,429,86,502,193,face
segment_000,278,4,336.3897399902344,429,86,502,193,face
segment_000,278,5,330.3584289550781,429,86,502,193,face
segment_000,278,6,166.99673461914062,429,86,502,193,face
segment_000,278,7,166.87008666992188,429,86,502,193,face
segment_000,278,8,156.3377685546875,429,86,502,193,face
segment_000,278,9,140.8639373779297,429,86,502,193,face
segment_000,278,10,139.26585388183594,429,86,502,193,face
segment_000,278,11,133.6920928955078,272,144,352,240,face
segment_000,278,12,131.61676025390625,272,144,352,240,face
segment_000,278,13,130.53955078125,272,144,352,240,face
segment_000,278,14,126.14633178710938,272,144,352,240,face
segment_000,278,15,124.91691589355467,272,144,352,240,face
segment_000,278,16,111.49553680419922,272,144,352,240,face
segment_000,278,17,111.08783721923828,272,144,352,240,face
segment_000,278,18,109.95311737060548,272,144,352,240,face
segment_000,278,19,104.45745086669922,272,144,352,240,face
segment_000,278,20,103.76639556884766,272,144,352,240,face
segment_000,278,21,0.7194116115570068,429,86,502,193,face
segment_000,278,22,0.3980940282344818,272,144,352,240,face
segment_000,279,1,395.18170166015625,442,73,518,187,face
segment_000,279,2,392.9284973144531,442,73,518,187,face
segment_000,279,3,385.1006164550781,442,73,518,187,face
segment_000,279,4,380.2102661132813,442,73,518,187,face
segment_000,279,5,373.8653259277344,442,73,518,187,face
segment_000,279,6,217.4560089111328,293,142,354,226,face
segment_000,279,7,213.7118682861328,293,142,354,226,face
segment_000,279,8,211.1798095703125,293,142,354,226,face
segment_000,279,9,209.0775451660156,293,142,354,226,face
segment_000,279,10,209.0284118652344,293,142,354,226,face
segment_000,279,11,178.82913208007812,442,73,518,187,face
segment_000,279,12,178.7384796142578,293,142,354,226,face
segment_000,279,13,178.2499542236328,293,142,354,226,face
segment_000,279,14,177.6397705078125,442,73,518,187,face
segment_000,279,15,170.64447021484375,293,142,354,226,face
segment_000,279,16,163.85067749023438,442,73,518,187,face
segment_000,279,17,162.24325561523438,293,142,354,226,face
segment_000,279,18,161.69601440429688,293,142,354,226,face
segment_000,279,19,144.82012939453125,442,73,518,187,face
segment_000,279,20,144.69845581054688,442,73,518,187,face
segment_000,279,21,0.7860624194145203,442,73,518,187,face
segment_000,279,22,0.642223596572876,293,142,354,226,face
segment_000,280,1,394.7940673828125,451,66,528,177,face
segment_000,280,2,389.8325500488281,451,66,528,177,face
segment_000,280,3,384.1417236328125,451,66,528,177,face
segment_000,280,4,375.52093505859375,451,66,528,177,face
segment_000,280,5,371.491943359375,452,69,527,174,face
segment_000,280,6,166.43246459960938,451,66,528,177,face
segment_000,280,7,163.59530639648438,451,66,528,177,face
segment_000,280,8,154.8053436279297,451,66,528,177,face
segment_000,280,9,144.6942596435547,452,69,527,174,face
segment_000,280,10,141.57261657714844,452,69,527,174,face
segment_000,280,11,0.7622426152229309,451,66,528,177,face
segment_000,281,1,386.9833984375,465,57,541,164,face
segment_000,281,2,381.8033752441406,465,57,541,164,face
segment_000,281,3,377.9605407714844,465,57,541,164,face
segment_000,281,4,368.9866027832031,465,57,541,164,face
segment_000,281,5,365.1820373535156,465,57,541,164,face
segment_000,281,6,148.55711364746094,465,57,541,164,face
segment_000,281,7,144.34327697753906,465,57,541,164,face
segment_000,281,8,137.50265502929688,465,57,541,164,face
segment_000,281,9,128.41091918945312,465,57,541,164,face
segment_000,281,10,125.21769714355467,465,57,541,164,face
segment_000,281,11,0.725471556186676,465,57,541,164,face
segment_000,282,1,148.79507446289062,475,54,555,170,face
segment_000,282,2,147.82351684570312,475,54,555,170,face
segment_000,282,3,144.7102813720703,475,54,555,170,face
segment_000,282,4,141.6178741455078,475,54,555,170,face
segment_000,282,5,138.66934204101562,475,54,555,170,face
segment_000,282,6,54.96140670776367,475,54,555,170,face
segment_000,282,7,54.6922721862793,475,54,555,170,face
segment_000,282,8,50.15109252929688,475,54,555,170,face
segment_000,282,9,44.5341796875,475,54,555,170,face
segment_000,282,10,44.39630126953125,475,54,555,170,face
segment_000,282,11,0.2728059291839599,475,54,555,170,face
segment_000,285,1,432.66259765625,501,70,582,186,face
segment_000,285,2,431.7098083496094,501,70,582,186,face
segment_000,285,3,420.0972900390625,501,70,582,186,face
segment_000,285,4,412.5007629394531,501,70,582,186,face
segment_000,285,5,402.3782653808594,501,70,582,186,face
segment_000,285,6,168.14158630371094,501,70,582,186,face
segment_000,285,7,167.4501190185547,501,70,582,186,face
segment_000,285,8,155.09298706054688,501,70,582,186,face
segment_000,285,9,140.8394317626953,501,70,582,186,face
segment_000,285,10,140.81846618652344,501,70,582,186,face
segment_000,285,11,0.7546311616897583,501,70,582,186,face
segment_000,286,1,229.63522338867188,498,84,576,194,face
segment_000,286,2,228.0688323974609,498,84,576,194,face
segment_000,286,3,225.5403289794922,498,84,576,194,face
segment_000,286,4,218.89797973632807,498,84,576,194,face
segment_000,286,5,217.3095245361328,498,84,576,194,face
segment_000,286,6,107.8041534423828,318,143,379,232,face
segment_000,286,7,105.64568328857422,318,143,379,232,face
segment_000,286,8,105.43366241455078,318,143,379,232,face
segment_000,286,9,104.97429656982422,318,143,379,232,face
segment_000,286,10,104.8050308227539,318,143,379,232,face
segment_000,286,11,92.78919219970705,498,84,576,194,face
segment_000,286,12,91.08628845214844,498,84,576,194,face
segment_000,286,13,90.67405700683594,498,84,576,194,face
segment_000,286,14,89.02336120605469,498,84,576,194,face
segment_000,286,15,88.25157928466797,498,84,576,194,face
segment_000,286,16,84.08784484863281,318,143,379,232,face
segment_000,286,17,83.07106018066406,318,143,379,232,face
segment_000,286,18,79.34967803955078,318,143,379,232,face
segment_000,286,19,74.84823608398438,318,143,379,232,face
segment_000,286,20,74.03691864013672,318,143,379,232,face
segment_000,286,21,0.4030446708202362,498,84,576,194,face
segment_000,286,22,0.2976866364479065,318,143,379,232,face
segment_000,289,1,143.7311553955078,490,91,565,192,face
segment_000,289,2,142.8407440185547,490,91,565,192,face
segment_000,289,3,141.4725799560547,490,91,565,192,face
segment_000,289,4,138.08082580566406,490,91,565,192,face
segment_000,289,5,134.22052001953125,490,91,565,192,face
segment_000,289,6,58.09099960327149,490,91,565,192,face
segment_000,289,7,58.08074569702149,490,91,565,192,face
segment_000,289,8,57.37295913696289,490,91,565,192,face
segment_000,289,9,57.082008361816406,490,91,565,192,face
segment_000,289,10,55.57991790771485,490,91,565,192,face
segment_000,289,11,0.2552454173564911,490,91,565,192,face
segment_000,298,1,313.4024658203125,195,232,272,332,face
segment_000,298,2,310.48126220703125,195,232,272,332,face
segment_000,298,3,299.5018005371094,195,232,272,332,face
segment_000,298,4,287.5320129394531,195,232,272,332,face
segment_000,298,5,286.8517761230469,195,232,272,332,face
segment_000,298,6,210.17648315429688,195,232,272,332,face
segment_000,298,7,209.51678466796875,195,232,272,332,face
segment_000,298,8,209.21241760253903,195,232,272,332,face
segment_000,298,9,201.6343536376953,195,232,272,332,face
segment_000,298,10,201.2887115478516,195,232,272,332,face
segment_000,298,11,115.37367248535156,355,186,409,273,face
segment_000,298,12,114.35432434082033,355,186,409,273,face
segment_000,298,13,113.38751983642578,355,186,409,273,face
segment_000,298,14,112.08301544189452,355,186,409,273,face
segment_000,298,15,110.9711685180664,355,186,409,273,face
segment_000,298,16,93.65983581542967,355,186,409,273,face
segment_000,298,17,93.58931732177734,355,186,409,273,face
segment_000,298,18,90.52693939208984,355,186,409,273,face
segment_000,298,19,86.6151123046875,355,186,409,273,face
segment_000,298,20,86.35414123535156,355,186,409,273,face
segment_000,298,21,0.8415592908859253,195,232,272,332,face
segment_000,298,22,0.2899642586708069,355,186,409,273,face
segment_000,299,1,309.1501159667969,206,234,278,336,face
segment_000,299,2,307.3966064453125,206,234,278,336,face
segment_000,299,3,294.5650634765625,206,234,278,336,face
segment_000,299,4,279.7889404296875,206,234,278,336,face
segment_000,299,5,279.09136962890625,206,234,278,336,face
segment_000,299,6,213.21910095214844,206,234,278,336,face
segment_000,299,7,206.84629821777344,206,234,278,336,face
segment_000,299,8,205.8865509033203,206,234,278,336,face
segment_000,299,9,199.7999267578125,206,234,278,336,face
segment_000,299,10,199.5669708251953,357,200,413,273,face
segment_000,299,11,199.4089508056641,206,234,278,336,face
segment_000,299,12,198.54986572265625,357,200,413,273,face
segment_000,299,13,198.26483154296875,357,200,413,273,face
segment_000,299,14,196.77464294433597,357,200,413,273,face
segment_000,299,15,193.6023712158203,357,200,413,273,face
segment_000,299,16,163.13453674316406,357,200,413,273,face
segment_000,299,17,161.56752014160156,357,200,413,273,face
segment_000,299,18,157.05316162109375,357,200,413,273,face
segment_000,299,19,154.75669860839844,357,200,413,273,face
segment_000,299,20,153.3905029296875,357,200,413,273,face
segment_000,299,21,0.8150984048843384,206,234,278,336,face
segment_000,299,22,0.4942407310009002,357,200,413,273,face
segment_000,300,1,229.45042419433597,362,195,421,280,face
segment_000,300,2,227.3123321533203,362,195,421,280,face
segment_000,300,3,227.183837890625,362,195,421,280,face
segment_000,300,4,225.14404296875,362,195,421,280,face
segment_000,300,5,224.8048095703125,362,195,421,280,face
segment_000,300,6,203.16232299804688,210,235,282,334,face
segment_000,300,7,201.08383178710935,210,235,282,334,face
segment_000,300,8,194.51724243164065,210,235,282,334,face
segment_000,300,9,189.22189331054688,362,195,421,280,face
segment_000,300,10,188.47409057617188,210,235,282,334,face
segment_000,300,11,187.07357788085935,362,195,421,280,face
segment_000,300,12,187.0110626220703,210,235,282,334,face
segment_000,300,13,182.0669403076172,362,195,421,280,face
segment_000,300,14,176.668701171875,362,196,420,278,face
segment_000,300,15,175.6815185546875,362,196,420,278,face
segment_000,300,16,139.57321166992188,210,235,282,334,face
segment_000,300,17,138.8646697998047,210,235,282,334,face
segment_000,300,18,137.77088928222656,210,235,282,334,face
segment_000,300,19,136.9718017578125,210,235,282,334,face
segment_000,300,20,136.79345703125,210,235,282,334,face
segment_000,300,21,0.566291868686676,362,195,421,280,face
segment_000,300,22,0.5362414121627808,210,235,282,334,face
segment_000,301,1,315.06622314453125,363,195,422,282,face
segment_000,301,2,311.8402709960937,363,195,422,282,face
segment_000,301,3,309.3524780273437,363,195,422,282,face
segment_000,301,4,309.3212585449219,363,195,422,282,face
segment_000,301,5,306.705078125,363,195,422,282,face
segment_000,301,6,283.09918212890625,214,234,284,336,face
segment_000,301,7,281.81610107421875,214,234,284,336,face
segment_000,301,8,267.3884582519531,214,234,284,336,face
segment_000,301,9,258.5043640136719,212,233,284,336,face
segment_000,301,10,256.7603454589844,212,233,284,336,face
segment_000,301,11,255.12152099609372,363,195,422,282,face
segment_000,301,12,253.0936584472656,363,195,422,282,face
segment_000,301,13,243.3646697998047,363,195,422,282,face
segment_000,301,14,239.4178466796875,363,195,422,282,face
segment_000,301,15,237.9327392578125,363,195,422,282,face
segment_000,301,16,200.9143524169922,214,234,284,336,face
segment_000,301,17,193.0130920410156,214,234,284,336,face
segment_000,301,18,191.53707885742188,214,234,284,336,face
segment_000,301,19,185.30406188964844,212,233,284,336,face
segment_000,301,20,184.9384613037109,214,234,284,336,face
segment_000,301,21,0.769145131111145,363,195,422,282,face
segment_000,301,22,0.7478718757629395,214,234,284,336,face
segment_000,302,1,230.12625122070312,363,196,423,273,face
segment_000,302,2,229.3691253662109,363,196,423,273,face
segment_000,302,3,229.17811584472656,363,196,423,273,face
segment_000,302,4,227.3870086669922,363,196,423,273,face
segment_000,302,5,224.4864196777344,363,196,423,273,face
segment_000,302,6,186.5933532714844,363,196,423,273,face
segment_000,302,7,184.81385803222656,363,196,423,273,face
segment_000,302,8,179.42262268066406,363,196,423,273,face
segment_000,302,9,175.3916473388672,363,196,423,273,face
segment_000,302,10,174.03176879882812,363,196,423,273,face
segment_000,302,11,171.4773406982422,216,237,284,335,face
segment_000,302,12,170.19448852539062,216,237,284,335,face
segment_000,302,13,162.6342315673828,216,237,284,335,face
segment_000,302,14,155.1529083251953,216,237,284,335,face
segment_000,302,15,154.10702514648438,216,237,284,335,face
segment_000,302,16,121.81484985351562,216,237,284,335,face
segment_000,302,17,118.44416809082033,216,237,284,335,face
segment_000,302,18,118.2602081298828,216,237,284,335,face
segment_000,302,19,114.07054901123048,216,237,284,335,face
segment_000,302,20,113.13455963134766,216,237,284,335,face
segment_000,302,21,0.5655378699302673,363,196,423,273,face
segment_000,302,22,0.4514073431491852,216,237,284,335,face
segment_000,304,1,242.3219757080078,369,209,427,281,face
segment_000,304,2,241.0994415283203,369,209,427,281,face
segment_000,304,3,240.02630615234372,369,209,427,281,face
segment_000,304,4,239.6865081787109,369,209,427,281,face
segment_000,304,5,239.3792724609375,369,209,427,281,face
segment_000,304,6,197.1781768798828,369,209,427,281,face
segment_000,304,7,195.91526794433597,369,209,427,281,face
segment_000,304,8,190.5118408203125,369,209,427,281,face
segment_000,304,9,187.3348846435547,369,209,427,281,face
segment_000,304,10,186.79161071777344,369,209,427,281,face
segment_000,304,11,161.00347900390625,218,243,286,340,face
segment_000,304,12,159.79383850097656,218,243,286,340,face
segment_000,304,13,152.77328491210938,218,243,286,340,face
segment_000,304,14,147.71861267089844,218,243,286,340,face
segment_000,304,15,146.64205932617188,218,243,286,340,face
segment_000,304,16,116.14421844482422,293,0,351,40,face
segment_000,304,17,114.47019958496094,293,0,351,40,face
segment_000,304,18,112.634765625,293,0,351,40,face
segment_000,304,19,112.62722778320312,218,243,286,340,face
segment_000,304,20,112.46887969970705,293,0,351,40,face
segment_000,304,21,111.29017639160156,293,0,351,40,face
segment_000,304,22,109.45600128173828,218,243,286,340,face
segment_000,304,23,108.16976165771484,218,243,286,340,face
segment_000,304,24,106.65740966796876,218,243,286,340,face
segment_000,304,25,104.89188385009766,218,243,286,340,face
segment_000,304,26,34.29534149169922,293,0,351,40,face
segment_000,304,27,33.93803787231445,293,0,351,40,face
segment_000,304,28,27.790508270263672,293,0,351,40,face
segment_000,304,29,23.46142578125,293,0,351,40,face
segment_000,304,30,22.82054710388184,293,0,351,40,face
segment_000,304,31,0.5843711495399475,369,209,427,281,face
segment_000,304,32,0.4173858761787414,218,243,286,340,face
segment_000,304,33,0.3329718708992004,293,0,351,40,face
segment_000,305,1,234.0475311279297,209,243,287,351,face
segment_000,305,2,233.3385009765625,209,243,287,351,face
segment_000,305,3,222.9346160888672,209,243,287,351,face
segment_000,305,4,219.1419219970703,209,243,287,351,face
segment_000,305,5,218.82159423828125,209,243,287,351,face
segment_000,305,6,163.4779052734375,209,243,287,351,face
segment_000,305,7,161.20252990722656,209,243,287,351,face
segment_000,305,8,160.74732971191406,209,243,287,351,face
segment_000,305,9,154.86407470703125,209,243,287,351,face
segment_000,305,10,153.27566528320312,209,243,287,351,face
segment_000,305,11,0.6091516017913818,209,243,287,351,face
segment_000,306,1,293.5843811035156,364,210,426,297,face
segment_000,306,2,291.1771545410156,364,210,426,297,face
segment_000,306,3,290.7275390625,364,210,426,297,face
segment_000,306,4,290.5272827148437,364,210,426,297,face
segment_000,306,5,290.1840515136719,364,210,426,297,face
segment_000,306,6,271.43487548828125,208,250,286,353,face
segment_000,306,7,270.50555419921875,208,250,286,353,face
segment_000,306,8,258.8551025390625,208,250,286,353,face
segment_000,306,9,254.71115112304688,209,251,286,351,face
segment_000,306,10,254.314453125,209,251,286,351,face
segment_000,306,11,247.1039276123047,364,210,426,297,face
segment_000,306,12,246.12164306640625,364,210,426,297,face
segment_000,306,13,239.481201171875,364,210,426,297,face
segment_000,306,14,232.88331604003903,364,210,426,297,face
segment_000,306,15,232.43450927734372,364,209,427,298,face
segment_000,306,16,182.4220428466797,208,250,286,353,face
segment_000,306,17,181.8722381591797,208,250,286,353,face
segment_000,306,18,180.085693359375,208,250,286,353,face
segment_000,306,19,174.39170837402344,208,250,286,353,face
segment_000,306,20,173.34817504882812,208,250,286,353,face
segment_000,306,21,115.39100646972656,295,0,353,43,face
segment_000,306,22,112.93112182617188,295,0,353,43,face
segment_000,306,23,112.54735565185548,295,0,353,43,face
segment_000,306,24,111.82877349853516,295,0,353,43,face
segment_000,306,25,111.6884765625,295,0,353,43,face
segment_000,306,26,34.15542984008789,295,0,353,43,face
segment_000,306,27,33.66908264160156,295,0,353,43,face
segment_000,306,28,27.93340301513672,295,0,353,43,face
segment_000,306,29,23.68082618713379,295,0,353,43,face
segment_000,306,30,22.652999877929688,295,0,353,43,face
segment_000,306,31,0.7138830423355103,364,210,426,297,face
segment_000,306,32,0.7000773549079895,208,250,286,353,face
segment_000,306,33,0.3278543353080749,295,0,353,43,face
segment_000,307,1,322.4154968261719,363,214,420,290,face
segment_000,307,2,321.4852294921875,363,214,420,290,face
segment_000,307,3,320.9555969238281,363,213,420,291,face
segment_000,307,4,319.86968994140625,363,214,420,290,face
segment_000,307,5,318.5271301269531,363,214,420,290,face
segment_000,307,6,277.8779296875,363,214,420,290,face
segment_000,307,7,275.9627990722656,363,214,420,290,face
segment_000,307,8,269.2125549316406,363,214,420,290,face
segment_000,307,9,261.4474182128906,363,213,420,291,face
segment_000,307,10,259.6337280273437,363,213,420,291,face
segment_000,307,11,171.8929901123047,212,247,285,343,face
segment_000,307,12,171.87118530273438,212,247,285,343,face
segment_000,307,13,165.32464599609375,212,247,285,343,face
segment_000,307,14,161.5024871826172,212,247,285,343,face
segment_000,307,15,161.50112915039062,212,247,285,343,face
segment_000,307,16,119.59231567382812,212,247,285,343,face
segment_000,307,17,116.4885711669922,212,247,285,343,face
segment_000,307,18,115.77786254882812,212,247,285,343,face
segment_000,307,19,113.1534194946289,212,247,285,343,face
segment_000,307,20,109.77334594726562,212,247,285,343,face
segment_000,307,21,90.1163101196289,294,0,352,40,face
segment_000,307,22,88.6417236328125,294,0,352,40,face
segment_000,307,23,88.01863098144531,294,0,352,40,face
segment_000,307,24,87.53553771972656,294,0,352,40,face
segment_000,307,25,87.31258392333984,294,0,352,40,face
segment_000,307,26,26.12417221069336,294,0,352,40,face
segment_000,307,27,25.81406593322754,294,0,352,40,face
segment_000,307,28,21.486326217651367,294,0,352,40,face
segment_000,307,29,18.07355690002441,294,0,352,40,face
segment_000,307,30,17.424413681030273,294,0,352,40,face
segment_000,307,31,0.7972051501274109,363,214,420,290,face
segment_000,307,32,0.4493509829044342,212,247,285,343,face
segment_000,307,33,0.257615327835083,294,0,352,40,face
segment_000,308,1,331.9510192871094,363,212,414,284,face
segment_000,308,2,328.8013916015625,363,212,414,284,face
segment_000,308,3,328.0737609863281,363,212,414,284,face
segment_000,308,4,327.901611328125,363,212,414,284,face
segment_000,308,5,327.4522705078125,363,212,414,284,face
segment_000,308,6,282.94207763671875,363,212,414,284,face
segment_000,308,7,280.6938781738281,363,212,414,284,face
segment_000,308,8,273.58575439453125,363,212,414,284,face
segment_000,308,9,263.8241882324219,363,212,414,284,face
segment_000,308,10,262.0702819824219,363,212,414,284,face
segment_000,308,11,203.90708923339844,207,242,284,338,face
segment_000,308,12,202.1054534912109,207,242,284,338,face
segment_000,308,13,196.5406494140625,207,242,284,338,face
segment_000,308,14,192.78009033203125,207,242,284,338,face
segment_000,308,15,191.9282073974609,207,242,284,338,face
segment_000,308,16,156.85281372070312,296,0,354,39,face
segment_000,308,17,154.3842315673828,296,0,354,39,face
segment_000,308,18,152.86849975585938,296,0,354,39,face
segment_000,308,19,152.3158416748047,296,0,354,39,face
segment_000,308,20,151.52780151367188,296,0,354,39,face
segment_000,308,21,142.23397827148438,207,242,284,338,face
segment_000,308,22,137.85641479492188,207,242,284,338,face
segment_000,308,23,136.74110412597656,207,242,284,338,face
segment_000,308,24,135.74961853027344,207,242,284,338,face
segment_000,308,25,131.5165557861328,207,242,284,338,face
segment_000,308,26,44.95349884033203,296,0,354,39,face
segment_000,308,27,44.531028747558594,296,0,354,39,face
segment_000,308,28,36.478248596191406,296,0,354,39,face
segment_000,308,29,30.622297286987305,296,0,354,39,face
segment_000,308,30,29.754838943481445,296,0,354,39,face
segment_000,308,31,0.8281345367431641,363,212,414,284,face
segment_000,308,32,0.5375131368637085,207,242,284,338,face
segment_000,308,33,0.4468331933021545,296,0,354,39,face
segment_000,309,1,316.5069885253906,358,207,412,284,face
segment_000,309,2,312.1327819824219,360,210,413,283,face
segment_000,309,3,311.5693054199219,360,210,413,283,face
segment_000,309,4,309.7518005371094,360,210,413,283,face
segment_000,309,5,309.2448425292969,360,210,413,283,face
segment_000,309,6,268.5758972167969,360,210,413,283,face
segment_000,309,7,267.8365173339844,360,210,413,283,face
segment_000,309,8,259.1356201171875,360,210,413,283,face
segment_000,309,9,247.65798950195312,358,207,412,284,face
segment_000,309,10,246.3977203369141,360,210,413,283,face
segment_000,309,11,174.3294677734375,207,239,284,340,face
segment_000,309,12,172.2029266357422,207,239,284,340,face
segment_000,309,13,165.7263641357422,207,239,284,340,face
segment_000,309,14,162.6811065673828,207,239,284,340,face
segment_000,309,15,161.42623901367188,207,239,284,340,face
segment_000,309,16,124.3963623046875,297,0,356,40,face
segment_000,309,17,122.60721588134766,297,0,356,40,face
segment_000,309,18,122.32192993164062,207,239,284,340,face
segment_000,309,19,121.1088638305664,297,0,356,40,face
segment_000,309,20,120.9627685546875,297,0,356,40,face
segment_000,309,21,120.10272979736328,207,239,284,340,face
segment_000,309,22,119.9390640258789,297,0,356,40,face
segment_000,309,23,117.43142700195312,207,239,284,340,face
segment_000,309,24,117.23512268066406,207,239,284,340,face
segment_000,309,25,113.1994171142578,207,239,284,340,face
segment_000,309,26,35.512977600097656,297,0,356,40,face
segment_000,309,27,35.23283767700195,297,0,356,40,face
segment_000,309,28,29.007970809936523,297,0,356,40,face
segment_000,309,29,24.26994132995605,297,0,356,40,face
segment_000,309,30,23.667957305908203,297,0,356,40,face
segment_000,309,31,0.7960084676742554,360,210,413,283,face
segment_000,309,32,0.4581351280212402,207,239,284,340,face
segment_000,309,33,0.352657675743103,297,0,356,40,face
segment_000,310,1,304.0271911621094,362,208,414,277,face
segment_000,310,2,300.4240417480469,362,208,414,277,face
