segment,frame_number,object_class,class_name,confidence_score,x1,y1,x2,y2,is_face
segment_000.mp4,239,0,person,0.7956767678260803,197.38077,216.00967,475.39926,479.60342,False
segment_000.mp4,240,0,person,0.4217696487903595,190.44664,170.92877,504.1134,479.22656,False
segment_000.mp4,241,0,person,0.25666072964668274,281.35803,139.49873,554.98926,479.03656,False
segment_000.mp4,242,0,person,0.3860652446746826,294.42834,85.88086,638.8198,479.71423,False
segment_000.mp4,243,0,person,0.6284595727920532,347.5719,63.24295,639.646,385.63806,False
segment_000.mp4,243,0,person,0.6205654144287109,468.25342,326.83954,578.5657,479.76794,False
segment_000.mp4,244,0,person,0.7674396634101868,357.32513,32.40738,639.35815,475.13116,False
segment_000.mp4,244,72,refrigerator,0.3828054964542389,1.842041,1.5128784,635.9634,477.58374,False
segment_000.mp4,244,0,person,0.2574835419654846,453.93524,315.05005,601.51874,479.58057,False
segment_000.mp4,245,0,person,0.5362303256988525,367.19885,36.249146,639.7521,475.4431,False
segment_000.mp4,245,0,person,0.35060784220695496,367.73682,77.640686,639.64966,364.30493,False
segment_000.mp4,245,0,person,0.30793496966362,475.62085,305.10727,638.1328,479.4857,False
segment_000.mp4,246,0,person,0.740074098110199,380.55566,12.256073,639.74,476.3102,False
segment_000.mp4,247,0,person,0.8858631253242493,391.32733,5.1614075,639.4329,478.27948,False
segment_000.mp4,247,72,refrigerator,0.5756979584693909,12.334106,1.5189514,629.05457,479.90945,False
segment_000.mp4,248,0,person,0.7925103306770325,390.79138,5.7033997,639.431,478.6294,False
segment_000.mp4,248,72,refrigerator,0.3914208710193634,5.1882324,1.4848938,635.36755,480.0,False
segment_000.mp4,248,0,person,0.35037603974342346,529.0869,301.71948,639.6384,479.54974,False
segment_000.mp4,249,0,person,0.8441872000694275,397.56595,8.297333,639.60425,479.51788,False
segment_000.mp4,249,72,refrigerator,0.3277498483657837,3.7335815,1.6018982,632.2615,480.0,False
segment_000.mp4,250,0,person,0.9105790257453918,399.46948,5.304413,639.54565,479.53885,False
segment_000.mp4,250,72,refrigerator,0.49534884095191956,3.013794,1.7063904,622.82227,480.0,False
segment_000.mp4,251,0,person,0.8840014338493347,397.47873,2.8742676,639.31226,477.82184,False
segment_000.mp4,251,72,refrigerator,0.30312615633010864,8.006592,1.8230896,627.2036,480.0,False
segment_000.mp4,252,0,person,0.8460466265678406,402.27838,4.973236,639.4942,478.80768,False
segment_000.mp4,252,72,refrigerator,0.32952436804771423,4.2210083,1.2024841,623.36426,480.0,False
segment_000.mp4,252,4,airplane,0.2807324230670929,2.8182373,1.481781,624.6814,476.18884,False
segment_000.mp4,253,0,person,0.8557389378547668,407.41553,2.123108,639.4219,478.30426,False
segment_000.mp4,254,0,person,0.8439279794692993,408.43762,27.499268,639.14075,476.8473,False
segment_000.mp4,255,0,person,0.8040614128112793,418.7848,17.430176,639.24146,473.59717,False
segment_000.mp4,255,4,airplane,0.42799949645996094,3.503418,1.8544617,620.4673,475.86404,False
segment_000.mp4,255,0,person,0.2649686932563782,581.4492,283.96017,639.6643,475.96115,False
segment_000.mp4,256,0,person,0.8433275818824768,431.33694,24.195953,639.5449,471.65186,False
segment_000.mp4,256,4,airplane,0.3823471963405609,3.4053345,1.4017334,617.7306,469.10367,False
segment_000.mp4,257,0,person,0.8852357268333435,437.51834,1.7923279,639.4719,473.3165,False
segment_000.mp4,258,0,person,0.8593608736991882,447.71085,3.8579102,639.537,461.66864,False
segment_000.mp4,259,0,person,0.7840208411216736,472.11832,1.6458435,639.4757,344.4747,False
segment_000.mp4,261,0,person,0.5683519840240479,482.53726,16.6362,639.6305,441.8317,False
segment_000.mp4,262,0,person,0.4270153343677521,490.72272,13.880188,639.6602,465.47925,False
segment_000.mp4,263,0,person,0.31909799575805664,567.3662,149.68726,639.64404,377.14148,False
segment_000.mp4,264,0,person,0.35727187991142273,577.9441,152.0307,639.75415,378.25256,False
segment_000.mp4,266,0,person,0.40415582060813904,591.6509,164.19122,639.7407,390.2055,False
segment_000.mp4,270,24,backpack,0.3149133622646332,14.193352,25.36731,252.16144,291.01495,False
segment_000.mp4,270,26,handbag,0.2874043583869934,284.9187,229.96252,342.2906,399.28918,False
segment_000.mp4,271,24,backpack,0.26319393515586853,24.46698,24.44336,253.32092,293.33624,False
segment_000.mp4,272,24,backpack,0.27988263964653015,2.4426727,20.628235,244.61711,293.80096,False
segment_000.mp4,274,24,backpack,0.2927526831626892,0.053985596,21.981598,225.48807,302.34387,False
segment_000.mp4,275,24,backpack,0.41667529940605164,0.0,22.019104,215.62949,307.4959,False
segment_000.mp4,279,0,person,0.3073942959308624,593.4252,364.41272,639.8225,479.67944,False
segment_000.mp4,282,0,person,0.636910617351532,348.13208,64.6057,639.7342,468.73254,False
segment_000.mp4,282,72,refrigerator,0.3692084848880768,3.2962036,2.845581,629.60266,479.28052,False
segment_000.mp4,282,0,person,0.29697009921073914,569.2206,378.0112,639.8146,479.59714,False
segment_000.mp4,282,72,refrigerator,0.2752918601036072,1.0421143,0.7470856,615.4081,191.82928,False
segment_000.mp4,283,0,person,0.6569263339042664,356.3708,53.93274,639.6385,479.3579,False
segment_000.mp4,284,0,person,0.6465015411376953,366.30774,51.871597,639.23987,477.27893,False
segment_000.mp4,285,0,person,0.694942057132721,375.82898,50.919006,639.20056,475.93927,False
segment_000.mp4,285,72,refrigerator,0.30577510595321655,5.172119,0.7715149,598.26794,197.97083,False
segment_000.mp4,285,72,refrigerator,0.25187548995018005,3.6004639,1.3135681,634.49646,477.64175,False
segment_000.mp4,286,0,person,0.81757652759552,388.15384,58.813934,639.03394,478.4078,False
segment_000.mp4,287,0,person,0.6819098591804504,394.64536,68.5238,638.94495,478.6839,False
segment_000.mp4,288,0,person,0.7059253454208374,395.29077,67.210724,639.02246,478.93674,False
segment_000.mp4,288,24,backpack,0.2711579203605652,0.39562988,102.64398,154.49442,418.16248,False
segment_000.mp4,289,0,person,0.5219485759735107,401.56567,63.614258,639.00867,478.70685,False
segment_000.mp4,290,0,person,0.45147705078125,403.06976,64.07536,638.9954,478.23932,False
segment_000.mp4,290,24,backpack,0.3131002187728882,0.3801117,108.155014,161.82242,418.9546,False
segment_000.mp4,291,0,person,0.4766460359096527,400.68616,103.402664,638.91785,478.88397,False
segment_000.mp4,291,50,broccoli,0.26073119044303894,107.83322,0.17900848,256.57858,97.01108,False
segment_000.mp4,292,72,refrigerator,0.377241849899292,1.1001587,1.8605957,636.49225,477.75684,False
segment_000.mp4,292,0,person,0.262936532497406,398.76923,163.88464,638.8631,478.5611,False
segment_000.mp4,293,0,person,0.33032238483428955,394.11966,9.036652,638.7429,479.03928,False
segment_000.mp4,294,0,person,0.47511228919029236,392.63528,71.33496,638.81177,479.01953,False
segment_000.mp4,294,24,backpack,0.3522574007511139,0.375412,116.44449,139.92453,385.36896,False
segment_000.mp4,295,0,person,0.5710641741752625,386.36188,1.1159668,638.7198,477.05225,False
segment_000.mp4,296,0,person,0.4007386267185211,389.08017,2.6461182,638.8307,478.90585,False
segment_000.mp4,297,0,person,0.4925757944583893,401.03366,84.78996,638.95337,478.88568,False
segment_000.mp4,297,51,carrot,0.300455778837204,120.104095,0.053962708,139.142,36.881767,False
segment_000.mp4,298,63,laptop,0.30077826976776123,388.76562,355.5916,547.89325,479.79425,False
segment_000.mp4,299,24,backpack,0.2659096121788025,0.32391357,124.60368,157.37921,432.70514,False
segment_000.mp4,299,0,person,0.25983643531799316,406.98206,175.90108,639.2449,478.64313,False
segment_000.mp4,300,0,person,0.39881354570388794,411.17676,173.79358,639.32947,478.96478,False
segment_000.mp4,301,0,person,0.34058520197868347,178.20251,0.18865204,407.4649,105.87569,False
segment_000.mp4,301,63,laptop,0.3031225800514221,397.46674,355.9638,566.7195,479.85083,False
segment_000.mp4,302,0,person,0.33383870124816895,168.45996,0.17855072,423.45178,118.82921,False
segment_000.mp4,303,0,person,0.28970369696617126,420.0245,95.120605,639.4535,477.96057,False
segment_000.mp4,304,0,person,0.44203343987464905,419.04028,132.37772,639.312,477.7643,False
segment_000.mp4,305,0,person,0.4432985782623291,420.01135,168.1684,639.3845,477.27307,False
segment_000.mp4,306,0,person,0.32747069001197815,129.96103,0.129776,314.16995,128.05151,False
segment_000.mp4,306,0,person,0.30810678005218506,421.7885,165.31146,639.2602,476.69788,False
segment_000.mp4,307,0,person,0.38646578788757324,126.296936,0.13973999,313.8962,140.84256,False
segment_000.mp4,307,63,laptop,0.357733815908432,413.93896,360.3722,600.1541,479.82666,False
segment_000.mp4,308,0,person,0.40618330240249634,127.98698,0.13615417,315.7897,140.43741,False
segment_000.mp4,308,0,person,0.32501691579818726,432.54462,167.51306,639.3538,474.2517,False
segment_000.mp4,308,63,laptop,0.27888137102127075,417.1353,360.8271,604.2574,479.80402,False
segment_000.mp4,309,0,person,0.40032699704170227,134.84088,0.1315918,322.2505,132.10901,False
segment_000.mp4,309,63,laptop,0.3514849841594696,419.45795,350.28806,613.8007,479.81735,False
segment_000.mp4,309,0,person,0.2961063086986542,435.89334,108.942535,639.38477,475.86484,False
segment_000.mp4,310,0,person,0.5381579399108887,153.26544,0.31612396,446.29382,118.761536,False
segment_000.mp4,310,72,refrigerator,0.4054773449897766,1.6080322,4.5944214,633.47144,478.59863,False
segment_000.mp4,310,0,person,0.32561132311820984,433.1256,111.68103,639.58777,475.2774,False
segment_000.mp4,311,0,person,0.4786146283149719,169.80533,0.12818909,442.24185,104.85623,False
segment_000.mp4,311,72,refrigerator,0.2617516815662384,3.281311,3.5001526,631.62146,479.58054,False
segment_000.mp4,312,0,person,0.46827012300491333,435.1354,122.8587,639.4984,468.39612,False
segment_000.mp4,312,72,refrigerator,0.37429702281951904,4.0494995,1.6637573,633.2266,479.84814,False
segment_000.mp4,313,0,person,0.5159991383552551,441.17776,129.54364,639.6206,460.6698,False
segment_000.mp4,313,72,refrigerator,0.36678528785705566,4.684204,1.9319458,624.1531,479.87616,False
segment_000.mp4,313,63,laptop,0.2794901430606842,422.6347,312.19186,599.0991,469.32675,False
segment_000.mp4,314,0,person,0.4955100119113922,443.73602,121.61627,639.5727,452.424,False
segment_000.mp4,314,72,refrigerator,0.43934962153434753,1.4837646,1.2325745,636.34924,479.55228,False
segment_000.mp4,315,0,person,0.5624886155128479,435.15506,40.130554,639.6106,447.24335,False
segment_000.mp4,315,0,person,0.4131775498390198,169.73866,0.27169037,431.72302,100.35433,False
segment_000.mp4,315,72,refrigerator,0.32419702410697937,1.927002,2.4779358,625.8926,478.20062,False
segment_000.mp4,315,63,laptop,0.2887600064277649,419.3141,308.735,601.88184,466.82056,False
segment_000.mp4,316,0,person,0.40449878573417664,431.83698,105.3896,639.65594,451.87042,False
segment_000.mp4,317,0,person,0.6071333885192871,430.6369,34.770935,639.5721,448.95984,False
segment_000.mp4,318,0,person,0.4919658303260803,430.4161,9.34436,639.34827,451.91504,False
segment_000.mp4,319,0,person,0.4948905110359192,434.15494,19.968292,639.5658,431.33005,False
segment_000.mp4,319,63,laptop,0.3445653021335602,421.64856,307.9475,624.9281,470.02112,False
segment_000.mp4,320,0,person,0.5474286079406738,434.65744,25.513153,639.5261,434.94977,False
segment_000.mp4,321,0,person,0.5251469612121582,434.87875,50.162994,639.57556,436.20178,False
segment_000.mp4,321,63,laptop,0.3862650394439697,420.93042,312.27274,619.6256,476.93167,False
segment_000.mp4,322,0,person,0.5433465838432312,432.16675,13.655884,639.42737,444.7036,False
segment_000.mp4,322,63,laptop,0.32534414529800415,419.56006,310.95294,636.5963,478.2033,False
segment_000.mp4,323,0,person,0.5065298676490784,428.2675,100.57713,639.45105,433.9879,False
segment_000.mp4,324,0,person,0.6109397411346436,424.91077,83.066956,639.4199,432.3933,False
segment_000.mp4,324,63,laptop,0.3213130235671997,414.9483,303.31763,638.2225,478.09583,False
segment_000.mp4,325,0,person,0.4777880012989044,421.86975,57.481262,639.48047,436.11877,False
segment_000.mp4,326,0,person,0.423155277967453,418.57043,73.587036,639.39124,435.52795,False
segment_000.mp4,328,0,person,0.2903977334499359,4.8827515,1.6248169,639.49255,475.24295,False
segment_000.mp4,329,0,person,0.7532709836959839,382.76245,2.614563,639.32294,446.81842,False
segment_000.mp4,329,50,broccoli,0.2679287791252136,91.67696,0.25370026,216.18723,105.00434,False
segment_000.mp4,330,14,bird,0.69108647108078,331.32605,2.4979858,639.13947,382.57825,False
segment_000.mp4,330,0,person,0.6119152307510376,0.2772522,189.34595,173.9751,478.95862,False
segment_000.mp4,331,0,person,0.4223041236400604,239.84021,0.11819458,536.7198,285.06976,False
segment_000.mp4,331,14,bird,0.40771615505218506,238.18872,0.5796509,535.6566,285.0418,False
segment_000.mp4,332,0,person,0.5724115967750549,167.60022,0.3012848,439.83765,242.55391,False
segment_000.mp4,332,0,person,0.38078808784484863,168.75409,0.37161255,580.6951,244.04214,False
segment_000.mp4,332,36,skateboard,0.2719552516937256,287.54614,191.41248,444.10602,265.7015,False
segment_000.mp4,333,0,person,0.5140526294708252,146.58923,0.22612,414.7693,235.28636,False
segment_000.mp4,333,0,person,0.4607250392436981,429.4417,0.22036743,572.7542,175.0116,False
segment_000.mp4,334,15,cat,0.30345433950424194,434.37726,0.18841553,578.9695,157.98012,False
segment_000.mp4,335,20,elephant,0.4641317129135132,160.32715,0.6736908,602.45636,212.5427,False
segment_000.mp4,335,20,elephant,0.4565245807170868,162.573,0.23068237,425.5327,211.54031,False
segment_000.mp4,336,0,person,0.4629206359386444,339.20227,82.18225,405.77448,207.49036,False
segment_000.mp4,336,0,person,0.3409978747367859,461.9284,0.20680237,590.9279,131.106,False
segment_000.mp4,336,0,person,0.26201847195625305,282.4649,0.33911133,430.1513,135.26355,False
segment_000.mp4,337,0,person,0.43170166015625,342.3965,84.10638,410.17886,196.0758,False
segment_000.mp4,337,0,person,0.4075022339820862,469.85056,0.22454834,614.89185,132.98816,False
segment_000.mp4,337,0,person,0.3298310935497284,180.87491,0.34783936,436.6387,207.25598,False
segment_000.mp4,337,62,tv,0.2546968460083008,188.90273,29.896118,567.4955,320.74646,False
segment_000.mp4,338,0,person,0.41905510425567627,335.27112,89.04269,401.8905,194.32626,False
segment_000.mp4,338,0,person,0.3368471562862396,238.1606,0.0,421.36517,162.75262,False
segment_000.mp4,339,0,person,0.2708521783351898,226.9008,0.30903625,414.32904,194.50778,False
segment_000.mp4,344,19,cow,0.28043845295906067,245.13092,0.13427734,555.0633,196.1301,False
segment_000.mp4,344,20,elephant,0.2672540247440338,241.18127,0.09017944,554.28577,197.22668,False
segment_000.mp4,346,0,person,0.3487754762172699,265.25317,0.24087524,440.12683,195.60437,False
segment_000.mp4,353,0,person,0.4871353507041931,445.61646,0.25897217,565.05884,156.30042,False
segment_000.mp4,353,0,person,0.3645249307155609,192.0007,0.2949829,480.63254,221.7584,False
segment_000.mp4,354,0,person,0.5540304183959961,448.74194,0.19692993,566.766,159.18648,False
segment_000.mp4,354,62,tv,0.25514888763427734,125.708405,159.9165,208.13498,243.32498,False
segment_000.mp4,354,0,person,0.2549836039543152,259.4724,0.25013733,479.72754,223.93297,False
segment_000.mp4,355,0,person,0.5028213858604431,450.99,0.21176147,568.4423,165.64554,False
segment_000.mp4,355,0,person,0.3148050308227539,194.87338,0.27070618,485.10025,225.64818,False
segment_000.mp4,356,0,person,0.4659903943538666,451.2696,0.37342834,571.1969,163.81265,False
segment_000.mp4,356,62,tv,0.26199448108673096,127.910736,159.22223,208.07349,242.84457,False
segment_000.mp4,357,0,person,0.3032076060771942,447.06787,0.1537323,570.0029,167.0091,False
segment_000.mp4,359,0,person,0.34716910123825073,441.42462,0.2796631,564.81464,174.48982,False
segment_000.mp4,359,62,tv,0.3396506607532501,124.01453,168.44185,202.45874,251.02477,False
segment_000.mp4,359,0,person,0.261349618434906,187.54614,1.7144623,434.3703,231.20627,False
segment_000.mp4,360,22,zebra,0.6977024674415588,261.33246,22.552177,396.77264,237.349,False
segment_000.mp4,360,62,tv,0.3672272264957428,118.69338,173.41315,197.02145,258.44446,False
segment_000.mp4,361,22,zebra,0.5777636170387268,255.5473,38.52495,391.36023,248.33635,False
segment_000.mp4,361,62,tv,0.2944710850715637,114.37837,182.0025,187.9499,266.42432,False
segment_000.mp4,363,22,zebra,0.5613155364990234,253.99234,78.05417,385.44724,283.5768,False
segment_000.mp4,363,62,tv,0.2511843740940094,110.24396,201.22626,174.82516,282.08423,False
segment_000.mp4,364,62,tv,0.5651612281799316,108.99923,212.26959,167.82834,293.5493,False
segment_000.mp4,364,0,person,0.51502525806427,248.31029,102.68689,381.99988,308.82,False
segment_000.mp4,366,62,tv,0.2643936574459076,0.032245636,296.52228,56.114353,389.76935,False
segment_000.mp4,370,0,person,0.6900525093078613,221.79169,233.3558,365.75757,479.465,False
segment_000.mp4,371,0,person,0.8257685899734497,215.1994,204.56995,363.24902,480.0,False
segment_000.mp4,371,4,airplane,0.3520650863647461,2.0931396,3.5255737,592.49963,476.97446,False
segment_000.mp4,372,0,person,0.8217878341674805,206.76369,208.22563,359.91785,480.0,False
segment_000.mp4,372,0,person,0.4706718325614929,402.2246,260.98877,523.70654,451.0631,False
segment_000.mp4,373,0,person,0.8256774544715881,198.58102,209.65923,353.86923,478.43134,False
segment_000.mp4,373,0,person,0.5124697685241699,397.79224,268.09717,519.1775,455.89893,False
segment_000.mp4,373,25,umbrella,0.3457804024219513,163.37994,163.57101,405.34113,253.11453,False
segment_000.mp4,373,4,airplane,0.28030863404273987,1.437439,2.7771606,624.0082,476.6764,False
segment_000.mp4,374,0,person,0.6531400680541992,193.08221,207.5274,347.71442,479.14465,False
segment_000.mp4,374,0,person,0.5843467712402344,393.3501,266.84918,515.46313,460.09583,False
segment_000.mp4,374,25,umbrella,0.48221543431282043,159.63782,164.6796,402.29688,254.50558,False
segment_000.mp4,374,0,person,0.29468834400177,194.81567,207.64894,346.0362,399.8684,False
segment_000.mp4,375,0,person,0.5729110240936279,189.36862,208.5868,342.2139,479.14697,False
segment_000.mp4,375,0,person,0.4655657410621643,390.64954,271.84082,512.2553,463.77454,False
segment_000.mp4,375,0,person,0.31517767906188965,191.2799,209.5142,341.2696,400.8985,False
segment_000.mp4,376,0,person,0.6788593530654907,389.99173,278.36624,510.27438,469.1307,False
segment_000.mp4,376,0,person,0.609636127948761,186.73058,210.7345,339.0714,479.06934,False
segment_000.mp4,376,0,person,0.3178577721118927,187.28342,211.27875,338.2924,400.61542,False
segment_000.mp4,377,0,person,0.861847460269928,182.07831,210.21898,336.40955,478.3816,False
segment_000.mp4,377,0,person,0.8486708402633667,387.97104,276.6953,506.64072,477.62512,False
segment_000.mp4,378,0,person,0.8445690870285034,178.82466,211.3393,335.6407,479.073,False
segment_000.mp4,378,0,person,0.6481627821922302,386.2375,280.9264,505.26373,479.63086,False
segment_000.mp4,378,25,umbrella,0.4097073972225189,148.35625,151.66275,395.54218,260.27267,False
segment_000.mp4,379,0,person,0.7972399592399597,388.17413,285.4264,509.11578,479.4936,False
segment_000.mp4,379,0,person,0.7425174713134766,178.66357,215.21013,337.0385,479.20343,False
segment_000.mp4,380,0,person,0.8599024415016174,174.8722,220.22519,335.26904,479.0792,False
segment_000.mp4,380,0,person,0.8482205867767334,387.25262,287.19006,508.14093,479.52393,False
segment_000.mp4,381,0,person,0.8926792740821838,168.55893,222.72717,330.95212,478.59937,False
segment_000.mp4,381,0,person,0.7703988552093506,383.61176,267.2445,503.57513,479.62543,False
segment_000.mp4,382,0,person,0.8936827778816223,165.74988,224.6163,329.04962,478.89365,False
segment_000.mp4,382,0,person,0.8822089433670044,381.49652,256.42737,503.29413,479.5063,False
segment_000.mp4,383,0,person,0.8902479410171509,164.25543,225.17215,329.1352,479.5035,False
segment_000.mp4,383,0,person,0.8431721329689026,382.26233,257.87128,503.06604,479.78387,False
segment_000.mp4,384,0,person,0.8927356004714966,156.01993,221.48999,323.84766,478.9303,False
segment_000.mp4,384,0,person,0.824010968208313,376.94138,258.64346,498.59,479.74026,False
segment_000.mp4,385,0,person,0.9121277332305908,139.13742,219.74147,315.07883,479.55457,False
segment_000.mp4,385,0,person,0.8631495833396912,367.10645,264.48517,485.5017,479.42877,False
segment_000.mp4,385,25,umbrella,0.2865619361400604,127.83569,179.07974,379.09753,273.5267,False
segment_000.mp4,386,0,person,0.9017107486724854,121.15426,219.62064,304.72134,479.0717,False
segment_000.mp4,386,0,person,0.8623131513595581,356.95166,269.74945,471.7837,479.393,False
segment_000.mp4,386,25,umbrella,0.45831364393234253,104.17175,177.60489,372.90515,275.49155,False
segment_000.mp4,387,0,person,0.8761605024337769,112.65738,222.83902,300.64624,479.38748,False
segment_000.mp4,387,0,person,0.7644917964935303,351.95822,276.61078,468.69107,479.62524,False
segment_000.mp4,387,25,umbrella,0.2599838674068451,113.015625,180.6004,372.6737,279.07852,False
segment_000.mp4,388,0,person,0.876987099647522,109.789894,225.38388,299.65976,479.48532,False
segment_000.mp4,388,0,person,0.4837028980255127,350.0553,280.59772,466.54358,479.67938,False
segment_000.mp4,389,0,person,0.8425910472869873,104.29778,228.0878,298.16418,479.43515,False
segment_000.mp4,389,0,person,0.6624202132225037,348.82495,287.79364,468.14172,479.65747,False
segment_000.mp4,390,0,person,0.8646047711372375,90.328575,229.49207,291.96658,478.8161,False
segment_000.mp4,390,0,person,0.6918814182281494,338.8036,294.1164,460.0874,479.74457,False
segment_000.mp4,391,0,person,0.7421313524246216,77.245026,228.10632,285.68243,473.9364,False
segment_000.mp4,391,0,person,0.6678988337516785,326.64447,300.48438,448.7232,479.67126,False
segment_000.mp4,391,0,person,0.44885650277137756,80.154236,375.50134,176.84671,479.69592,False
segment_000.mp4,392,0,person,0.780019998550415,61.293953,227.23581,279.14758,479.2325,False
segment_000.mp4,392,0,person,0.5073608756065369,53.941833,172.33136,362.29004,295.591,False
segment_000.mp4,392,0,person,0.4550914466381073,316.1524,302.6577,438.84753,479.65356,False
segment_000.mp4,393,0,person,0.8205884099006653,50.519142,223.90546,275.57156,479.50256,False
segment_000.mp4,393,0,person,0.4230710566043854,309.1276,302.8307,431.36465,479.69366,False
segment_000.mp4,393,0,person,0.2961976230144501,79.32141,28.374146,638.4392,476.362,False
segment_000.mp4,394,0,person,0.5848343372344971,52.931824,219.79144,275.3587,478.69128,False
segment_000.mp4,394,0,person,0.4999287724494934,305.05103,301.78333,429.33167,479.67554,False
segment_000.mp4,394,0,person,0.3408898413181305,43.057785,357.85535,156.81743,479.67432,False
segment_000.mp4,395,0,person,0.7059808969497681,299.55664,303.62256,425.886,479.6692,False
segment_000.mp4,395,0,person,0.5649089217185974,55.29177,219.34332,273.42,442.15393,False
segment_000.mp4,395,0,person,0.3823712170124054,37.531704,357.42175,150.84033,479.75916,False
segment_000.mp4,395,0,person,0.2523055970668793,67.58502,157.0393,355.1676,289.3615,False
segment_000.mp4,396,0,person,0.6496208906173706,297.14197,306.26874,423.75146,479.65118,False
segment_000.mp4,396,0,person,0.5057526230812073,45.979744,219.47108,272.44397,473.73657,False
segment_000.mp4,396,0,person,0.257775217294693,31.97189,356.17075,148.14081,479.71066,False
segment_000.mp4,397,0,person,0.7310765981674194,30.303902,219.15698,273.6626,478.17773,False
segment_000.mp4,397,0,person,0.5260918736457825,297.47864,308.5314,415.6781,479.66025,False
segment_000.mp4,398,0,person,0.742094874382019,30.263664,221.5133,273.7047,478.99463,False
segment_000.mp4,398,0,person,0.5062863826751709,297.58282,310.9793,424.8775,479.70135,False
segment_000.mp4,399,0,person,0.6804304122924805,29.77304,221.74884,274.0136,478.92517,False
segment_000.mp4,399,0,person,0.6680600047111511,296.7199,311.0161,425.28455,479.67004,False
segment_000.mp4,399,0,person,0.26528245210647583,31.280243,358.07623,149.73007,479.7262,False
segment_000.mp4,400,0,person,0.7337263226509094,26.30426,221.31238,272.92194,479.11713,False
segment_000.mp4,400,0,person,0.6869640946388245,293.0313,309.40186,422.34406,479.66333,False
segment_000.mp4,401,0,person,0.720055103302002,26.609886,221.38641,272.45853,479.19556,False
segment_000.mp4,401,0,person,0.5847587585449219,291.9046,308.64462,421.94293,479.6592,False
segment_000.mp4,402,0,person,0.6934299468994141,30.646324,221.63217,275.04776,479.07858,False
segment_000.mp4,402,0,person,0.6566882729530334,295.05902,310.42215,424.20868,479.65378,False
segment_000.mp4,403,0,person,0.6948575377464294,297.7705,312.3676,425.73438,479.66888,False
segment_000.mp4,403,0,person,0.6232089400291443,35.63768,353.5971,153.78336,479.66205,False
segment_000.mp4,403,0,person,0.5445746779441833,60.565735,220.40773,278.07098,478.1422,False
segment_000.mp4,404,0,person,0.6321824789047241,38.33539,218.6969,278.64325,478.89435,False
segment_000.mp4,404,0,person,0.5318293571472168,299.88245,311.52454,426.74597,479.66193,False
segment_000.mp4,404,0,person,0.2517663836479187,38.8288,350.3446,157.35983,479.76514,False
segment_000.mp4,405,0,person,0.5421611666679382,54.706635,214.98793,284.74854,479.42017,False
segment_000.mp4,405,0,person,0.5010614395141602,309.08295,301.67737,436.15076,479.6919,False
segment_000.mp4,405,0,person,0.32512998580932617,53.96608,347.58502,170.12173,479.6657,False
segment_000.mp4,406,0,person,0.6954553723335266,88.60019,213.05827,300.47678,479.22028,False
segment_000.mp4,406,0,person,0.6462485790252686,333.83356,286.28296,453.8969,479.75,False
segment_000.mp4,406,25,umbrella,0.26619136333465576,116.34146,157.14334,375.90277,275.45563,False
segment_000.mp4,407,0,person,0.4739932715892792,133.66525,189.83502,338.09586,479.32776,False
segment_000.mp4,407,0,person,0.3002643585205078,123.58325,159.1471,405.7696,477.7627,False
segment_000.mp4,408,0,person,0.6798796057701111,252.2069,189.4815,419.45898,477.6903,False
segment_000.mp4,409,0,person,0.8240871429443359,321.14136,182.95059,493.89587,478.05923,False
segment_000.mp4,409,0,person,0.281282514333725,593.0973,377.872,639.82715,479.591,False
segment_000.mp4,409,0,person,0.2622063159942627,48.990852,121.53607,258.41443,413.9693,False
segment_000.mp4,410,0,person,0.7485739588737488,350.95496,168.59155,532.5176,478.13898,False
segment_000.mp4,410,0,person,0.29154062271118164,597.8694,207.48686,639.8113,451.2027,False
segment_000.mp4,411,0,person,0.6451513171195984,374.44983,158.04327,561.6731,478.98895,False
segment_000.mp4,411,25,umbrella,0.29814061522483826,116.8573,0.6496887,629.0753,177.22601,False
segment_000.mp4,412,0,person,0.8526016473770142,389.8036,153.86673,581.9402,479.71597,False
segment_000.mp4,413,0,person,0.6954128742218018,399.7577,90.28584,613.0631,470.68402,False
segment_000.mp4,414,0,person,0.7533692121505737,402.3296,116.1835,598.10425,460.53287,False
segment_000.mp4,414,0,person,0.2688039243221283,402.48236,117.19968,598.308,352.77576,False
segment_000.mp4,415,0,person,0.785871684551239,405.76666,102.16638,606.6552,460.73053,False
segment_000.mp4,416,0,person,0.7540656924247742,412.48788,60.715805,635.9735,464.58044,False
segment_000.mp4,416,69,oven,0.2541976571083069,307.98566,227.40749,638.0378,478.96265,False
segment_000.mp4,417,0,person,0.786368727684021,443.10553,96.68115,639.5942,475.84106,False
segment_000.mp4,417,39,bottle,0.2574494779109955,578.3506,352.029,639.64636,462.81488,False
segment_000.mp4,418,0,person,0.854758083820343,458.25116,104.450195,639.7142,478.27905,False
segment_000.mp4,419,0,person,0.8257420659065247,459.04648,106.3053,639.7206,477.98364,False
segment_000.mp4,419,0,person,0.46309712529182434,511.73315,322.24896,638.80273,479.64178,False
segment_000.mp4,420,0,person,0.8675030469894409,462.70538,113.71509,639.7122,479.4005,False
segment_000.mp4,421,0,person,0.9181241989135742,471.8746,125.74762,639.69836,479.38403,False
segment_000.mp4,422,0,person,0.8854370713233948,474.12866,125.62674,639.6769,479.5679,False
segment_000.mp4,423,0,person,0.8746090531349182,467.83264,129.63603,639.5449,479.24213,False
